id,curr_time,symbol,volume,price
307942,"2018-02-09 15:59:40",SBIN,15750822,296.4
307941,"2018-02-09 15:59:37",ITC,14204123,271.35
307940,"2018-02-09 15:59:32",MARUTI,364892,8936.1
307939,"2018-02-09 15:59:30",ICICIBANK,9493397,326.75
307938,"2018-02-09 15:59:25",ICICIBANK,9493396,326.75
307937,"2018-02-09 15:59:21",SBIN,15750807,296.4
307935,"2018-02-09 15:59:14",ICICIBANK,9493395,326.75
307936,"2018-02-09 15:59:14",ITC,14204103,271.35
307934,"2018-02-09 15:59:11",ICICIBANK,9493394,326.75
307933,"2018-02-09 15:59:04",SBIN,15750787,296.4
307932,"2018-02-09 15:58:40",ICICIBANK,9493393,326.75
307931,"2018-02-09 15:58:39",ICICIBANK,9493392,326.75
307929,"2018-02-09 15:58:35",ITC,14204003,271.35
307930,"2018-02-09 15:58:35",HDIL,11191722,51.55
307928,"2018-02-09 15:58:17",ICICIBANK,9493390,326.75
307927,"2018-02-09 15:58:02",ICICIBANK,9493389,326.75
307926,"2018-02-09 15:58:00",SBIN,15750586,296.4
307925,"2018-02-09 15:57:52",SBIN,15750086,296.4
307924,"2018-02-09 15:57:49",ICICIBANK,9493386,326.75
307923,"2018-02-09 15:57:47",HDIL,11189771,51.55
307922,"2018-02-09 15:57:41",ICICIBANK,9493385,326.75
307921,"2018-02-09 15:57:40",JINDALSTEL,15474462,272.65
307920,"2018-02-09 15:57:31",ICICIBANK,9493381,326.75
307919,"2018-02-09 15:57:30",SBIN,15750085,296.4
307918,"2018-02-09 15:57:24",RELIANCE,5294279,897.85
307917,"2018-02-09 15:57:15",ICICIBANK,9493380,326.75
307916,"2018-02-09 15:57:13",HDIL,11189651,51.55
307915,"2018-02-09 15:57:12",ITC,14203873,271.35
307914,"2018-02-09 15:57:08",SBIN,15750078,296.4
307913,"2018-02-09 15:56:55",ICICIBANK,9493377,326.75
307912,"2018-02-09 15:56:51",ICICIBANK,9493376,326.75
307911,"2018-02-09 15:56:47",AXISBANK,5865587,557.55
307910,"2018-02-09 15:56:30",SBIN,15749728,296.4
307909,"2018-02-09 15:56:24",ICICIBANK,9493374,326.75
307908,"2018-02-09 15:56:13",LT,2029257,1329.25
307907,"2018-02-09 15:56:09",INFY,2191345,1109.15
307906,"2018-02-09 15:55:53",SBIN,15749428,296.4
307905,"2018-02-09 15:55:46",ICICIBANK,9493373,326.75
307904,"2018-02-09 15:55:36",RELIANCE,5294079,897.85
307903,"2018-02-09 15:55:33",SBIN,15749228,296.4
307902,"2018-02-09 15:55:11",HDFCBANK,1602238,1849.5
307901,"2018-02-09 15:55:03",JINDALSTEL,15474437,272.65
307900,"2018-02-09 15:54:57",RELIANCE,5294078,897.85
307899,"2018-02-09 15:54:56",ICICIBANK,9493372,326.75
307898,"2018-02-09 15:54:55",SBIN,15749226,296.4
307897,"2018-02-09 15:54:41",HDIL,11189551,51.55
307896,"2018-02-09 15:54:32",SBIN,15748226,296.4
307894,"2018-02-09 15:54:27",SBIN,15747926,296.4
307895,"2018-02-09 15:54:27",HDIL,11189501,51.55
307893,"2018-02-09 15:54:18",SBIN,15747925,296.4
307892,"2018-02-09 15:54:14",ITC,14203723,271.35
307891,"2018-02-09 15:54:13",ICICIBANK,9493371,326.75
307890,"2018-02-09 15:54:06",SBIN,15747325,296.4
307889,"2018-02-09 15:54:04",LT,2029207,1329.25
307888,"2018-02-09 15:53:59",MARUTI,364882,8936.1
307887,"2018-02-09 15:53:57",HDIL,11189401,51.55
307886,"2018-02-09 15:53:36",AXISBANK,5865586,557.55
307885,"2018-02-09 15:53:33",ICICIBANK,9493370,326.75
307884,"2018-02-09 15:53:27",AXISBANK,5865576,557.55
307882,"2018-02-09 15:53:22",SBIN,15746325,296.4
307883,"2018-02-09 15:53:22",HDIL,11189376,51.55
307881,"2018-02-09 15:53:21",RELIANCE,5294077,897.85
307879,"2018-02-09 15:53:12",ICICIBANK,9493367,326.75
307880,"2018-02-09 15:53:12",HDIL,11189276,51.55
307878,"2018-02-09 15:53:10",AXISBANK,5865556,557.55
307877,"2018-02-09 15:52:52",SBIN,15746324,296.4
307876,"2018-02-09 15:52:48",KOTAKBANK,1898563,1032
307875,"2018-02-09 15:52:46",HDFCBANK,1602218,1849.5
307874,"2018-02-09 15:52:45",INFY,2191336,1109.15
307873,"2018-02-09 15:52:38",LT,2029106,1329.25
307872,"2018-02-09 15:52:33",LT,2029081,1329.25
307871,"2018-02-09 15:52:32",SBIN,15746304,296.4
307870,"2018-02-09 15:52:14",LT,2029071,1329.25
307869,"2018-02-09 15:52:07",MARUTI,364874,8936.1
307868,"2018-02-09 15:52:06",ICICIBANK,9493366,326.75
307867,"2018-02-09 15:52:02",LT,2029070,1329.25
307866,"2018-02-09 15:51:42",INFY,2191322,1109.15
307865,"2018-02-09 15:51:41",ICICIBANK,9493363,326.75
307864,"2018-02-09 15:51:36",JINDALSTEL,15474003,272.65
307863,"2018-02-09 15:51:31",ITC,14203523,271.35
307862,"2018-02-09 15:51:30",HDIL,11189226,51.55
307861,"2018-02-09 15:51:26",SBIN,15746300,296.4
307860,"2018-02-09 15:51:11",ICICIBANK,9493213,326.75
307859,"2018-02-09 15:51:06",SBIN,15746250,296.4
307858,"2018-02-09 15:50:40",SBIN,15746248,296.4
307857,"2018-02-09 15:50:39",LT,2028920,1329.25
307856,"2018-02-09 15:50:36",IDFCBANK,7044543,53.2
307855,"2018-02-09 15:50:24",ITC,14203422,271.35
307854,"2018-02-09 15:50:22",SBIN,15745248,296.4
307853,"2018-02-09 15:50:15",SBIN,15745158,296.4
307852,"2018-02-09 15:50:11",HDIL,11189176,51.55
307851,"2018-02-09 15:50:07",JINDALSTEL,15473978,272.65
307850,"2018-02-09 15:50:04",SBIN,15744658,296.4
307849,"2018-02-09 15:50:01",INFY,2191317,1109.15
307848,"2018-02-09 15:49:59",HDIL,11189076,51.55
307846,"2018-02-09 15:49:57",SBIN,15744158,296.4
307847,"2018-02-09 15:49:57",ICICIBANK,9493212,326.75
307845,"2018-02-09 15:49:46",ICICIBANK,9493206,326.75
307844,"2018-02-09 15:49:45",LT,2028919,1329.25
307843,"2018-02-09 15:49:40",RELIANCE,5294041,897.85
307842,"2018-02-09 15:49:39",LT,2028916,1329.25
307841,"2018-02-09 15:49:38",ICICIBANK,9493200,326.75
307840,"2018-02-09 15:49:36",JINDALSTEL,15473878,272.65
307838,"2018-02-09 15:49:30",HDFC,2773971,1773.05
307839,"2018-02-09 15:49:30",JINDALSTEL,15473778,272.65
307837,"2018-02-09 15:49:29",SBIN,15744112,296.4
307836,"2018-02-09 15:49:21",JINDALSTEL,15473678,272.65
307835,"2018-02-09 15:49:16",SBIN,15744107,296.4
307834,"2018-02-09 15:49:06",JINDALSTEL,15473378,272.65
307832,"2018-02-09 15:49:03",LT,2028881,1329.25
307833,"2018-02-09 15:49:03",HDIL,11189071,51.55
307831,"2018-02-09 15:48:39",LT,2028811,1329.25
307830,"2018-02-09 15:48:33",LT,2028810,1329.25
307829,"2018-02-09 15:48:32",SBIN,15744082,296.4
307828,"2018-02-09 15:48:29",ICICIBANK,9493199,326.75
307827,"2018-02-09 15:48:19",ITC,14203397,271.35
307826,"2018-02-09 15:48:07",IDFCBANK,7044503,53.2
307824,"2018-02-09 15:48:06",SBIN,15744072,296.4
307825,"2018-02-09 15:48:06",HDIL,11188071,51.55
307823,"2018-02-09 15:48:02",INFY,2191217,1109.15
307820,"2018-02-09 15:47:58",MARUTI,364868,8936.1
307821,"2018-02-09 15:47:58",ITC,14203372,271.35
307822,"2018-02-09 15:47:58",SBIN,15743972,296.4
307818,"2018-02-09 15:47:57",IDFCBANK,7044003,53.2
307819,"2018-02-09 15:47:57",INFY,2191197,1109.15
307817,"2018-02-09 15:47:49",SBIN,15743872,296.4
307815,"2018-02-09 15:47:48",ICICIBANK,9493129,326.75
307816,"2018-02-09 15:47:48",HDIL,11188070,51.55
307814,"2018-02-09 15:47:47",HDFC,2773946,1773.05
307812,"2018-02-09 15:47:38",INFY,2191187,1109.15
307813,"2018-02-09 15:47:38",LT,2028710,1329.25
307811,"2018-02-09 15:47:32",SBIN,15743842,296.4
307810,"2018-02-09 15:47:27",INFY,2191167,1109.15
307809,"2018-02-09 15:47:24",HDFC,2773891,1773.05
307808,"2018-02-09 15:47:23",HDIL,11188020,51.55
307807,"2018-02-09 15:47:21",INFY,2191146,1109.15
307806,"2018-02-09 15:47:15",SBIN,15743841,296.4
307805,"2018-02-09 15:47:12",ICICIBANK,9493124,326.75
307804,"2018-02-09 15:47:09",LT,2028700,1329.25
307803,"2018-02-09 15:47:07",INFY,2191136,1109.15
307801,"2018-02-09 15:47:04",HDFC,2773866,1773.05
307802,"2018-02-09 15:47:04",HDIL,11187450,51.55
307799,"2018-02-09 15:47:03",HDFC,2773866,1773.05
307800,"2018-02-09 15:47:03",HDFC,2773861,1773.05
307798,"2018-02-09 15:47:02",LT,2028699,1329.25
307797,"2018-02-09 15:46:57",ICICIBANK,9493109,326.75
307795,"2018-02-09 15:46:42",INFY,2191123,1109.15
307796,"2018-02-09 15:46:42",SBIN,15743801,296.4
307794,"2018-02-09 15:46:41",HDIL,11185450,51.55
307793,"2018-02-09 15:46:36",SBIN,15743781,296.4
307792,"2018-02-09 15:46:34",AXISBANK,5865536,557.55
307790,"2018-02-09 15:46:30",HDIL,11185125,51.55
307791,"2018-02-09 15:46:30",INFY,2191118,1109.15
307789,"2018-02-09 15:46:25",ITC,14202872,271.35
307788,"2018-02-09 15:46:24",SBIN,15743776,296.4
307787,"2018-02-09 15:46:22",HDFC,2773861,1773.05
307786,"2018-02-09 15:46:18",SBIN,15743771,296.4
307785,"2018-02-09 15:46:17",ICICIBANK,9493108,326.75
307784,"2018-02-09 15:46:16",JINDALSTEL,15473353,272.65
307783,"2018-02-09 15:46:12",HDFCBANK,1602168,1849.5
307782,"2018-02-09 15:46:01",MARUTI,364867,8936.1
307781,"2018-02-09 15:46:00",SBIN,15743767,296.4
307780,"2018-02-09 15:45:56",ICICIBANK,9493008,326.75
307778,"2018-02-09 15:45:46",HDIL,11185075,51.55
307779,"2018-02-09 15:45:46",ICICIBANK,9493007,326.75
307777,"2018-02-09 15:45:39",ICICIBANK,9493006,326.75
307776,"2018-02-09 15:45:38",INFY,2191111,1109.15
307774,"2018-02-09 15:45:36",JINDALSTEL,15473162,272.65
307775,"2018-02-09 15:45:36",LT,2028694,1329.25
307773,"2018-02-09 15:45:31",HDFCBANK,1602143,1849.5
307772,"2018-02-09 15:45:24",MARUTI,364857,8936.1
307770,"2018-02-09 15:45:22",AXISBANK,5865511,557.55
307771,"2018-02-09 15:45:22",RELIANCE,5293991,897.85
307769,"2018-02-09 15:45:15",LT,2028684,1329.25
307768,"2018-02-09 15:45:10",MARUTI,364856,8936.1
307767,"2018-02-09 15:45:07",IDFCBANK,7042003,53.2
307766,"2018-02-09 15:45:06",HDFCBANK,1602114,1849.5
307765,"2018-02-09 15:45:02",ICICIBANK,9492976,326.75
307764,"2018-02-09 15:44:59",LT,2028674,1329.25
307763,"2018-02-09 15:44:56",HDIL,11185025,51.55
307762,"2018-02-09 15:44:53",JINDALSTEL,15473112,272.65
307761,"2018-02-09 15:44:50",SBIN,15743663,296.4
307760,"2018-02-09 15:44:33",SBIN,15743628,296.4
307759,"2018-02-09 15:44:32",ICICIBANK,9492972,326.75
307758,"2018-02-09 15:44:28",ICICIBANK,9492971,326.75
307757,"2018-02-09 15:44:27",ITC,14202771,271.35
307756,"2018-02-09 15:44:25",INFY,2191103,1109.15
307754,"2018-02-09 15:44:23",HDIL,11179925,51.55
307755,"2018-02-09 15:44:23",HDFC,2773736,1773.05
307753,"2018-02-09 15:44:22",SBIN,15743622,296.4
307752,"2018-02-09 15:44:17",ICICIBANK,9492970,326.75
307751,"2018-02-09 15:44:16",ITC,14202751,271.35
307748,"2018-02-09 15:44:14",HDFC,2773731,1773.05
307749,"2018-02-09 15:44:14",ITC,14202655,271.35
307750,"2018-02-09 15:44:14",AXISBANK,5865496,557.55
307746,"2018-02-09 15:44:13",ITC,14202751,271.35
307747,"2018-02-09 15:44:13",INFY,2191101,1109.15
307745,"2018-02-09 15:44:10",HDIL,11179225,51.55
307744,"2018-02-09 15:44:08",ICICIBANK,9492969,326.75
307743,"2018-02-09 15:44:06",KOTAKBANK,1898558,1032
307742,"2018-02-09 15:44:04",JINDALSTEL,15473102,272.65
307741,"2018-02-09 15:44:02",ICICIBANK,9492968,326.75
307740,"2018-02-09 15:44:01",ICICIBANK,9492965,326.75
307739,"2018-02-09 15:44:00",LT,2028664,1329.25
307738,"2018-02-09 15:43:57",ICICIBANK,9492967,326.75
307737,"2018-02-09 15:43:52",ICICIBANK,9492965,326.75
307736,"2018-02-09 15:43:47",ITC,14202655,271.35
307735,"2018-02-09 15:43:45",SBIN,15743587,296.4
307734,"2018-02-09 15:43:42",INFY,2191076,1109.15
307733,"2018-02-09 15:43:38",ICICIBANK,9492963,326.75
307731,"2018-02-09 15:43:37",LT,2028663,1329.25
307732,"2018-02-09 15:43:37",ITC,14202155,271.35
307729,"2018-02-09 15:43:36",MARUTI,364855,8936.1
307730,"2018-02-09 15:43:36",HDFC,2773706,1773.05
307728,"2018-02-09 15:43:33",INFY,2191053,1109.15
307727,"2018-02-09 15:43:28",ICICIBANK,9492962,326.75
307725,"2018-02-09 15:43:20",ICICIBANK,9492960,326.75
307726,"2018-02-09 15:43:20",ITC,14202149,271.35
307724,"2018-02-09 15:43:19",LT,2028638,1329.25
307723,"2018-02-09 15:43:12",ICICIBANK,9492958,326.75
307722,"2018-02-09 15:43:06",JINDALSTEL,15472353,272.65
307720,"2018-02-09 15:43:05",SBIN,15743337,296.4
307721,"2018-02-09 15:43:05",ICICIBANK,9492957,326.75
307719,"2018-02-09 15:43:04",AXISBANK,5865406,557.55
307717,"2018-02-09 15:43:03",HDFC,2773691,1773.05
307718,"2018-02-09 15:43:03",IDFCBANK,7041003,53.2
307716,"2018-02-09 15:42:59",ICICIBANK,9492955,326.75
307715,"2018-02-09 15:42:58",HDFCBANK,1602113,1849.5
307713,"2018-02-09 15:42:57",MARUTI,364854,8936.1
307714,"2018-02-09 15:42:57",SBIN,15743223,296.4
307711,"2018-02-09 15:42:46",SBIN,15743123,296.4
307712,"2018-02-09 15:42:46",HDIL,11179075,51.55
307710,"2018-02-09 15:42:43",RELIANCE,5293972,897.85
307709,"2018-02-09 15:42:41",ICICIBANK,9492954,326.75
307706,"2018-02-09 15:42:38",SBIN,15743113,296.4
307707,"2018-02-09 15:42:38",LT,2028637,1329.25
307708,"2018-02-09 15:42:38",HDIL,11178575,51.55
307705,"2018-02-09 15:42:37",SBIN,15743111,296.4
307704,"2018-02-09 15:42:33",ICICIBANK,9492949,326.75
307702,"2018-02-09 15:42:31",JINDALSTEL,15471736,272.65
307703,"2018-02-09 15:42:31",RELIANCE,5293947,897.85
307701,"2018-02-09 15:42:30",HDFC,2773671,1773.05
307700,"2018-02-09 15:42:25",ICICIBANK,9492936,326.75
307698,"2018-02-09 15:42:21",JINDALSTEL,15471636,272.65
307699,"2018-02-09 15:42:21",SBIN,15743061,296.4
307697,"2018-02-09 15:42:16",HDFCBANK,1602103,1849.5
307696,"2018-02-09 15:42:14",SBIN,15743030,296.4
307695,"2018-02-09 15:42:13",ICICIBANK,9492932,326.75
307694,"2018-02-09 15:42:11",JINDALSTEL,15471560,272.65
307692,"2018-02-09 15:42:07",HDFC,2773661,1773.05
307693,"2018-02-09 15:42:07",ICICIBANK,9492931,326.75
307690,"2018-02-09 15:42:01",ICICIBANK,9492924,326.75
307691,"2018-02-09 15:42:01",INFY,2191026,1109.15
307689,"2018-02-09 15:41:59",ITC,14201911,271.35
307687,"2018-02-09 15:41:58",ICICIBANK,9492923,326.75
307688,"2018-02-09 15:41:58",HDIL,11178075,51.55
307686,"2018-02-09 15:41:57",JINDALSTEL,15471509,272.65
307685,"2018-02-09 15:41:56",RELIANCE,5293747,897.85
307684,"2018-02-09 15:41:53",ICICIBANK,9492922,326.75
307683,"2018-02-09 15:41:52",HDFCBANK,1602098,1849.5
307682,"2018-02-09 15:41:51",JINDALSTEL,15471438,272.65
307681,"2018-02-09 15:41:47",SBIN,15743020,296.4
307680,"2018-02-09 15:41:46",HDIL,11177975,51.55
307679,"2018-02-09 15:41:43",HDIL,11177475,51.55
307678,"2018-02-09 15:41:39",ICICIBANK,9492919,326.75
307677,"2018-02-09 15:41:38",LT,2028635,1329.25
307676,"2018-02-09 15:41:35",ITC,14201731,271.35
307675,"2018-02-09 15:41:34",SBIN,15742716,296.4
307674,"2018-02-09 15:41:30",JINDALSTEL,15471338,272.65
307673,"2018-02-09 15:41:29",ICICIBANK,9492817,326.75
307672,"2018-02-09 15:41:26",SBIN,15742641,296.4
307670,"2018-02-09 15:41:23",HDFC,2773561,1773.05
307671,"2018-02-09 15:41:23",RELIANCE,5293717,897.85
307668,"2018-02-09 15:41:22",INFY,2191016,1109.15
307669,"2018-02-09 15:41:22",HDIL,11175692,51.55
307665,"2018-02-09 15:41:21",KOTAKBANK,1898539,1032
307666,"2018-02-09 15:41:21",ICICIBANK,9492813,326.75
307667,"2018-02-09 15:41:21",MARUTI,364853,8936.1
307664,"2018-02-09 15:41:19",ICICIBANK,9492810,326.75
307663,"2018-02-09 15:41:18",INFY,2190832,1109.15
307661,"2018-02-09 15:41:09",JINDALSTEL,15470838,272.65
307662,"2018-02-09 15:41:09",LT,2028368,1329.25
307660,"2018-02-09 15:41:08",IDFCBANK,7040863,53.2
307659,"2018-02-09 15:41:06",KOTAKBANK,1898368,1032
307657,"2018-02-09 15:41:05",SBIN,15742615,296.4
307658,"2018-02-09 15:41:05",HDFC,2773518,1773.05
307655,"2018-02-09 15:41:04",ICICIBANK,9491981,326.75
307656,"2018-02-09 15:41:04",HDIL,11175075,51.55
307654,"2018-02-09 15:41:01",IDFCBANK,7038863,53.2
307652,"2018-02-09 15:41:00",ITC,14201675,271.35
307653,"2018-02-09 15:41:00",LT,2028363,1329.25
307651,"2018-02-09 15:40:58",RELIANCE,5293716,897.85
307650,"2018-02-09 15:40:57",JINDALSTEL,15469538,272.65
307647,"2018-02-09 15:40:56",AXISBANK,5865306,557.55
307648,"2018-02-09 15:40:56",AXISBANK,5865305,557.55
307649,"2018-02-09 15:40:56",AXISBANK,5865306,557.55
307645,"2018-02-09 15:40:55",ITC,14201665,271.35
307646,"2018-02-09 15:40:55",ICICIBANK,9491979,326.75
307644,"2018-02-09 15:40:51",HDIL,11173075,51.55
307642,"2018-02-09 15:40:50",ICICIBANK,9491977,326.75
307643,"2018-02-09 15:40:50",INFY,2190745,1109.15
307641,"2018-02-09 15:40:49",SBIN,15742390,296.4
307640,"2018-02-09 15:40:43",SBIN,15742089,296.4
307638,"2018-02-09 15:40:40",MARUTI,364828,8936.1
307639,"2018-02-09 15:40:40",ITC,14201661,271.35
307635,"2018-02-09 15:40:39",HDIL,11172075,51.55
307636,"2018-02-09 15:40:39",RELIANCE,5293706,897.85
307637,"2018-02-09 15:40:39",JINDALSTEL,15469313,272.65
307633,"2018-02-09 15:40:38",SBIN,15741039,296.4
307634,"2018-02-09 15:40:38",ICICIBANK,9491971,326.75
307632,"2018-02-09 15:40:32",AXISBANK,5865305,557.55
307631,"2018-02-09 15:40:27",MARUTI,364717,8936.1
307630,"2018-02-09 15:40:26",LT,2028310,1329.25
307629,"2018-02-09 15:40:25",INFY,2190452,1109.15
307626,"2018-02-09 15:40:24",RELIANCE,5293671,897.85
307627,"2018-02-09 15:40:24",HDFC,2773504,1773.05
307628,"2018-02-09 15:40:24",JINDALSTEL,15468813,272.65
307624,"2018-02-09 15:40:18",ICICIBANK,9491970,326.75
307625,"2018-02-09 15:40:18",SBIN,15740339,296.4
307622,"2018-02-09 15:40:17",HDIL,11169452,51.55
307623,"2018-02-09 15:40:17",ITC,14201476,271.35
307621,"2018-02-09 15:40:15",HDFC,2773451,1773.05
307618,"2018-02-09 15:40:14",JINDALSTEL,15467813,272.65
307619,"2018-02-09 15:40:14",LT,2028298,1329.25
307620,"2018-02-09 15:40:14",RELIANCE,5293541,897.85
307617,"2018-02-09 15:40:08",HDIL,11168552,51.55
307614,"2018-02-09 15:40:07",KOTAKBANK,1898346,1032
307615,"2018-02-09 15:40:07",MARUTI,364687,8936.1
307616,"2018-02-09 15:40:07",ICICIBANK,9491965,326.75
307611,"2018-02-09 15:40:06",JINDALSTEL,15466813,272.65
307612,"2018-02-09 15:40:06",HDFC,2773448,1773.05
307613,"2018-02-09 15:40:06",INFY,2190412,1109.15
307608,"2018-02-09 15:40:05",RELIANCE,5293391,897.85
307609,"2018-02-09 15:40:05",LT,2028223,1329.25
307610,"2018-02-09 15:40:05",ITC,14201466,271.35
307606,"2018-02-09 15:40:04",SBIN,15740289,296.4
307607,"2018-02-09 15:40:04",AXISBANK,5865299,557.55
307605,"2018-02-09 15:39:57",AXISBANK,5865297,557.55
307604,"2018-02-09 15:30:15",JINDALSTEL,15464304,272.2
307602,"2018-02-09 15:30:13",IDFCBANK,7036083,53.35
307603,"2018-02-09 15:30:13",HDIL,11162347,51.55
307601,"2018-02-09 15:30:09",SBIN,15737959,295.4
307600,"2018-02-09 15:30:07",INFY,2190090,1112
307599,"2018-02-09 15:30:04",HDFCBANK,1601598,1852
307598,"2018-02-09 15:30:01",LT,2028011,1330
307594,"2018-02-09 15:29:59",ITC,14199540,271.5
307595,"2018-02-09 15:29:59",KOTAKBANK,1898338,1036
307596,"2018-02-09 15:29:59",JINDALSTEL,15464218,272.15
307597,"2018-02-09 15:29:59",RELIANCE,5292264,899.95
307591,"2018-02-09 15:29:58",HDFC,2773259,1776.65
307592,"2018-02-09 15:29:58",IDFCBANK,7034583,53.3
307593,"2018-02-09 15:29:58",HDIL,11162332,51.55
307589,"2018-02-09 15:29:57",ICICIBANK,9490118,327.5
307590,"2018-02-09 15:29:57",AXISBANK,5864997,558.05
307588,"2018-02-09 15:29:56",MARUTI,364559,8940
307587,"2018-02-09 15:29:55",IDFCBANK,7031380,53.35
307586,"2018-02-09 15:29:54",ITC,14195110,271.65
307584,"2018-02-09 15:29:50",RELIANCE,5287166,900
307585,"2018-02-09 15:29:50",LT,2027719,1331
307582,"2018-02-09 15:29:49",ICICIBANK,9486699,327.5
307583,"2018-02-09 15:29:49",SBIN,15729167,295.45
307578,"2018-02-09 15:29:48",JINDALSTEL,15453442,272.15
307579,"2018-02-09 15:29:48",HDIL,11149127,51.55
307580,"2018-02-09 15:29:48",INFY,2188811,1112
307581,"2018-02-09 15:29:48",HDFC,2772094,1775.15
307574,"2018-02-09 15:29:47",ICICIBANK,9485860,327.05
307575,"2018-02-09 15:29:47",KOTAKBANK,1897739,1034.85
307576,"2018-02-09 15:29:47",MARUTI,364474,8938.15
307577,"2018-02-09 15:29:47",HDFCBANK,1600241,1850
307572,"2018-02-09 15:29:46",AXISBANK,5864022,558
307573,"2018-02-09 15:29:46",ICICIBANK,9486699,327.5
307571,"2018-02-09 15:29:42",HDIL,11141161,51.55
307568,"2018-02-09 15:29:41",HDFCBANK,1599124,1851.5
307569,"2018-02-09 15:29:41",LT,2026898,1331
307570,"2018-02-09 15:29:41",ICICIBANK,9485860,327.05
307563,"2018-02-09 15:29:40",JINDALSTEL,15451011,272.1
307564,"2018-02-09 15:29:40",INFY,2188312,1111.2
307565,"2018-02-09 15:29:40",RELIANCE,5283114,899.8
307566,"2018-02-09 15:29:40",MARUTI,364299,8940
307567,"2018-02-09 15:29:40",SBIN,15722909,295.7
307559,"2018-02-09 15:29:38",AXISBANK,5863455,557.95
307560,"2018-02-09 15:29:38",ITC,14187721,271.65
307561,"2018-02-09 15:29:38",IDFCBANK,7029600,53.3
307562,"2018-02-09 15:29:38",HDFC,2766336,1776.6
307557,"2018-02-09 15:29:37",MARUTI,364177,8938
307558,"2018-02-09 15:29:37",JINDALSTEL,15435896,272.45
307554,"2018-02-09 15:29:33",ITC,14181187,271.6
307555,"2018-02-09 15:29:33",HDFCBANK,1598843,1851
307556,"2018-02-09 15:29:33",HDIL,11129976,51.5
307553,"2018-02-09 15:29:32",HDFC,2723536,1773.85
307549,"2018-02-09 15:29:31",AXISBANK,5862748,558.4
307550,"2018-02-09 15:29:31",INFY,2187487,1111.85
307551,"2018-02-09 15:29:31",RELIANCE,5277585,899
307552,"2018-02-09 15:29:31",IDFCBANK,7028974,53.2
307546,"2018-02-09 15:29:30",ICICIBANK,9483354,327.4
307547,"2018-02-09 15:29:30",SBIN,15715634,295.45
307548,"2018-02-09 15:29:30",LT,2026167,1331.4
307545,"2018-02-09 15:29:27",LT,2024546,1331
307544,"2018-02-09 15:29:26",SBIN,15701846,295.3
307543,"2018-02-09 15:29:25",INFY,2185740,1111.1
307540,"2018-02-09 15:29:24",ICICIBANK,9478239,327.45
307541,"2018-02-09 15:29:24",ITC,14177802,271.55
307542,"2018-02-09 15:29:24",JINDALSTEL,15430152,272.2
307536,"2018-02-09 15:29:23",HDFCBANK,1598208,1851
307537,"2018-02-09 15:29:23",HDIL,11114448,51.6
307538,"2018-02-09 15:29:23",AXISBANK,5861952,558.4
307539,"2018-02-09 15:29:23",HDFC,2720741,1773.8
307533,"2018-02-09 15:29:22",RELIANCE,5274760,899.1
307534,"2018-02-09 15:29:22",IDFCBANK,7025429,53.25
307535,"2018-02-09 15:29:22",MARUTI,364095,8939
307530,"2018-02-09 15:29:21",AXISBANK,5861952,558.4
307531,"2018-02-09 15:29:21",AXISBANK,5860824,557.75
307532,"2018-02-09 15:29:21",KOTAKBANK,1897141,1034.95
307529,"2018-02-09 15:29:20",HDFC,2716967,1773.75
307528,"2018-02-09 15:29:19",ITC,14173973,271.7
307527,"2018-02-09 15:29:18",JINDALSTEL,15423069,272.4
307526,"2018-02-09 15:29:17",KOTAKBANK,1897115,1034.65
307525,"2018-02-09 15:29:16",SBIN,15686595,295.3
307524,"2018-02-09 15:29:15",INFY,2184852,1111
307520,"2018-02-09 15:29:14",ICICIBANK,9476781,327.45
307521,"2018-02-09 15:29:14",HDFCBANK,1597617,1851
307522,"2018-02-09 15:29:14",LT,2024187,1331
307523,"2018-02-09 15:29:14",HDIL,11088801,51.55
307518,"2018-02-09 15:29:13",AXISBANK,5860824,557.75
307519,"2018-02-09 15:29:13",IDFCBANK,7024479,53.2
307516,"2018-02-09 15:29:10",INFY,2181762,1111
307517,"2018-02-09 15:29:10",ICICIBANK,9473285,327.45
307515,"2018-02-09 15:29:08",IDFCBANK,7012989,53.2
307513,"2018-02-09 15:29:07",SBIN,15674740,295.25
307514,"2018-02-09 15:29:07",LT,2020009,1330.5
307509,"2018-02-09 15:29:06",RELIANCE,5266607,899
307510,"2018-02-09 15:29:06",KOTAKBANK,1894705,1032.7
307511,"2018-02-09 15:29:06",MARUTI,363756,8939
307512,"2018-02-09 15:29:06",HDIL,11080005,51.55
307506,"2018-02-09 15:29:05",ITC,14172174,271.65
307507,"2018-02-09 15:29:05",HDFC,2715668,1773.8
307508,"2018-02-09 15:29:05",AXISBANK,5859079,557.95
307504,"2018-02-09 15:29:04",KOTAKBANK,1893716,1032.8
307505,"2018-02-09 15:29:04",JINDALSTEL,15420830,272.4
307502,"2018-02-09 15:29:02",JINDALSTEL,15413529,272.45
307503,"2018-02-09 15:29:02",ICICIBANK,9470437,327.5
307501,"2018-02-09 15:29:00",SBIN,15664690,295.2
307500,"2018-02-09 15:28:59",RELIANCE,5263528,899
307498,"2018-02-09 15:28:58",IDFCBANK,7010140,53.25
307499,"2018-02-09 15:28:58",MARUTI,363413,8939.45
307495,"2018-02-09 15:28:57",HDIL,11072314,51.6
307496,"2018-02-09 15:28:57",INFY,2179505,1110.05
307497,"2018-02-09 15:28:57",AXISBANK,5858482,558
