id,curr_time,symbol,volume,price
154368,"2018-03-01 15:26:59",TATAMOTORS,6912923,370.15
154369,"2018-03-01 15:26:59",VEDL,7973011,322.25
154370,"2018-03-01 15:26:59",SUNPHARMA,4214435,535
154366,"2018-03-01 15:26:58",LT,1903477,1314.95
154367,"2018-03-01 15:26:58",TCS,851290,3033.5
154365,"2018-03-01 15:26:56",RELIANCE,4017904,948.3
154363,"2018-03-01 15:26:54",RELIANCE,4015714,948.45
154364,"2018-03-01 15:26:54",SUNPHARMA,4212032,534.75
154361,"2018-03-01 15:26:52",MARUTI,596636,8875.3
154362,"2018-03-01 15:26:52",TATAMOTORS,6909262,370.15
154360,"2018-03-01 15:26:51",SUNPHARMA,4210792,534.75
154358,"2018-03-01 15:26:50",BPCL,6147644,442
154359,"2018-03-01 15:26:50",VEDL,7970188,322.1
154357,"2018-03-01 15:26:49",SUNPHARMA,4207390,534.75
154355,"2018-03-01 15:26:47",MARUTI,596516,8875
154356,"2018-03-01 15:26:47",TATAMOTORS,6907563,370.15
154353,"2018-03-01 15:26:46",RELIANCE,4013962,948.4
154354,"2018-03-01 15:26:46",VEDL,7968553,322.2
154349,"2018-03-01 15:26:45",TATAMOTORS,6905773,370.3
154350,"2018-03-01 15:26:45",BPCL,6146340,442
154351,"2018-03-01 15:26:45",RELCAPITAL,4792694,456.8
154352,"2018-03-01 15:26:45",RELIANCE,4012907,948.6
154348,"2018-03-01 15:26:44",LT,1903009,1315
154344,"2018-03-01 15:26:41",VEDL,7966575,322.2
154345,"2018-03-01 15:26:41",MARUTI,596167,8874.95
154346,"2018-03-01 15:26:41",TATAMOTORS,6900473,370.25
154347,"2018-03-01 15:26:41",SUNPHARMA,4204511,534.75
154340,"2018-03-01 15:26:40",TCS,851047,3033.35
154341,"2018-03-01 15:26:40",VEDL,7961375,322.3
154342,"2018-03-01 15:26:40",SUNPHARMA,4202391,534.75
154343,"2018-03-01 15:26:40",LT,1901966,1314.95
154337,"2018-03-01 15:26:39",VEDL,7959588,322.3
154338,"2018-03-01 15:26:39",BPCL,6145106,442.05
154339,"2018-03-01 15:26:39",SUNPHARMA,4201041,534.7
154335,"2018-03-01 15:26:38",LT,1897283,1315
154336,"2018-03-01 15:26:38",SUNPHARMA,4199718,534.75
154331,"2018-03-01 15:26:37",VEDL,7955481,322.3
154332,"2018-03-01 15:26:37",RELCAPITAL,4791217,457.5
154333,"2018-03-01 15:26:37",RELIANCE,4012089,949
154334,"2018-03-01 15:26:37",SUNPHARMA,4196111,534.75
154330,"2018-03-01 15:26:36",MARUTI,595932,8875
154328,"2018-03-01 15:26:35",SUNPHARMA,4194691,534.7
154329,"2018-03-01 15:26:35",TCS,850868,3033
154327,"2018-03-01 15:26:34",SUNPHARMA,4193061,534.75
154325,"2018-03-01 15:26:33",RELCAPITAL,4615089,457.85
154326,"2018-03-01 15:26:33",TCS,850453,3033
154323,"2018-03-01 15:26:32",TATAMOTORS,6898296,370.5
154324,"2018-03-01 15:26:32",TCS,849696,3032.95
154322,"2018-03-01 15:26:31",VEDL,7949742,322.3
154320,"2018-03-01 15:26:30",MARUTI,595798,8875
154321,"2018-03-01 15:26:30",TATAMOTORS,6896796,370.45
154319,"2018-03-01 15:26:29",SUNPHARMA,4190311,534.8
154317,"2018-03-01 15:26:28",RELCAPITAL,4613813,458
154318,"2018-03-01 15:26:28",VEDL,7946431,322.35
154314,"2018-03-01 15:26:27",RELIANCE,4009637,948.45
154315,"2018-03-01 15:26:27",LT,1896843,1315
154316,"2018-03-01 15:26:27",TCS,849481,3033
154313,"2018-03-01 15:26:26",RELCAPITAL,4612507,457.9
154310,"2018-03-01 15:26:25",MARUTI,595513,8875
154311,"2018-03-01 15:26:25",TCS,849281,3033
154312,"2018-03-01 15:26:25",RELCAPITAL,4611495,457.8
154309,"2018-03-01 15:26:23",MARUTI,595267,8875
154306,"2018-03-01 15:26:22",SUNPHARMA,4187841,534.55
154307,"2018-03-01 15:26:22",LT,1895424,1314.95
154308,"2018-03-01 15:26:22",RELIANCE,4008169,949
154305,"2018-03-01 15:26:21",BPCL,6142972,442.2
154302,"2018-03-01 15:26:20",TATAMOTORS,6892373,370.3
154303,"2018-03-01 15:26:20",SUNPHARMA,4184820,534.8
154304,"2018-03-01 15:26:20",MARUTI,595078,8875
154299,"2018-03-01 15:26:19",RELCAPITAL,4609757,457.7
154300,"2018-03-01 15:26:19",RELIANCE,4005838,948.6
154301,"2018-03-01 15:26:19",VEDL,7944565,322.5
154298,"2018-03-01 15:26:18",SUNPHARMA,4183431,534.8
154296,"2018-03-01 15:26:17",RELIANCE,4004705,948.7
154297,"2018-03-01 15:26:17",TCS,848873,3034
154293,"2018-03-01 15:26:16",VEDL,7940275,322.3
154294,"2018-03-01 15:26:16",MARUTI,594543,8873.5
154295,"2018-03-01 15:26:16",TATAMOTORS,6889442,370.5
154292,"2018-03-01 15:26:15",SUNPHARMA,4182313,534.75
154290,"2018-03-01 15:26:14",LT,1895028,1315
154291,"2018-03-01 15:26:14",RELIANCE,4003491,948.6
154289,"2018-03-01 15:26:12",BPCL,6141727,442.1
154287,"2018-03-01 15:26:11",TCS,848684,3034.4
154288,"2018-03-01 15:26:11",RELCAPITAL,4608803,457.9
154285,"2018-03-01 15:26:07",SUNPHARMA,4181464,534.8
154286,"2018-03-01 15:26:07",VEDL,7938430,322.45
154281,"2018-03-01 15:26:06",LT,1894629,1315
154282,"2018-03-01 15:26:06",VEDL,7936503,322.5
154283,"2018-03-01 15:26:06",RELIANCE,4002473,948.55
154284,"2018-03-01 15:26:06",SUNPHARMA,4180008,534.75
154278,"2018-03-01 15:26:05",SUNPHARMA,4179088,534.75
154279,"2018-03-01 15:26:05",TATAMOTORS,6886871,370.3
154280,"2018-03-01 15:26:05",RELCAPITAL,4607260,457.95
154276,"2018-03-01 15:26:03",LT,1894088,1314.9
154277,"2018-03-01 15:26:03",TCS,848510,3033.1
154275,"2018-03-01 15:26:02",VEDL,7934773,322.3
154272,"2018-03-01 15:26:00",LT,1892927,1315
154273,"2018-03-01 15:26:00",BPCL,6140029,442.3
154274,"2018-03-01 15:26:00",MARUTI,594402,8870.3
154269,"2018-03-01 15:25:59",RELCAPITAL,4606274,458
154270,"2018-03-01 15:25:59",VEDL,7932672,322.5
154271,"2018-03-01 15:25:59",TCS,848335,3033.1
154267,"2018-03-01 15:25:58",SUNPHARMA,4177793,534.9
154268,"2018-03-01 15:25:58",MARUTI,594220,8870.3
154265,"2018-03-01 15:25:57",RELCAPITAL,4605274,457.95
154266,"2018-03-01 15:25:57",RELIANCE,4000635,948.4
154263,"2018-03-01 15:25:56",VEDL,7931012,322.5
154264,"2018-03-01 15:25:56",BPCL,6138503,441.95
154261,"2018-03-01 15:25:55",BPCL,6136022,442.05
154262,"2018-03-01 15:25:55",LT,1886726,1314.85
154259,"2018-03-01 15:25:53",TCS,848143,3033.2
154260,"2018-03-01 15:25:53",RELIANCE,3999407,948.55
154258,"2018-03-01 15:25:52",TATAMOTORS,6885146,370.3
154255,"2018-03-01 15:25:50",MARUTI,594008,8870.35
154256,"2018-03-01 15:25:50",RELCAPITAL,4603592,458
154257,"2018-03-01 15:25:50",SUNPHARMA,4176390,534.8
154253,"2018-03-01 15:25:49",RELCAPITAL,4602042,458
154254,"2018-03-01 15:25:49",VEDL,7927340,322.5
154250,"2018-03-01 15:25:48",MARUTI,593875,8870
154251,"2018-03-01 15:25:48",BPCL,6133976,442.05
154252,"2018-03-01 15:25:48",SUNPHARMA,4175339,534.8
154247,"2018-03-01 15:25:47",TCS,847965,3033.05
154248,"2018-03-01 15:25:47",RELIANCE,3998547,948.55
154249,"2018-03-01 15:25:47",BPCL,6131902,442.15
154246,"2018-03-01 15:25:46",VEDL,7920942,322.7
154245,"2018-03-01 15:25:45",SUNPHARMA,4174483,534.8
154243,"2018-03-01 15:25:44",TATAMOTORS,6883738,370.3
154244,"2018-03-01 15:25:44",MARUTI,593716,8870.35
