id,curr_time,symbol,volume,price
280520,"2018-02-08 15:50:53",SBIN,18932634,301.4
280519,"2018-02-08 15:50:41",ITC,9778088,274.1
280518,"2018-02-08 15:50:32",MARUTI,465636,9030.7
280517,"2018-02-08 15:50:30",RELIANCE,6320551,904.55
280516,"2018-02-08 15:50:24",HDIL,9200672,52.55
280515,"2018-02-08 15:50:22",ITC,9778063,274.1
280514,"2018-02-08 15:50:02",ITC,9777066,274.1
280513,"2018-02-08 15:50:00",ITC,9777041,274.1
280512,"2018-02-08 15:49:50",ITC,9776541,274.1
280511,"2018-02-08 15:49:48",SBIN,18932554,301.4
280510,"2018-02-08 15:49:41",MARUTI,465633,9030.7
280508,"2018-02-08 15:49:39",HDFC,1865840,1811.8
280509,"2018-02-08 15:49:39",ITC,9776516,274.1
280507,"2018-02-08 15:49:31",ITC,9776416,274.1
280506,"2018-02-08 15:49:21",JINDALSTEL,16035669,266.3
280505,"2018-02-08 15:49:06",ITC,9776391,274.1
280504,"2018-02-08 15:49:00",SBIN,18932553,301.4
280503,"2018-02-08 15:48:59",MARUTI,465618,9030.7
280502,"2018-02-08 15:48:52",LT,1932062,1347.4
280501,"2018-02-08 15:48:34",ITC,9776358,274.1
280500,"2018-02-08 15:48:33",INFY,4402847,1134.25
280499,"2018-02-08 15:48:32",RELIANCE,6320547,904.55
280498,"2018-02-08 15:48:08",INFY,4402843,1134.25
280497,"2018-02-08 15:48:05",LT,1932052,1347.4
280496,"2018-02-08 15:48:04",JINDALSTEL,16035569,266.3
280495,"2018-02-08 15:48:03",ITC,9776357,274.1
280494,"2018-02-08 15:48:01",MARUTI,465617,9030.7
280493,"2018-02-08 15:47:55",INFY,4402842,1134.25
280492,"2018-02-08 15:47:47",HDFC,1865839,1811.8
280491,"2018-02-08 15:47:42",ITC,9776257,274.1
280490,"2018-02-08 15:47:33",LT,1932042,1347.4
280489,"2018-02-08 15:47:21",ICICIBANK,10294897,333.85
280488,"2018-02-08 15:47:16",INFY,4402742,1134.25
280487,"2018-02-08 15:47:11",RELIANCE,6320546,904.55
280486,"2018-02-08 15:46:59",LT,1932032,1347.4
280485,"2018-02-08 15:46:58",HDIL,9200622,52.55
280484,"2018-02-08 15:46:49",KOTAKBANK,1839297,1051.75
280482,"2018-02-08 15:46:35",ITC,9776256,274.1
280483,"2018-02-08 15:46:35",INFY,4402740,1134.25
280481,"2018-02-08 15:46:31",HDIL,9199522,52.55
280480,"2018-02-08 15:46:24",HDIL,9199472,52.55
280479,"2018-02-08 15:46:23",INFY,4402490,1134.25
280478,"2018-02-08 15:46:17",INFY,4402480,1134.25
280477,"2018-02-08 15:46:15",LT,1932022,1347.4
280475,"2018-02-08 15:46:14",KOTAKBANK,1839296,1051.75
280476,"2018-02-08 15:46:14",HDFC,1865813,1811.8
280474,"2018-02-08 15:46:01",INFY,4402440,1134.25
280473,"2018-02-08 15:45:47",ITC,9776156,274.1
280472,"2018-02-08 15:45:46",HDFC,1865788,1811.8
280471,"2018-02-08 15:45:41",ITC,9776155,274.1
280470,"2018-02-08 15:45:31",SBIN,18932526,301.4
280468,"2018-02-08 15:45:30",INFY,4402435,1134.25
280469,"2018-02-08 15:45:30",HDFCBANK,1292858,1880.95
280467,"2018-02-08 15:45:22",LT,1932017,1347.4
280466,"2018-02-08 15:45:20",AXISBANK,5816881,568.45
280465,"2018-02-08 15:45:16",HDIL,9199422,52.55
280463,"2018-02-08 15:45:13",JINDALSTEL,16035469,266.3
280464,"2018-02-08 15:45:13",HDFC,1865783,1811.8
280462,"2018-02-08 15:45:04",INFY,4402434,1134.25
280461,"2018-02-08 15:45:03",HDFCBANK,1292848,1880.95
280460,"2018-02-08 15:44:57",MARUTI,465597,9030.7
280459,"2018-02-08 15:44:47",HDFC,1865781,1811.8
280458,"2018-02-08 15:44:44",SBIN,18932386,301.4
280457,"2018-02-08 15:44:34",HDIL,9199322,52.55
280456,"2018-02-08 15:44:30",AXISBANK,5816871,568.45
280455,"2018-02-08 15:44:29",RELIANCE,6320521,904.55
280454,"2018-02-08 15:44:28",MARUTI,465596,9030.7
280453,"2018-02-08 15:44:23",HDIL,9199272,52.55
280452,"2018-02-08 15:44:21",SBIN,18932336,301.4
280451,"2018-02-08 15:44:19",JINDALSTEL,16035369,266.3
280449,"2018-02-08 15:44:17",IDFCBANK,9184046,53.25
280450,"2018-02-08 15:44:17",AXISBANK,5816346,568.45
280448,"2018-02-08 15:44:14",HDIL,9199262,52.55
280447,"2018-02-08 15:44:00",AXISBANK,5816321,568.45
280446,"2018-02-08 15:43:58",ICICIBANK,10294872,333.85
280445,"2018-02-08 15:43:51",SBIN,18932236,301.4
280444,"2018-02-08 15:43:37",AXISBANK,5816271,568.45
280443,"2018-02-08 15:43:32",INFY,4402432,1134.25
280442,"2018-02-08 15:43:29",HDFC,1865775,1811.8
280441,"2018-02-08 15:43:21",RELIANCE,6320496,904.55
280440,"2018-02-08 15:43:15",JINDALSTEL,16035329,266.3
280439,"2018-02-08 15:43:13",HDFCBANK,1292838,1880.95
280438,"2018-02-08 15:43:07",HDIL,9198062,52.55
280437,"2018-02-08 15:43:06",IDFCBANK,9184026,53.25
280436,"2018-02-08 15:43:03",AXISBANK,5816221,568.45
280435,"2018-02-08 15:42:57",MARUTI,465582,9030.7
280434,"2018-02-08 15:42:51",ICICIBANK,10294472,333.85
280433,"2018-02-08 15:42:48",IDFCBANK,9183204,53.25
280432,"2018-02-08 15:42:42",IDFCBANK,9183124,53.25
280431,"2018-02-08 15:42:39",HDIL,9197962,52.55
280429,"2018-02-08 15:42:34",IDFCBANK,9182124,53.25
280430,"2018-02-08 15:42:34",LT,1931977,1347.4
280428,"2018-02-08 15:42:32",INFY,4402427,1134.25
280426,"2018-02-08 15:42:25",ITC,9775091,274.1
280427,"2018-02-08 15:42:25",AXISBANK,5816021,568.45
280425,"2018-02-08 15:42:23",ICICIBANK,10294467,333.85
280424,"2018-02-08 15:42:22",HDIL,9195962,52.55
280422,"2018-02-08 15:42:16",AXISBANK,5816019,568.45
280423,"2018-02-08 15:42:16",INFY,4402426,1134.25
280421,"2018-02-08 15:42:13",HDFCBANK,1292626,1880.95
280420,"2018-02-08 15:42:01",RELIANCE,6320495,904.55
280418,"2018-02-08 15:41:59",SBIN,18932206,301.4
280419,"2018-02-08 15:41:59",ITC,9775066,274.1
280417,"2018-02-08 15:41:47",ITC,9775046,274.1
280416,"2018-02-08 15:41:42",ICICIBANK,10293467,333.85
280415,"2018-02-08 15:41:38",HDIL,9195362,52.55
280414,"2018-02-08 15:41:31",INFY,4402424,1134.25
280412,"2018-02-08 15:41:30",ITC,9775001,274.1
280413,"2018-02-08 15:41:30",AXISBANK,5816018,568.45
280410,"2018-02-08 15:41:21",ICICIBANK,10293417,333.85
280411,"2018-02-08 15:41:21",AXISBANK,5816007,568.45
280409,"2018-02-08 15:41:17",SBIN,18932203,301.4
280408,"2018-02-08 15:41:14",KOTAKBANK,1839295,1051.75
280406,"2018-02-08 15:41:06",SBIN,18932168,301.4
280407,"2018-02-08 15:41:06",JINDALSTEL,16035314,266.3
280404,"2018-02-08 15:41:05",HDIL,9194862,52.55
280405,"2018-02-08 15:41:05",RELIANCE,6320445,904.55
280403,"2018-02-08 15:41:03",ITC,9774551,274.1
280402,"2018-02-08 15:40:58",IDFCBANK,9181124,53.25
280400,"2018-02-08 15:40:55",AXISBANK,5815972,568.45
280401,"2018-02-08 15:40:55",HDFC,1865765,1811.8
280398,"2018-02-08 15:40:47",SBIN,18931757,301.4
280399,"2018-02-08 15:40:47",RELIANCE,6320443,904.55
280397,"2018-02-08 15:40:45",JINDALSTEL,16035189,266.3
280396,"2018-02-08 15:40:44",ITC,9774051,274.1
280395,"2018-02-08 15:40:42",LT,1931952,1347.4
280394,"2018-02-08 15:40:41",ICICIBANK,10293407,333.85
280393,"2018-02-08 15:40:38",HDFC,1865710,1811.8
280391,"2018-02-08 15:40:35",JINDALSTEL,16035134,266.3
280392,"2018-02-08 15:40:35",RELIANCE,6320403,904.55
280390,"2018-02-08 15:40:34",HDIL,9194662,52.55
280388,"2018-02-08 15:40:31",MARUTI,465581,9030.7
280389,"2018-02-08 15:40:31",ICICIBANK,10293377,333.85
280387,"2018-02-08 15:40:30",SBIN,18931722,301.4
280386,"2018-02-08 15:40:26",INFY,4402420,1134.25
280385,"2018-02-08 15:40:25",LT,1931727,1347.4
280384,"2018-02-08 15:40:20",RELIANCE,6319983,904.55
280383,"2018-02-08 15:40:18",LT,1931702,1347.4
280382,"2018-02-08 15:40:17",INFY,4402390,1134.25
280381,"2018-02-08 15:40:15",AXISBANK,5815970,568.45
280380,"2018-02-08 15:40:13",JINDALSTEL,16034659,266.3
280379,"2018-02-08 15:40:12",SBIN,18930351,301.4
280378,"2018-02-08 15:40:11",KOTAKBANK,1839105,1051.75
280375,"2018-02-08 15:40:07",HDFCBANK,1292338,1880.95
280376,"2018-02-08 15:40:07",AXISBANK,5815957,568.45
280377,"2018-02-08 15:40:07",LT,1931692,1347.4
280373,"2018-02-08 15:40:06",HDIL,9194612,52.55
280374,"2018-02-08 15:40:06",MARUTI,465579,9030.7
280369,"2018-02-08 15:40:05",RELIANCE,6319958,904.55
280370,"2018-02-08 15:40:05",ITC,9774001,274.1
280371,"2018-02-08 15:40:05",INFY,4402385,1134.25
280372,"2018-02-08 15:40:05",ICICIBANK,10293376,333.85
280368,"2018-02-08 15:30:07",HDFC,1865660,1811
280367,"2018-02-08 15:30:04",RELIANCE,6319367,906.2
280365,"2018-02-08 15:30:02",ICICIBANK,10290279,333.55
280366,"2018-02-08 15:30:02",AXISBANK,5815937,570
280362,"2018-02-08 15:30:01",LT,1931389,1346.45
280363,"2018-02-08 15:30:01",INFY,4402359,1133
280364,"2018-02-08 15:30:01",KOTAKBANK,1839101,1049.3
280359,"2018-02-08 15:30:00",HDIL,9190918,52.45
280360,"2018-02-08 15:30:00",MARUTI,465577,9040
280361,"2018-02-08 15:30:00",ITC,9772409,273.9
280358,"2018-02-08 15:29:59",HDFCBANK,1292303,1882
280354,"2018-02-08 15:29:57",MARUTI,465169,9039.95
280355,"2018-02-08 15:29:57",JINDALSTEL,16033360,267
280356,"2018-02-08 15:29:57",SBIN,18927523,302.25
280357,"2018-02-08 15:29:57",IDFCBANK,9177519,53.4
280353,"2018-02-08 15:29:53",ICICIBANK,10282430,333.5
280352,"2018-02-08 15:29:52",JINDALSTEL,16028130,267.3
280351,"2018-02-08 15:29:51",IDFCBANK,9177073,53.45
280350,"2018-02-08 15:29:50",HDFC,1865553,1811.1
280346,"2018-02-08 15:29:49",RELIANCE,6316111,905
280347,"2018-02-08 15:29:49",AXISBANK,5813545,569
280348,"2018-02-08 15:29:49",ITC,9725807,273.95
280349,"2018-02-08 15:29:49",KOTAKBANK,1837581,1052
280342,"2018-02-08 15:29:48",INFY,4401146,1131.8
280343,"2018-02-08 15:29:48",SBIN,18914081,302.25
280344,"2018-02-08 15:29:48",HDFCBANK,1291970,1882
280345,"2018-02-08 15:29:48",HDIL,9181937,52.5
280340,"2018-02-08 15:29:47",LT,1930409,1346.5
280341,"2018-02-08 15:29:47",INFY,4400855,1132
280338,"2018-02-08 15:29:46",ICICIBANK,10270164,333.5
280339,"2018-02-08 15:29:46",JINDALSTEL,16025666,267.3
280337,"2018-02-08 15:29:44",LT,1930102,1346.8
280336,"2018-02-08 15:29:43",SBIN,18906469,302.2
280335,"2018-02-08 15:29:42",RELIANCE,6315244,904.8
280334,"2018-02-08 15:29:40",AXISBANK,5812610,568.8
280332,"2018-02-08 15:29:39",SBIN,18903257,302.4
280333,"2018-02-08 15:29:39",HDFCBANK,1291962,1883
280330,"2018-02-08 15:29:35",JINDALSTEL,16022670,267.4
280331,"2018-02-08 15:29:35",AXISBANK,5811886,568.85
280327,"2018-02-08 15:29:32",ICICIBANK,10240592,332.95
280328,"2018-02-08 15:29:32",KOTAKBANK,1835365,1052
280329,"2018-02-08 15:29:32",HDFCBANK,1291698,1882.95
280325,"2018-02-08 15:29:27",SBIN,18899605,302.4
280326,"2018-02-08 15:29:27",MARUTI,464392,9036.1
280324,"2018-02-08 15:29:25",KOTAKBANK,1835271,1052
280323,"2018-02-08 15:29:24",AXISBANK,5810371,570
280321,"2018-02-08 15:29:23",LT,1926043,1347.95
280322,"2018-02-08 15:29:23",IDFCBANK,9170771,53.35
280320,"2018-02-08 15:29:21",IDFCBANK,9169461,53.3
280318,"2018-02-08 15:29:18",ITC,9710549,273.9
280319,"2018-02-08 15:29:18",ICICIBANK,10167090,333.05
280317,"2018-02-08 15:29:17",KOTAKBANK,1834975,1051.3
280315,"2018-02-08 15:29:16",AXISBANK,5808571,571
280316,"2018-02-08 15:29:16",RELIANCE,6311247,904.6
280313,"2018-02-08 15:29:13",RELIANCE,6304610,904.4
280314,"2018-02-08 15:29:13",LT,1923323,1347.95
280312,"2018-02-08 15:29:07",KOTAKBANK,1833518,1053.55
280310,"2018-02-08 15:29:06",JINDALSTEL,16007277,267.25
280311,"2018-02-08 15:29:06",ICICIBANK,10121452,333.5
280308,"2018-02-08 15:29:05",INFY,4394797,1132.4
280309,"2018-02-08 15:29:05",HDIL,9097172,52.45
280303,"2018-02-08 15:29:04",AXISBANK,5794640,570.5
280304,"2018-02-08 15:29:04",HDFC,1857314,1810.1
280305,"2018-02-08 15:29:04",IDFCBANK,9157860,53.5
280306,"2018-02-08 15:29:04",SBIN,18883427,302.2
280307,"2018-02-08 15:29:04",MARUTI,464251,9036
280302,"2018-02-08 15:29:03",ITC,9688430,274
280301,"2018-02-08 15:29:01",SBIN,18871899,302.15
280300,"2018-02-08 15:28:59",JINDALSTEL,16001665,267.1
280296,"2018-02-08 15:28:58",INFY,4394207,1132.4
280297,"2018-02-08 15:28:58",AXISBANK,5790626,569.9
280298,"2018-02-08 15:28:58",KOTAKBANK,1832628,1054.5
280299,"2018-02-08 15:28:58",MARUTI,463815,9036.2
280293,"2018-02-08 15:28:57",RELIANCE,6302802,904.2
280294,"2018-02-08 15:28:57",IDFCBANK,9149229,53.5
280295,"2018-02-08 15:28:57",ICICIBANK,10100550,333.25
280290,"2018-02-08 15:28:56",HDFC,1854503,1810
280291,"2018-02-08 15:28:56",ITC,9681334,273.8
280292,"2018-02-08 15:28:56",HDFCBANK,1289776,1882
280289,"2018-02-08 15:28:55",HDIL,9082614,52.45
280287,"2018-02-08 15:28:52",ITC,9678793,273.7
280288,"2018-02-08 15:28:52",RELIANCE,6299729,904.75
280286,"2018-02-08 15:28:50",IDFCBANK,9145179,53.4
280282,"2018-02-08 15:28:49",MARUTI,463778,9038
280283,"2018-02-08 15:28:49",HDIL,9073738,52.45
280284,"2018-02-08 15:28:49",KOTAKBANK,1832367,1054.5
280285,"2018-02-08 15:28:49",ICICIBANK,10100104,333.4
280281,"2018-02-08 15:28:48",HDFCBANK,1289679,1881.65
280276,"2018-02-08 15:28:47",AXISBANK,5790419,569.5
280277,"2018-02-08 15:28:47",JINDALSTEL,15999232,267.1
280278,"2018-02-08 15:28:47",SBIN,18839864,302
280279,"2018-02-08 15:28:47",LT,1920728,1348
280280,"2018-02-08 15:28:47",INFY,4393694,1132.4
280275,"2018-02-08 15:28:46",HDFCBANK,1289404,1882.4
280274,"2018-02-08 15:28:44",ICICIBANK,10090802,333.45
280273,"2018-02-08 15:28:43",JINDALSTEL,15996547,267.1
280271,"2018-02-08 15:28:42",KOTAKBANK,1831895,1054.9
280272,"2018-02-08 15:28:42",IDFCBANK,9137806,53.5
280269,"2018-02-08 15:28:41",RELIANCE,6299645,904.75
280270,"2018-02-08 15:28:41",ITC,9677309,273.75
280267,"2018-02-08 15:28:40",AXISBANK,5790006,569.8
280268,"2018-02-08 15:28:40",HDFC,1850131,1810.4
280266,"2018-02-08 15:28:38",ICICIBANK,10072047,333.5
280265,"2018-02-08 15:28:37",MARUTI,463360,9030.6
280264,"2018-02-08 15:28:36",INFY,4393139,1132.85
280261,"2018-02-08 15:28:35",IDFCBANK,9081033,53.25
280262,"2018-02-08 15:28:35",HDFC,1847390,1810.35
280263,"2018-02-08 15:28:35",AXISBANK,5778791,569
280260,"2018-02-08 15:28:34",KOTAKBANK,1831608,1054.85
280256,"2018-02-08 15:28:32",RELIANCE,6296699,904.8
280257,"2018-02-08 15:28:32",LT,1919278,1348
280258,"2018-02-08 15:28:32",ITC,9672875,273.8
280259,"2018-02-08 15:28:32",JINDALSTEL,15992547,267.2
280255,"2018-02-08 15:28:31",HDFCBANK,1289399,1881.75
280253,"2018-02-08 15:28:29",ITC,9660434,273.9
280254,"2018-02-08 15:28:29",JINDALSTEL,15989585,267
280251,"2018-02-08 15:28:27",HDIL,9051343,52.5
280252,"2018-02-08 15:28:27",INFY,4392145,1132.75
280249,"2018-02-08 15:28:26",HDFCBANK,1289378,1881.15
280250,"2018-02-08 15:28:26",AXISBANK,5778179,568.55
280248,"2018-02-08 15:28:25",HDFC,1846059,1810.4
280246,"2018-02-08 15:28:24",SBIN,18799865,301.8
280247,"2018-02-08 15:28:24",RELIANCE,6295455,904.95
280244,"2018-02-08 15:28:23",IDFCBANK,9074318,53.25
280245,"2018-02-08 15:28:23",HDIL,9046122,52.45
280243,"2018-02-08 15:28:22",KOTAKBANK,1831215,1053.4
280242,"2018-02-08 15:28:21",LT,1917763,1348
280239,"2018-02-08 15:28:18",HDFCBANK,1288792,1883
280240,"2018-02-08 15:28:18",ITC,9655167,273.9
280241,"2018-02-08 15:28:18",HDFC,1844636,1810.25
280238,"2018-02-08 15:28:17",KOTAKBANK,1830925,1052.95
280235,"2018-02-08 15:28:16",JINDALSTEL,15986868,267
280236,"2018-02-08 15:28:16",MARUTI,462887,9035
280237,"2018-02-08 15:28:16",AXISBANK,5776432,568.5
280234,"2018-02-08 15:28:15",RELIANCE,6292264,904.75
280232,"2018-02-08 15:28:14",ICICIBANK,10051456,333
280233,"2018-02-08 15:28:14",IDFCBANK,9067488,53.25
280231,"2018-02-08 15:28:13",SBIN,18781743,301.85
280230,"2018-02-08 15:28:12",ICICIBANK,10004656,332.85
280229,"2018-02-08 15:28:10",KOTAKBANK,1826580,1052
280227,"2018-02-08 15:28:09",LT,1916575,1347.8
280228,"2018-02-08 15:28:09",RELIANCE,6287144,904.15
280225,"2018-02-08 15:28:08",HDIL,9036469,52.5
280226,"2018-02-08 15:28:08",AXISBANK,5775721,568.95
280224,"2018-02-08 15:28:07",SBIN,18774923,301.85
280221,"2018-02-08 15:28:05",HDIL,9032677,52.5
280222,"2018-02-08 15:28:05",IDFCBANK,9052397,53.25
280223,"2018-02-08 15:28:05",IDFCBANK,9055397,53.3
280218,"2018-02-08 15:28:04",HDFCBANK,1287352,1881.6
280219,"2018-02-08 15:28:04",MARUTI,462349,9034.95
280220,"2018-02-08 15:28:04",INFY,4390812,1132.75
280217,"2018-02-08 15:28:03",AXISBANK,5775405,568.95
280215,"2018-02-08 15:28:02",ITC,9642620,273.9
280216,"2018-02-08 15:28:02",LT,1915584,1347.95
280214,"2018-02-08 15:28:01",HDIL,9028777,52.5
280213,"2018-02-08 15:27:59",IDFCBANK,9043761,53.3
280211,"2018-02-08 15:27:58",KOTAKBANK,1824867,1053.95
280212,"2018-02-08 15:27:58",SBIN,18764824,302
280206,"2018-02-08 15:27:56",MARUTI,461922,9034.5
280207,"2018-02-08 15:27:56",HDFCBANK,1286784,1881.25
280208,"2018-02-08 15:27:56",AXISBANK,5772238,568.8
280209,"2018-02-08 15:27:56",RELIANCE,6286013,904.35
280210,"2018-02-08 15:27:56",HDFC,1838116,1810
280205,"2018-02-08 15:27:52",ICICIBANK,9981833,332.4
280203,"2018-02-08 15:27:51",RELIANCE,6284324,903.95
280204,"2018-02-08 15:27:51",HDFCBANK,1286589,1882
280200,"2018-02-08 15:27:50",HDFC,1833849,1810
280201,"2018-02-08 15:27:50",IDFCBANK,9043403,53.25
280202,"2018-02-08 15:27:50",KOTAKBANK,1824419,1053.95
280196,"2018-02-08 15:27:48",HDIL,9008429,52.45
280197,"2018-02-08 15:27:48",INFY,4388901,1132.8
280198,"2018-02-08 15:27:48",LT,1914980,1347.8
280199,"2018-02-08 15:27:48",AXISBANK,5769461,568.75
280195,"2018-02-08 15:27:47",SBIN,18747651,302
280193,"2018-02-08 15:27:42",LT,1914520,1347.5
280194,"2018-02-08 15:27:42",ITC,9608382,273.7
280192,"2018-02-08 15:27:41",MARUTI,461833,9034.95
280190,"2018-02-08 15:27:40",ICICIBANK,9980244,332.3
280191,"2018-02-08 15:27:40",RELIANCE,6281126,904
280187,"2018-02-08 15:27:39",KOTAKBANK,1823517,1053.95
280188,"2018-02-08 15:27:39",HDFC,1832649,1810
280189,"2018-02-08 15:27:39",INFY,4388204,1132.65
280185,"2018-02-08 15:27:38",AXISBANK,5769119,569.05
280186,"2018-02-08 15:27:38",IDFCBANK,9043137,53.3
280184,"2018-02-08 15:27:37",HDIL,8986879,52.45
280181,"2018-02-08 15:27:35",INFY,4386674,1132.9
280182,"2018-02-08 15:27:35",ITC,9599155,273.85
280183,"2018-02-08 15:27:35",JINDALSTEL,15942858,267
280178,"2018-02-08 15:27:34",ICICIBANK,9926702,332.65
280179,"2018-02-08 15:27:34",RELIANCE,6277789,904.05
280180,"2018-02-08 15:27:34",SBIN,18738996,301.95
280174,"2018-02-08 15:27:33",HDFCBANK,1284984,1880.7
280175,"2018-02-08 15:27:33",KOTAKBANK,1823280,1054
280176,"2018-02-08 15:27:33",MARUTI,461807,9035
280177,"2018-02-08 15:27:33",LT,1913080,1347.65
280171,"2018-02-08 15:27:32",AXISBANK,5766340,568.8
280172,"2018-02-08 15:27:32",HDFC,1831590,1809.6
280173,"2018-02-08 15:27:32",IDFCBANK,9034247,53.25
280170,"2018-02-08 15:27:31",HDFC,1830613,1810
280168,"2018-02-08 15:27:29",IDFCBANK,9031214,53.25
280169,"2018-02-08 15:27:29",SBIN,18734503,302
280167,"2018-02-08 15:27:27",MARUTI,461620,9034
280166,"2018-02-08 15:27:26",ICICIBANK,9873752,332.55
280163,"2018-02-08 15:27:23",HDIL,8981589,52.5
280164,"2018-02-08 15:27:23",LT,1912403,1347.7
280165,"2018-02-08 15:27:23",ITC,9583188,273.85
280160,"2018-02-08 15:27:22",RELIANCE,6274037,904.35
280161,"2018-02-08 15:27:22",AXISBANK,5759817,568.9
280162,"2018-02-08 15:27:22",INFY,4383829,1133
280159,"2018-02-08 15:27:18",MARUTI,461458,9034.95
280155,"2018-02-08 15:27:17",LT,1912182,1347.7
280156,"2018-02-08 15:27:17",HDIL,8970382,52.5
280157,"2018-02-08 15:27:17",SBIN,18728854,301.95
280158,"2018-02-08 15:27:17",HDFC,1828195,1809.8
280153,"2018-02-08 15:27:15",AXISBANK,5756731,568.5
280154,"2018-02-08 15:27:15",ITC,9572574,273.85
280151,"2018-02-08 15:27:14",KOTAKBANK,1821882,1054
280152,"2018-02-08 15:27:14",HDFCBANK,1284644,1880.5
280148,"2018-02-08 15:27:11",HDFCBANK,1283934,1880.95
280149,"2018-02-08 15:27:11",AXISBANK,5755496,568.25
280150,"2018-02-08 15:27:11",LT,1911773,1347.65
280147,"2018-02-08 15:27:10",ITC,9557744,273.9
280143,"2018-02-08 15:27:08",HDFC,1827009,1809.85
280144,"2018-02-08 15:27:08",HDIL,8970292,52.5
280145,"2018-02-08 15:27:08",RELIANCE,6266861,904.15
280146,"2018-02-08 15:27:08",ICICIBANK,9774405,332.35
280142,"2018-02-08 15:27:03",HDFCBANK,1283313,1880.5
280141,"2018-02-08 15:27:02",JINDALSTEL,15927267,266.8
280138,"2018-02-08 15:27:00",MARUTI,461176,9034.2
280139,"2018-02-08 15:27:00",LT,1909438,1347.95
280140,"2018-02-08 15:27:00",SBIN,18696071,302
280137,"2018-02-08 15:26:59",KOTAKBANK,1820685,1054
280135,"2018-02-08 15:26:58",RELIANCE,6262946,904.3
280136,"2018-02-08 15:26:58",HDFC,1825771,1809.1
280132,"2018-02-08 15:26:57",AXISBANK,5754254,568.15
280133,"2018-02-08 15:26:57",ITC,9543414,273.95
280134,"2018-02-08 15:26:57",INFY,4373246,1132.85
280131,"2018-02-08 15:26:56",ICICIBANK,9630467,332.35
280129,"2018-02-08 15:26:54",HDIL,8950691,52.5
280130,"2018-02-08 15:26:54",ITC,9529364,273.85
280127,"2018-02-08 15:26:53",HDFC,1824852,1809.6
280128,"2018-02-08 15:26:53",MARUTI,460910,9037.5
280126,"2018-02-08 15:26:52",RELIANCE,6260067,904.55
280124,"2018-02-08 15:26:51",LT,1907381,1347
280125,"2018-02-08 15:26:51",JINDALSTEL,15926087,266.65
280121,"2018-02-08 15:26:49",HDFCBANK,1283211,1880.95
280122,"2018-02-08 15:26:49",AXISBANK,5752825,568.45
280123,"2018-02-08 15:26:49",INFY,4370768,1132.4
280119,"2018-02-08 15:26:48",KOTAKBANK,1819666,1053.9
280120,"2018-02-08 15:26:48",IDFCBANK,8958194,53.25
280118,"2018-02-08 15:26:45",HDIL,8948471,52.45
