id,curr_time,symbol,volume,price
158345,"2018-01-29 10:05:09",JINDALSTEL,4346198,270.45
158346,"2018-01-29 10:05:10",MARUTI,534380,9580.75
158347,"2018-01-29 10:05:10",ICICIBANK,2050033,361.65
158348,"2018-01-29 10:05:10",HDFC,1035581,1938.75
158349,"2018-01-29 10:05:10",SBIN,6690127,313.3
158350,"2018-01-29 10:05:11",KOTAKBANK,358172,1109.55
158351,"2018-01-29 10:05:11",TATASTEEL,1762421,783.95
158352,"2018-01-29 10:05:11",ITC,1697625,279
158353,"2018-01-29 10:05:11",RELIANCE,1025083,969.45
158354,"2018-01-29 10:05:12",AXISBANK,1123115,616.45
158355,"2018-01-29 10:05:14",IDFCBANK,2080460,58.75
158356,"2018-01-29 10:05:14",HDIL,3720804,59.2
158357,"2018-01-29 10:05:14",LT,769309,1435
158358,"2018-01-29 10:05:18",TATASTEEL,1768291,783.6
158359,"2018-01-29 10:05:18",AXISBANK,1124155,616.45
158360,"2018-01-29 10:05:18",MARUTI,534594,9581.45
158361,"2018-01-29 10:05:18",INFY,1114110,1186.4
158362,"2018-01-29 10:05:18",HDFCBANK,271939,1992
158363,"2018-01-29 10:05:19",JINDALSTEL,4350568,270.25
158364,"2018-01-29 10:05:19",ICICIBANK,2055884,361.7
158365,"2018-01-29 10:05:19",KOTAKBANK,358586,1109.65
158366,"2018-01-29 10:05:19",SBIN,6701040,313.2
158367,"2018-01-29 10:05:19",IDFCBANK,2080721,58.75
158368,"2018-01-29 10:05:20",RELIANCE,1026436,969.45
158369,"2018-01-29 10:05:21",ITC,1699956,278.95
158370,"2018-01-29 10:05:22",HDIL,3723234,59.25
158371,"2018-01-29 10:05:23",HDFC,1036826,1938.75
158372,"2018-01-29 10:05:26",LT,769550,1435
158373,"2018-01-29 10:05:27",AXISBANK,1124896,616.5
158374,"2018-01-29 10:05:27",ICICIBANK,2060857,361.75
158375,"2018-01-29 10:05:28",INFY,1117220,1187
158376,"2018-01-29 10:05:29",ITC,1700637,278.95
158377,"2018-01-29 10:05:29",RELIANCE,1027287,969.5
158378,"2018-01-29 10:05:29",MARUTI,535203,9581.3
158379,"2018-01-29 10:05:30",SBIN,6710784,313.2
158380,"2018-01-29 10:05:30",TATASTEEL,1773030,783.9
158381,"2018-01-29 10:05:30",HDFCBANK,272158,1991.55
158382,"2018-01-29 10:05:31",LT,769748,1435
158383,"2018-01-29 10:05:31",KOTAKBANK,360191,1109.35
158384,"2018-01-29 10:05:32",JINDALSTEL,4362147,270
158385,"2018-01-29 10:05:32",HDFC,1037188,1938.75
158386,"2018-01-29 10:05:33",IDFCBANK,2096710,58.7
158387,"2018-01-29 10:05:36",SBIN,6722911,313.1
158388,"2018-01-29 10:05:37",MARUTI,535929,9577.7
158389,"2018-01-29 10:05:38",TATASTEEL,1779581,783.75
158390,"2018-01-29 10:05:38",HDIL,3730211,59.3
158391,"2018-01-29 10:05:38",ICICIBANK,2065674,361.75
158392,"2018-01-29 10:05:38",AXISBANK,1126560,616.45
158393,"2018-01-29 10:05:38",JINDALSTEL,4366139,270.25
158394,"2018-01-29 10:05:39",HDFC,1037807,1938.8
158395,"2018-01-29 10:05:39",KOTAKBANK,361171,1109.5
158396,"2018-01-29 10:05:39",HDFCBANK,272238,1991.55
158397,"2018-01-29 10:05:39",LT,771151,1434.95
158398,"2018-01-29 10:05:41",ITC,1701544,278.9
158399,"2018-01-29 10:05:42",IDFCBANK,2096772,58.75
158400,"2018-01-29 10:05:43",INFY,1120374,1186.4
158401,"2018-01-29 10:05:45",INFY,1123122,1185.15
158402,"2018-01-29 10:05:45",TATASTEEL,1781207,783.55
158403,"2018-01-29 10:05:46",HDIL,3730607,59.3
158404,"2018-01-29 10:05:46",ICICIBANK,2093960,362.2
158405,"2018-01-29 10:05:46",IDFCBANK,2096836,58.75
158406,"2018-01-29 10:05:46",RELIANCE,1029397,969.95
158407,"2018-01-29 10:05:47",AXISBANK,1126640,616.5
158408,"2018-01-29 10:05:47",LT,771282,1434.75
158409,"2018-01-29 10:05:47",MARUTI,536002,9582.2
158410,"2018-01-29 10:05:48",JINDALSTEL,4371418,270.1
158411,"2018-01-29 10:05:48",KOTAKBANK,361813,1109.45
158412,"2018-01-29 10:05:49",HDFCBANK,272269,1992
158413,"2018-01-29 10:05:50",ITC,1702479,278.95
158414,"2018-01-29 10:05:51",HDFC,1038340,1938.75
158415,"2018-01-29 10:05:54",TATASTEEL,1787999,783.8
158416,"2018-01-29 10:05:55",AXISBANK,1136253,617.25
158417,"2018-01-29 10:05:55",ICICIBANK,2121099,362.35
158418,"2018-01-29 10:05:55",HDFC,1039243,1938.8
158419,"2018-01-29 10:05:55",HDFCBANK,272484,1992
158420,"2018-01-29 10:05:56",MARUTI,536056,9581.3
158421,"2018-01-29 10:05:56",JINDALSTEL,4378362,270.35
158422,"2018-01-29 10:05:56",LT,771417,1434.85
158423,"2018-01-29 10:05:56",ITC,1705021,278.95
158424,"2018-01-29 10:05:56",HDIL,3760265,59.35
158425,"2018-01-29 10:05:57",RELIANCE,1030296,969.9
158426,"2018-01-29 10:05:58",IDFCBANK,2096870,58.75
158427,"2018-01-29 10:06:01",KOTAKBANK,363599,1110.05
158428,"2018-01-29 10:06:02",SBIN,6755277,313.35
158429,"2018-01-29 10:06:04",HDFC,1043425,1939
158430,"2018-01-29 10:06:04",INFY,1129138,1185.7
158431,"2018-01-29 10:06:04",KOTAKBANK,364156,1110.1
158432,"2018-01-29 10:06:04",HDIL,3760865,59.4
158433,"2018-01-29 10:06:04",JINDALSTEL,4382355,270.3
158434,"2018-01-29 10:06:05",SBIN,6791707,313.75
158435,"2018-01-29 10:06:05",AXISBANK,1137626,617.1
158436,"2018-01-29 10:06:05",INFY,1129182,1185.7
158437,"2018-01-29 10:06:06",AXISBANK,1137676,617.25
158438,"2018-01-29 10:06:06",RELIANCE,1031573,969.9
158439,"2018-01-29 10:06:07",KOTAKBANK,364175,1110
158440,"2018-01-29 10:06:07",IDFCBANK,2140932,58.8
158441,"2018-01-29 10:06:08",HDFCBANK,272502,1991.9
158442,"2018-01-29 10:06:08",ITC,1708830,279
158443,"2018-01-29 10:06:08",MARUTI,536322,9581
158444,"2018-01-29 10:06:08",ICICIBANK,2135153,362.45
158445,"2018-01-29 10:06:08",TATASTEEL,1796757,783.55
158446,"2018-01-29 10:06:09",AXISBANK,1139083,617.3
158447,"2018-01-29 10:06:09",INFY,1130333,1185.7
158448,"2018-01-29 10:06:09",SBIN,6801716,313.75
158449,"2018-01-29 10:06:09",TATASTEEL,1797164,783.6
158450,"2018-01-29 10:06:09",ICICIBANK,2136546,362.3
158451,"2018-01-29 10:06:10",RELIANCE,1031709,969.9
158452,"2018-01-29 10:06:10",HDFC,1045794,1939.35
158453,"2018-01-29 10:06:10",LT,772237,1434.75
158454,"2018-01-29 10:06:11",JINDALSTEL,4384996,270.35
158455,"2018-01-29 10:06:12",MARUTI,536324,9581
158456,"2018-01-29 10:06:14",RELIANCE,1032137,969.85
158457,"2018-01-29 10:06:14",LT,772756,1435.3
158458,"2018-01-29 10:06:14",JINDALSTEL,4388026,270.4
158459,"2018-01-29 10:06:14",KOTAKBANK,365477,1110
158460,"2018-01-29 10:06:15",MARUTI,536548,9581.4
158461,"2018-01-29 10:06:15",IDFCBANK,2141962,58.85
158462,"2018-01-29 10:06:15",SBIN,6809861,313.75
158463,"2018-01-29 10:06:15",AXISBANK,1140084,617.3
158464,"2018-01-29 10:06:16",ICICIBANK,2148221,362.3
158465,"2018-01-29 10:06:16",TATASTEEL,1806272,783.85
158466,"2018-01-29 10:06:17",HDFCBANK,273317,1991.85
158467,"2018-01-29 10:06:18",INFY,1131264,1185.7
158468,"2018-01-29 10:06:18",HDFC,1045979,1939.5
158469,"2018-01-29 10:06:18",HDIL,3766265,59.4
158470,"2018-01-29 10:06:20",ITC,1710086,278.95
158471,"2018-01-29 10:06:22",HDFC,1046877,1939.9
158472,"2018-01-29 10:06:22",AXISBANK,1140747,617.25
158473,"2018-01-29 10:06:23",JINDALSTEL,4391254,270.4
158474,"2018-01-29 10:06:23",KOTAKBANK,365894,1110.05
158475,"2018-01-29 10:06:23",ICICIBANK,2153127,362.4
158476,"2018-01-29 10:06:23",HDIL,3781474,59.45
158477,"2018-01-29 10:06:23",LT,776661,1436.3
158478,"2018-01-29 10:06:24",IDFCBANK,2142092,58.85
158479,"2018-01-29 10:06:25",ITC,1710607,278.95
158480,"2018-01-29 10:06:25",HDFCBANK,273592,1991.9
158481,"2018-01-29 10:06:25",INFY,1131734,1186.3
158482,"2018-01-29 10:06:26",RELIANCE,1032492,969.95
158483,"2018-01-29 10:06:26",MARUTI,536901,9581.75
158484,"2018-01-29 10:06:27",TATASTEEL,1815476,783.95
158485,"2018-01-29 10:06:31",ICICIBANK,2158471,362.3
158486,"2018-01-29 10:06:32",MARUTI,537293,9581.75
158487,"2018-01-29 10:06:32",LT,777701,1436.4
158488,"2018-01-29 10:06:32",AXISBANK,1142846,617.3
158489,"2018-01-29 10:06:32",TATASTEEL,1816291,783.8
158490,"2018-01-29 10:06:32",JINDALSTEL,4398541,270.6
158491,"2018-01-29 10:06:33",HDIL,3786372,59.5
158492,"2018-01-29 10:06:33",RELIANCE,1034590,970
158493,"2018-01-29 10:06:34",HDFC,1047879,1939.8
158494,"2018-01-29 10:06:34",ITC,1713089,278.95
158495,"2018-01-29 10:06:34",SBIN,6829187,313.85
158496,"2018-01-29 10:06:35",KOTAKBANK,366019,1110.05
158497,"2018-01-29 10:06:35",IDFCBANK,2152622,58.95
158498,"2018-01-29 10:06:38",INFY,1134217,1185.9
158499,"2018-01-29 10:06:41",HDFCBANK,273686,1991.7
158500,"2018-01-29 10:06:42",AXISBANK,1143352,617.3
158501,"2018-01-29 10:06:42",JINDALSTEL,4411440,270.3
158502,"2018-01-29 10:06:42",TATASTEEL,1818486,783.95
158503,"2018-01-29 10:06:43",KOTAKBANK,366395,1110.05
158504,"2018-01-29 10:06:43",MARUTI,537338,9581.85
158505,"2018-01-29 10:06:43",HDFCBANK,273946,1991.7
158506,"2018-01-29 10:06:44",ITC,1716737,278.85
158507,"2018-01-29 10:06:45",RELIANCE,1035939,969.9
158508,"2018-01-29 10:06:45",SBIN,6847132,313.7
158509,"2018-01-29 10:06:46",IDFCBANK,2152678,58.95
158510,"2018-01-29 10:06:46",HDIL,3788815,59.45
158511,"2018-01-29 10:06:47",LT,778040,1436.55
158512,"2018-01-29 10:06:48",ICICIBANK,2164934,362.3
158513,"2018-01-29 10:06:58",ITC,1717322,278.85
158514,"2018-01-29 10:06:59",KOTAKBANK,366466,1110.1
158515,"2018-01-29 10:06:59",HDIL,3793821,59.45
158516,"2018-01-29 10:07:00",AXISBANK,1143572,617.25
158517,"2018-01-29 10:07:00",JINDALSTEL,4415463,270.5
158518,"2018-01-29 10:07:01",HDFCBANK,274106,1991.9
158519,"2018-01-29 10:07:02",AXISBANK,1145659,617.25
158520,"2018-01-29 10:07:03",TATASTEEL,1827798,783.6
158521,"2018-01-29 10:07:03",HDFCBANK,274137,1991.9
158522,"2018-01-29 10:07:04",MARUTI,537805,9581.9
158523,"2018-01-29 10:07:04",KOTAKBANK,369068,1109.5
158524,"2018-01-29 10:07:05",ITC,1718098,278.85
158525,"2018-01-29 10:07:05",LT,779191,1434.35
158526,"2018-01-29 10:07:07",JINDALSTEL,4419909,270.35
158527,"2018-01-29 10:07:07",HDIL,3795242,59.45
158528,"2018-01-29 10:07:07",IDFCBANK,2155178,58.85
158529,"2018-01-29 10:07:09",HDFC,1052845,1939.6
158530,"2018-01-29 10:07:10",SBIN,6871936,313.7
158531,"2018-01-29 10:07:10",RELIANCE,1039234,969.75
158532,"2018-01-29 10:07:11",HDFC,1053525,1939
158533,"2018-01-29 10:07:11",KOTAKBANK,369800,1108.9
158534,"2018-01-29 10:07:11",TATASTEEL,1833307,783.5
158535,"2018-01-29 10:07:12",INFY,1141977,1184.2
158536,"2018-01-29 10:07:12",HDFCBANK,274253,1991.9
158537,"2018-01-29 10:07:12",AXISBANK,1146868,617.1
158538,"2018-01-29 10:07:13",HDIL,3796255,59.45
158539,"2018-01-29 10:07:13",SBIN,6882116,313.5
158540,"2018-01-29 10:07:13",ICICIBANK,2203847,361.95
158541,"2018-01-29 10:07:14",ITC,1722996,278.8
158542,"2018-01-29 10:07:14",JINDALSTEL,4423801,270.15
158543,"2018-01-29 10:07:15",MARUTI,538079,9582
158544,"2018-01-29 10:07:17",IDFCBANK,2155228,58.8
158545,"2018-01-29 10:07:17",LT,780672,1434.85
158546,"2018-01-29 10:07:20",INFY,1143921,1185
158547,"2018-01-29 10:07:20",ICICIBANK,2208615,361.9
158548,"2018-01-29 10:07:20",HDFCBANK,274256,1991.9
158549,"2018-01-29 10:07:20",AXISBANK,2217346,616.8
158550,"2018-01-29 10:07:20",HDFC,1054882,1939.6
158551,"2018-01-29 10:07:21",KOTAKBANK,370710,1108.9
158552,"2018-01-29 10:07:22",JINDALSTEL,4437867,270.1
158553,"2018-01-29 10:07:23",IDFCBANK,2155928,58.8
158554,"2018-01-29 10:07:24",ITC,1726521,278.75
158555,"2018-01-29 10:07:24",SBIN,6888635,313.55
158556,"2018-01-29 10:07:24",HDIL,3801955,59.45
158557,"2018-01-29 10:07:27",RELIANCE,1040111,969.85
158558,"2018-01-29 10:07:28",LT,781003,1435.1
158559,"2018-01-29 10:07:28",TATASTEEL,1837676,784.05
158560,"2018-01-29 10:07:28",MARUTI,538889,9581.55
158561,"2018-01-29 10:07:29",HDFCBANK,274531,1991.9
158562,"2018-01-29 10:07:29",HDFC,1055965,1939
158563,"2018-01-29 10:07:29",LT,781620,1435.6
158564,"2018-01-29 10:07:30",RELIANCE,1041492,970
158565,"2018-01-29 10:07:30",ICICIBANK,2214632,361.9
158566,"2018-01-29 10:07:30",AXISBANK,2226491,617.6
158567,"2018-01-29 10:07:31",ITC,1727271,278.75
158568,"2018-01-29 10:07:31",TATASTEEL,1839015,784.35
158569,"2018-01-29 10:07:31",SBIN,6894550,313.55
158570,"2018-01-29 10:07:31",INFY,1144511,1185.5
158571,"2018-01-29 10:07:33",KOTAKBANK,370984,1109.7
158572,"2018-01-29 10:07:33",IDFCBANK,2156028,58.85
158573,"2018-01-29 10:07:34",JINDALSTEL,4441079,270.25
158574,"2018-01-29 10:07:36",HDIL,3802555,59.45
158575,"2018-01-29 10:07:38",AXISBANK,2236835,617.65
158576,"2018-01-29 10:07:39",KOTAKBANK,372260,1109.75
158577,"2018-01-29 10:07:39",ICICIBANK,2221121,361.8
158578,"2018-01-29 10:07:39",RELIANCE,1043285,969.9
158579,"2018-01-29 10:07:39",SBIN,6906143,313.6
158580,"2018-01-29 10:07:40",HDFC,1056301,1938.35
158581,"2018-01-29 10:07:40",HDFCBANK,274573,1991.8
158582,"2018-01-29 10:07:41",JINDALSTEL,4444574,270.15
158583,"2018-01-29 10:07:41",TATASTEEL,1850939,784.35
158584,"2018-01-29 10:07:42",MARUTI,539092,9580
158585,"2018-01-29 10:07:42",INFY,1147101,1185.6
158586,"2018-01-29 10:07:43",IDFCBANK,2157332,58.85
158587,"2018-01-29 10:07:45",HDIL,3806605,59.45
158588,"2018-01-29 10:07:46",ITC,1729407,278.75
158589,"2018-01-29 10:07:48",LT,781780,1435.7
158590,"2018-01-29 10:07:48",MARUTI,539336,9580
158591,"2018-01-29 10:07:48",HDFC,1058850,1936.95
158592,"2018-01-29 10:07:49",ITC,1733337,278.75
158593,"2018-01-29 10:07:49",ICICIBANK,2228200,361.7
158594,"2018-01-29 10:07:49",AXISBANK,2240197,617.4
158595,"2018-01-29 10:07:49",HDFCBANK,279925,1990.7
158596,"2018-01-29 10:07:50",TATASTEEL,1860471,784.55
158597,"2018-01-29 10:07:50",HDIL,3811980,59.4
158598,"2018-01-29 10:07:51",INFY,1148245,1185.8
158599,"2018-01-29 10:07:51",RELIANCE,1046083,969.75
158600,"2018-01-29 10:07:51",SBIN,6926406,313.35
158601,"2018-01-29 10:07:52",IDFCBANK,2158111,58.8
158602,"2018-01-29 10:07:53",KOTAKBANK,373098,1109.85
158603,"2018-01-29 10:07:55",JINDALSTEL,4463013,269.85
158604,"2018-01-29 10:07:56",LT,782375,1435.25
158605,"2018-01-29 10:07:58",AXISBANK,2242680,616.75
158606,"2018-01-29 10:07:58",MARUTI,539682,9580
158607,"2018-01-29 10:07:58",HDFC,1060092,1935.95
158608,"2018-01-29 10:07:59",KOTAKBANK,373450,1109.85
158609,"2018-01-29 10:07:59",SBIN,6934626,313.4
158610,"2018-01-29 10:07:59",JINDALSTEL,4491600,269.15
158611,"2018-01-29 10:08:00",INFY,1148893,1185.8
158612,"2018-01-29 10:08:00",RELIANCE,1046702,969.5
158613,"2018-01-29 10:08:01",HDFCBANK,280218,1991.15
158614,"2018-01-29 10:08:01",ITC,1739971,278.55
158615,"2018-01-29 10:08:02",HDIL,3812657,59.35
158616,"2018-01-29 10:08:02",LT,782538,1434.9
158617,"2018-01-29 10:08:03",MARUTI,539742,9580.55
158618,"2018-01-29 10:08:03",JINDALSTEL,4495994,269.1
158619,"2018-01-29 10:08:03",ICICIBANK,2231549,361.75
158620,"2018-01-29 10:08:04",SBIN,6935892,313.35
158621,"2018-01-29 10:08:04",HDIL,3827148,59.35
158622,"2018-01-29 10:08:04",TATASTEEL,1867945,783.6
158623,"2018-01-29 10:08:04",HDFC,1060216,1935.85
158624,"2018-01-29 10:08:05",ICICIBANK,2234741,361.75
158625,"2018-01-29 10:08:05",AXISBANK,2243748,616.85
158626,"2018-01-29 10:08:05",ITC,1773552,278.05
158627,"2018-01-29 10:08:05",IDFCBANK,2162261,58.8
158628,"2018-01-29 10:08:06",KOTAKBANK,374294,1109.8
158629,"2018-01-29 10:08:06",HDFCBANK,281473,1991.1
158630,"2018-01-29 10:08:06",RELIANCE,1050486,968.8
158631,"2018-01-29 10:08:06",LT,782666,1434.8
158632,"2018-01-29 10:08:07",SBIN,6958427,313.35
158633,"2018-01-29 10:08:07",INFY,1150809,1185.8
158634,"2018-01-29 10:08:07",JINDALSTEL,4507553,269.1
158635,"2018-01-29 10:08:07",KOTAKBANK,374449,1109.8
158636,"2018-01-29 10:08:08",RELIANCE,1051143,968.75
158637,"2018-01-29 10:08:08",AXISBANK,2244614,616.9
158638,"2018-01-29 10:08:09",HDFC,1060349,1935.85
158639,"2018-01-29 10:08:09",ICICIBANK,2235995,361.7
158640,"2018-01-29 10:08:09",ITC,1776665,278.1
158641,"2018-01-29 10:08:09",HDFCBANK,281734,1991.4
158642,"2018-01-29 10:08:10",HDIL,3827465,59.3
158643,"2018-01-29 10:08:10",TATASTEEL,1869293,784.25
158644,"2018-01-29 10:08:10",MARUTI,539820,9580.05
158645,"2018-01-29 10:08:13",RELIANCE,1051273,969.35
158646,"2018-01-29 10:08:14",TATASTEEL,1870194,784.15
158647,"2018-01-29 10:08:14",HDIL,3828032,59.3
158648,"2018-01-29 10:08:14",INFY,1152931,1186.9
158649,"2018-01-29 10:08:14",ICICIBANK,2238474,361.75
158650,"2018-01-29 10:08:14",AXISBANK,2245928,617.05
158651,"2018-01-29 10:08:15",KOTAKBANK,375479,1109.5
158652,"2018-01-29 10:08:16",MARUTI,539859,9580
158653,"2018-01-29 10:08:16",JINDALSTEL,4528790,268.95
158654,"2018-01-29 10:08:16",HDFC,1060571,1935.85
158655,"2018-01-29 10:08:17",ITC,1796222,278
158656,"2018-01-29 10:08:18",RELIANCE,1051476,968.9
158657,"2018-01-29 10:08:19",SBIN,6961563,313.35
158658,"2018-01-29 10:08:21",LT,782937,1434.85
158659,"2018-01-29 10:08:22",HDFCBANK,281856,1991.4
158660,"2018-01-29 10:08:23",IDFCBANK,2162561,58.8
158661,"2018-01-29 10:08:24",ITC,1806514,277.75
158662,"2018-01-29 10:08:24",INFY,1154129,1186.9
158663,"2018-01-29 10:08:24",AXISBANK,2250699,617.2
158664,"2018-01-29 10:08:25",KOTAKBANK,375789,1109.55
158665,"2018-01-29 10:08:25",LT,788441,1435
158666,"2018-01-29 10:08:25",JINDALSTEL,4542925,269.5
158667,"2018-01-29 10:08:25",TATASTEEL,1871243,784.35
158668,"2018-01-29 10:08:26",MARUTI,540199,9580.75
158669,"2018-01-29 10:08:26",HDFCBANK,282175,1990.65
158670,"2018-01-29 10:08:26",IDFCBANK,2162740,58.8
158671,"2018-01-29 10:08:27",SBIN,6964430,313.35
158672,"2018-01-29 10:08:29",HDIL,3828232,59.35
158673,"2018-01-29 10:08:29",RELIANCE,1053011,969.35
158674,"2018-01-29 10:08:31",HDFC,1062072,1935.9
158675,"2018-01-29 10:08:33",ICICIBANK,2242381,361.8
158676,"2018-01-29 10:08:34",RELIANCE,1056383,968.55
158677,"2018-01-29 10:08:34",AXISBANK,2253876,617.2
158678,"2018-01-29 10:08:35",KOTAKBANK,376191,1109.55
158679,"2018-01-29 10:08:35",HDFCBANK,282308,1990.7
158680,"2018-01-29 10:08:36",ITC,1821685,277.6
158681,"2018-01-29 10:08:36",HDFC,1062375,1935.85
158682,"2018-01-29 10:08:36",MARUTI,540548,9580.95
158683,"2018-01-29 10:08:37",HDIL,3831170,59.35
158684,"2018-01-29 10:08:37",ICICIBANK,2244006,361.85
158685,"2018-01-29 10:08:38",SBIN,6998883,313.25
158686,"2018-01-29 10:08:38",TATASTEEL,1877520,784.25
158687,"2018-01-29 10:08:44",SBIN,7014523,313.3
158688,"2018-01-29 10:08:44",INFY,1161426,1187.2
158689,"2018-01-29 10:08:44",ICICIBANK,2249045,361.8
158690,"2018-01-29 10:08:44",KOTAKBANK,376499,1109.55
158691,"2018-01-29 10:08:44",IDFCBANK,2169420,58.8
158692,"2018-01-29 10:08:45",MARUTI,540821,9580.75
158693,"2018-01-29 10:08:45",AXISBANK,2258340,617.35
158694,"2018-01-29 10:08:46",LT,789055,1434.95
158695,"2018-01-29 10:08:46",ITC,1849526,277.6
158696,"2018-01-29 10:08:47",HDIL,3832211,59.35
158697,"2018-01-29 10:08:48",IDFCBANK,2169575,58.8
158698,"2018-01-29 10:08:48",TATASTEEL,1882278,784.35
158699,"2018-01-29 10:08:51",JINDALSTEL,4558789,269.65
158700,"2018-01-29 10:08:51",HDFCBANK,283142,1989
158701,"2018-01-29 10:08:51",HDFC,1063290,1937
158702,"2018-01-29 10:08:53",RELIANCE,1061624,968.8
158703,"2018-01-29 10:08:54",HDFC,1066617,1938.15
158704,"2018-01-29 10:08:54",INFY,1164092,1187.5
158705,"2018-01-29 10:08:54",TATASTEEL,1883501,784.3
158706,"2018-01-29 10:08:54",ITC,1862420,277.65
158707,"2018-01-29 10:08:55",HDFCBANK,283971,1989.05
158708,"2018-01-29 10:08:55",MARUTI,541772,9580.4
158709,"2018-01-29 10:08:56",AXISBANK,2259210,617.1
158710,"2018-01-29 10:08:56",ICICIBANK,2251392,361.8
158711,"2018-01-29 10:08:56",LT,789229,1434.55
158712,"2018-01-29 10:08:58",RELIANCE,1065127,969.05
158713,"2018-01-29 10:08:58",JINDALSTEL,4568801,269.8
158714,"2018-01-29 10:09:00",HDIL,3837315,59.35
158715,"2018-01-29 10:09:04",SBIN,7021471,313.4
158716,"2018-01-29 10:09:05",SBIN,7036332,313.4
158717,"2018-01-29 10:09:05",RELIANCE,1065646,969.1
158718,"2018-01-29 10:09:05",LT,789346,1434.7
158719,"2018-01-29 10:09:05",AXISBANK,2271642,617.6
158720,"2018-01-29 10:09:05",ITC,1876282,277.75
158721,"2018-01-29 10:09:05",HDFC,1067514,1938.95
158722,"2018-01-29 10:09:06",TATASTEEL,1887211,784.4
158723,"2018-01-29 10:09:06",HDIL,3840212,59.4
158724,"2018-01-29 10:09:06",IDFCBANK,2170904,58.85
158725,"2018-01-29 10:09:07",MARUTI,542964,9588.1
158726,"2018-01-29 10:09:08",INFY,1165201,1187.65
158727,"2018-01-29 10:09:08",JINDALSTEL,4583446,269.7
158728,"2018-01-29 10:09:10",HDFCBANK,284070,1989.65
158729,"2018-01-29 10:09:13",KOTAKBANK,381150,1109.15
158730,"2018-01-29 10:09:16",KOTAKBANK,381285,1109.2
158731,"2018-01-29 10:09:16",JINDALSTEL,4593908,269.5
158732,"2018-01-29 10:09:17",AXISBANK,2278829,617.35
158733,"2018-01-29 10:09:17",INFY,1167526,1187.5
158734,"2018-01-29 10:09:17",ICICIBANK,2264679,361.8
158735,"2018-01-29 10:09:17",HDFCBANK,284446,1990.2
158736,"2018-01-29 10:09:17",ITC,1884456,277.7
158737,"2018-01-29 10:09:18",SBIN,7045380,313.4
158738,"2018-01-29 10:09:18",HDFC,1067642,1938.95
158739,"2018-01-29 10:09:19",MARUTI,543455,9589
158740,"2018-01-29 10:09:20",IDFCBANK,2170934,58.85
158741,"2018-01-29 10:09:20",HDIL,3840262,59.4
158742,"2018-01-29 10:09:21",TATASTEEL,1892611,785.2
158743,"2018-01-29 10:09:22",RELIANCE,1066443,968.95
158744,"2018-01-29 10:09:22",LT,789687,1434.75
158745,"2018-01-29 10:09:25",ITC,1908202,277.35
158746,"2018-01-29 10:09:25",ITC,1884456,277.7
158747,"2018-01-29 10:09:25",AXISBANK,2290930,617.15
158748,"2018-01-29 10:09:26",HDFCBANK,284534,1990.35
158749,"2018-01-29 10:09:26",ICICIBANK,2278735,361.8
158750,"2018-01-29 10:09:26",LT,789856,1434.75
158751,"2018-01-29 10:09:27",MARUTI,544805,9592
158752,"2018-01-29 10:09:27",IDFCBANK,2171465,58.8
158753,"2018-01-29 10:09:27",INFY,1169526,1187.4
158754,"2018-01-29 10:09:28",RELIANCE,1067756,968.9
158755,"2018-01-29 10:09:28",HDIL,3841262,59.35
158756,"2018-01-29 10:09:28",HDFC,1068692,1938.8
158757,"2018-01-29 10:09:29",JINDALSTEL,4611382,269.05
158758,"2018-01-29 10:09:35",SBIN,7053318,313.35
158759,"2018-01-29 10:09:36",HDFCBANK,284745,1990
158760,"2018-01-29 10:09:37",RELIANCE,1068685,968.55
158761,"2018-01-29 10:09:37",MARUTI,546251,9599
158762,"2018-01-29 10:09:37",IDFCBANK,2172301,58.85
158763,"2018-01-29 10:09:37",LT,790146,1434.45
158764,"2018-01-29 10:09:38",JINDALSTEL,4651778,268.85
158765,"2018-01-29 10:09:38",AXISBANK,2294712,617.05
158766,"2018-01-29 10:09:38",SBIN,7069037,313.2
158767,"2018-01-29 10:09:39",TATASTEEL,1918880,785.05
158768,"2018-01-29 10:09:39",KOTAKBANK,382710,1109.95
158769,"2018-01-29 10:09:39",INFY,1172741,1186.5
158770,"2018-01-29 10:09:39",ICICIBANK,2286328,361.7
158771,"2018-01-29 10:09:40",HDIL,3842433,59.35
158772,"2018-01-29 10:09:43",HDFC,1069007,1938.95
158773,"2018-01-29 10:09:45",ITC,1947456,276.9
158774,"2018-01-29 10:09:46",AXISBANK,2295358,617.05
158775,"2018-01-29 10:09:46",SBIN,7074690,313.05
158776,"2018-01-29 10:09:46",KOTAKBANK,383957,1109.85
158777,"2018-01-29 10:09:46",RELIANCE,1069402,968.85
158778,"2018-01-29 10:09:46",INFY,1174550,1186.5
158779,"2018-01-29 10:09:47",ICICIBANK,2290977,361.5
158780,"2018-01-29 10:09:47",LT,790315,1434.35
158781,"2018-01-29 10:09:47",HDFCBANK,285071,1989.65
158782,"2018-01-29 10:09:47",MARUTI,548895,9600
158783,"2018-01-29 10:09:48",HDIL,3844033,59.25
158784,"2018-01-29 10:09:49",ITC,1973389,276.75
158785,"2018-01-29 10:09:49",HDFC,1070230,1939
158786,"2018-01-29 10:09:49",TATASTEEL,1921468,785.1
158787,"2018-01-29 10:09:54",JINDALSTEL,4663804,269.15
158788,"2018-01-29 10:09:57",HDFCBANK,285095,1990.3
158789,"2018-01-29 10:09:57",KOTAKBANK,384266,1109.85
