id,curr_time,symbol,volume,price
217434,"2018-02-01 15:27:11",JINDALSTEL,9298167,265.85
217433,"2018-02-01 15:27:10",AXISBANK,7809629,593.5
217432,"2018-02-01 15:27:09",IDFCBANK,8695392,56.1
217431,"2018-02-01 15:27:08",ICICIBANK,29142197,347.2
217430,"2018-02-01 15:27:07",MARUTI,545648,9395.5
217429,"2018-02-01 15:27:06",INFY,6413064,1143
217428,"2018-02-01 15:27:05",ITC,58694529,276.05
217427,"2018-02-01 15:27:03",HDFCBANK,1592378,1990
217426,"2018-02-01 15:27:02",JINDALSTEL,9291066,265.85
217423,"2018-02-01 15:26:58",INFY,6408698,1143.9
217424,"2018-02-01 15:26:58",KOTAKBANK,3768243,1119.15
217425,"2018-02-01 15:26:58",HDFC,3791968,1969.4
217421,"2018-02-01 15:26:57",SBIN,19339263,305.4
217422,"2018-02-01 15:26:57",AXISBANK,7808144,593.6
217420,"2018-02-01 15:26:52",HDFCBANK,1590886,1990.55
217418,"2018-02-01 15:26:50",SBIN,19335995,305.4
217419,"2018-02-01 15:26:50",AXISBANK,7806239,593.6
217417,"2018-02-01 15:26:47",JINDALSTEL,9290371,265.85
217414,"2018-02-01 15:26:46",HDFC,3787137,1969.95
217415,"2018-02-01 15:26:46",HDIL,13153846,56.4
217416,"2018-02-01 15:26:46",AXISBANK,7804292,593.7
217413,"2018-02-01 15:26:45",LT,8143717,1458.3
217412,"2018-02-01 15:26:41",ICICIBANK,29057371,347
217411,"2018-02-01 15:26:40",INFY,6389014,1145.1
217409,"2018-02-01 15:26:36",IDFCBANK,8689234,56.1
217410,"2018-02-01 15:26:36",KOTAKBANK,3764798,1120.45
217408,"2018-02-01 15:26:33",MARUTI,544948,9392.45
217407,"2018-02-01 15:26:32",HDFC,3785532,1969.95
217405,"2018-02-01 15:26:31",INFY,6388078,1145.2
217406,"2018-02-01 15:26:31",HDFCBANK,1586389,1990.75
217404,"2018-02-01 15:26:30",JINDALSTEL,9287327,265.8
217403,"2018-02-01 15:26:28",AXISBANK,7803298,593.75
217401,"2018-02-01 15:26:25",RELIANCE,7463109,945.55
217402,"2018-02-01 15:26:25",HDFCBANK,1585615,1989.8
217400,"2018-02-01 15:26:21",MARUTI,544849,9391.5
217398,"2018-02-01 15:26:20",INFY,6385475,1146.05
217399,"2018-02-01 15:26:20",AXISBANK,7801742,594.25
217397,"2018-02-01 15:26:19",JINDALSTEL,9285868,265.85
217396,"2018-02-01 15:26:18",LT,8132856,1458.5
217395,"2018-02-01 15:26:17",HDIL,13141270,56.4
217394,"2018-02-01 15:26:15",SBIN,19315297,305.45
217393,"2018-02-01 15:26:14",INFY,6382644,1146.3
217392,"2018-02-01 15:26:13",HDFCBANK,1584324,1990.9
217391,"2018-02-01 15:26:12",MARUTI,544734,9388.1
217390,"2018-02-01 15:26:09",AXISBANK,7800068,594.35
217389,"2018-02-01 15:26:08",KOTAKBANK,3762625,1119.7
217388,"2018-02-01 15:26:07",AXISBANK,7797943,594.35
217385,"2018-02-01 15:26:06",SBIN,19310488,305.35
217386,"2018-02-01 15:26:06",AXISBANK,7797703,594.6
217387,"2018-02-01 15:26:06",INFY,6382246,1145.35
217384,"2018-02-01 15:26:04",LT,8128236,1458.2
217383,"2018-02-01 15:26:03",ICICIBANK,29010660,347.15
217382,"2018-02-01 15:26:02",LT,8126427,1458.95
217380,"2018-02-01 15:26:00",HDFC,3775892,1969.75
217381,"2018-02-01 15:26:00",INFY,6380191,1145.2
217378,"2018-02-01 15:25:59",INFY,6379628,1145.5
217379,"2018-02-01 15:25:59",RELIANCE,7452417,945.9
217377,"2018-02-01 15:25:57",IDFCBANK,8686363,56.1
217376,"2018-02-01 15:25:55",AXISBANK,7796694,594.6
217373,"2018-02-01 15:25:54",HDFC,3773153,1968.8
217374,"2018-02-01 15:25:54",RELIANCE,7448448,945.85
217375,"2018-02-01 15:25:54",SBIN,19302418,305.3
217372,"2018-02-01 15:25:53",ICICIBANK,28984680,347
217371,"2018-02-01 15:25:50",KOTAKBANK,3759864,1119.55
217370,"2018-02-01 15:25:49",AXISBANK,7794925,594.45
217369,"2018-02-01 15:25:48",IDFCBANK,8675427,56.2
217367,"2018-02-01 15:25:44",RELIANCE,7444649,945.85
217368,"2018-02-01 15:25:44",ICICIBANK,28941052,347
217366,"2018-02-01 15:25:41",AXISBANK,7793869,594.2
217365,"2018-02-01 15:25:36",KOTAKBANK,3757755,1120
217364,"2018-02-01 15:25:35",HDIL,13082445,56.4
217363,"2018-02-01 15:25:30",HDFC,3771319,1967.25
217361,"2018-02-01 15:25:29",SBIN,19281286,305.45
217362,"2018-02-01 15:25:29",HDFC,3770843,1967.5
217360,"2018-02-01 15:25:28",RELIANCE,7431036,945.8
217359,"2018-02-01 15:25:22",KOTAKBANK,3756939,1120.3
217357,"2018-02-01 15:25:20",JINDALSTEL,9267045,265.8
217358,"2018-02-01 15:25:20",MARUTI,538212,9380
217356,"2018-02-01 15:25:19",AXISBANK,7792662,594
217355,"2018-02-01 15:25:18",HDFCBANK,1579979,1991
217353,"2018-02-01 15:25:14",SBIN,19276170,305.45
217354,"2018-02-01 15:25:14",ITC,58294239,275.65
217352,"2018-02-01 15:25:11",ICICIBANK,28847752,347.1
217350,"2018-02-01 15:25:08",IDFCBANK,8667437,56.1
217351,"2018-02-01 15:25:08",AXISBANK,7790695,594
217349,"2018-02-01 15:25:06",MARUTI,537238,9379.9
217347,"2018-02-01 15:25:05",HDFC,3767291,1966.9
217348,"2018-02-01 15:25:05",LT,8118525,1457.55
217345,"2018-02-01 15:25:03",ITC,58261158,275.6
217346,"2018-02-01 15:25:03",LT,8117980,1457.7
217342,"2018-02-01 15:25:00",MARUTI,534915,9385
217343,"2018-02-01 15:25:00",JINDALSTEL,9261300,265.85
217344,"2018-02-01 15:25:00",IDFCBANK,8660427,56.1
217341,"2018-02-01 15:24:58",AXISBANK,7788325,594.15
217340,"2018-02-01 15:24:57",HDFC,3763690,1966.5
217339,"2018-02-01 15:24:55",HDFCBANK,1576849,1991.6
217338,"2018-02-01 15:24:54",MARUTI,533450,9388.2
217337,"2018-02-01 15:24:50",SBIN,19267431,305.4
217336,"2018-02-01 15:24:49",AXISBANK,7787429,594.15
217335,"2018-02-01 15:24:48",KOTAKBANK,3752808,1120.95
217334,"2018-02-01 15:24:45",RELIANCE,7418209,945.05
217332,"2018-02-01 15:24:43",AXISBANK,7784635,594.15
217333,"2018-02-01 15:24:43",HDIL,13040451,56.35
217331,"2018-02-01 15:24:42",IDFCBANK,8654595,56.15
217330,"2018-02-01 15:24:41",MARUTI,532578,9395
217329,"2018-02-01 15:24:40",INFY,6371577,1144.75
217328,"2018-02-01 15:24:38",HDIL,13034511,56.4
217327,"2018-02-01 15:24:36",AXISBANK,7782600,594.25
217326,"2018-02-01 15:24:35",KOTAKBANK,3750454,1120.95
217325,"2018-02-01 15:24:34",ICICIBANK,28110159,346.4
217324,"2018-02-01 15:24:30",ITC,58184018,276.2
217322,"2018-02-01 15:24:28",AXISBANK,7780861,594
217323,"2018-02-01 15:24:28",HDFCBANK,1572025,1990.55
217321,"2018-02-01 15:24:27",HDFC,3758215,1965.8
217320,"2018-02-01 15:24:24",RELIANCE,7406626,944.95
217319,"2018-02-01 15:24:23",INFY,6368669,1144.75
217318,"2018-02-01 15:24:21",MARUTI,531319,9399.7
217317,"2018-02-01 15:24:20",AXISBANK,7778827,593.95
217316,"2018-02-01 15:24:18",LT,8109645,1457.85
217315,"2018-02-01 15:24:14",SBIN,19244031,305.35
217313,"2018-02-01 15:24:09",INFY,6368264,1144.8
217314,"2018-02-01 15:24:09",AXISBANK,7778462,593.7
217312,"2018-02-01 15:24:05",ICICIBANK,28078102,346.4
217311,"2018-02-01 15:24:04",MARUTI,531030,9399
217310,"2018-02-01 15:24:03",INFY,6367305,1144.9
217309,"2018-02-01 15:24:02",AXISBANK,7777340,593.5
217308,"2018-02-01 15:23:59",ITC,58019405,275.75
217307,"2018-02-01 15:23:58",KOTAKBANK,3747560,1120.95
217305,"2018-02-01 15:23:56",HDFCBANK,1570407,1989.7
217306,"2018-02-01 15:23:56",HDIL,12984846,56.4
217304,"2018-02-01 15:23:55",JINDALSTEL,9245830,265.65
217303,"2018-02-01 15:23:53",HDFC,3746241,1967
217302,"2018-02-01 15:23:52",AXISBANK,7776502,593.65
217301,"2018-02-01 15:23:48",LT,8102360,1458.6
217300,"2018-02-01 15:23:47",IDFCBANK,8647453,56.15
217299,"2018-02-01 15:23:45",LT,8101280,1458.65
217297,"2018-02-01 15:23:44",ITC,57942471,275.5
217298,"2018-02-01 15:23:44",JINDALSTEL,9242578,265.5
217296,"2018-02-01 15:23:39",AXISBANK,7774779,593.7
217295,"2018-02-01 15:23:36",INFY,6365849,1144.9
217294,"2018-02-01 15:23:35",ICICIBANK,27765269,346.6
217293,"2018-02-01 15:23:32",IDFCBANK,8638507,56.15
217291,"2018-02-01 15:23:30",ICICIBANK,27736174,346.55
217292,"2018-02-01 15:23:30",KOTAKBANK,3745661,1120.6
217290,"2018-02-01 15:23:23",IDFCBANK,8631407,56.05
217289,"2018-02-01 15:23:20",ICICIBANK,27682753,346.5
217287,"2018-02-01 15:23:17",RELIANCE,7392687,944.3
217288,"2018-02-01 15:23:17",ITC,57846974,275.35
217286,"2018-02-01 15:23:16",INFY,6361407,1145.35
217285,"2018-02-01 15:23:12",AXISBANK,7771996,593.45
217284,"2018-02-01 15:23:10",KOTAKBANK,3744037,1120.9
217283,"2018-02-01 15:23:09",MARUTI,529957,9395.2
217282,"2018-02-01 15:23:03",AXISBANK,7771310,593.2
217280,"2018-02-01 15:23:01",HDIL,12922297,56.45
217281,"2018-02-01 15:23:01",MARUTI,529749,9395
217279,"2018-02-01 15:23:00",HDFCBANK,1563064,1990.85
217278,"2018-02-01 15:22:56",ICICIBANK,27485479,346.5
217277,"2018-02-01 15:22:54",HDFC,3736541,1967.7
217276,"2018-02-01 15:22:53",MARUTI,529176,9400
217275,"2018-02-01 15:22:49",AXISBANK,7768258,593.5
217274,"2018-02-01 15:22:48",HDFCBANK,1557229,1991.95
217272,"2018-02-01 15:22:45",INFY,6346102,1145.25
217273,"2018-02-01 15:22:45",AXISBANK,7767287,593.65
217271,"2018-02-01 15:22:44",LT,8084749,1458.7
217270,"2018-02-01 15:22:43",ICICIBANK,27438014,346.5
217269,"2018-02-01 15:22:39",MARUTI,527681,9392.85
217268,"2018-02-01 15:22:38",MARUTI,527596,9392.75
217267,"2018-02-01 15:22:37",ITC,57622907,275.25
217266,"2018-02-01 15:22:33",ICICIBANK,27429879,346.65
217265,"2018-02-01 15:22:32",AXISBANK,7762370,593.35
217264,"2018-02-01 15:22:30",HDFC,3730199,1967.25
217262,"2018-02-01 15:22:29",AXISBANK,7761849,593.6
217263,"2018-02-01 15:22:29",INFY,6342356,1144.65
217261,"2018-02-01 15:22:28",ICICIBANK,27419147,346.65
217260,"2018-02-01 15:22:25",RELIANCE,7367907,944.95
217259,"2018-02-01 15:22:23",HDIL,12902046,56.4
217258,"2018-02-01 15:22:21",KOTAKBANK,3737375,1122.05
217257,"2018-02-01 15:22:19",INFY,6341270,1144.65
217255,"2018-02-01 15:22:17",JINDALSTEL,9209530,265.8
217256,"2018-02-01 15:22:17",ICICIBANK,27293941,346.1
217254,"2018-02-01 15:22:15",IDFCBANK,8527225,56.15
217253,"2018-02-01 15:22:14",AXISBANK,7759433,593.2
217252,"2018-02-01 15:22:10",IDFCBANK,8524685,56.15
217251,"2018-02-01 15:22:08",SBIN,19013003,305.3
217250,"2018-02-01 15:22:06",JINDALSTEL,9209030,265.65
217249,"2018-02-01 15:22:04",AXISBANK,7759029,593.3
217248,"2018-02-01 15:22:03",HDIL,12852159,56.6
217247,"2018-02-01 15:22:02",HDFC,3723075,1966.55
217246,"2018-02-01 15:22:00",LT,8067448,1459.2
217245,"2018-02-01 15:21:59",SBIN,18996532,305.4
217244,"2018-02-01 15:21:56",KOTAKBANK,3732967,1122.15
217241,"2018-02-01 15:21:54",MARUTI,526826,9386.5
217242,"2018-02-01 15:21:54",JINDALSTEL,9201063,265.5
217243,"2018-02-01 15:21:54",AXISBANK,7754471,593.6
217240,"2018-02-01 15:21:53",RELIANCE,7352289,944.95
217239,"2018-02-01 15:21:47",HDFC,3721789,1966.95
217238,"2018-02-01 15:21:46",IDFCBANK,8516188,56.1
217236,"2018-02-01 15:21:45",SBIN,18987483,305.1
217237,"2018-02-01 15:21:45",HDIL,12838280,56.5
217235,"2018-02-01 15:21:44",LT,8065164,1459.2
217234,"2018-02-01 15:21:41",HDFC,3721560,1966.95
217233,"2018-02-01 15:21:39",RELIANCE,7350521,944.6
217232,"2018-02-01 15:21:38",LT,8061668,1459.4
217231,"2018-02-01 15:21:37",AXISBANK,7749322,593.5
217230,"2018-02-01 15:21:34",IDFCBANK,8509876,56.05
217229,"2018-02-01 15:21:33",RELIANCE,7346944,944.05
217228,"2018-02-01 15:21:32",LT,8052723,1459
217226,"2018-02-01 15:21:31",SBIN,18946430,305.5
217227,"2018-02-01 15:21:31",INFY,6325188,1146.4
217225,"2018-02-01 15:21:27",ITC,57441201,275
217223,"2018-02-01 15:21:26",HDFCBANK,1552212,1990.55
217224,"2018-02-01 15:21:26",MARUTI,525713,9386.2
217222,"2018-02-01 15:21:20",MARUTI,525452,9385.6
217221,"2018-02-01 15:21:17",SBIN,18931017,305.35
217220,"2018-02-01 15:21:15",AXISBANK,7747247,593.25
217217,"2018-02-01 15:21:14",LT,8048474,1458.55
217218,"2018-02-01 15:21:14",HDIL,12794282,56.55
217219,"2018-02-01 15:21:14",RELIANCE,7339948,943.85
217215,"2018-02-01 15:21:10",ITC,57378455,275.1
217216,"2018-02-01 15:21:10",ICICIBANK,27226517,346.05
217212,"2018-02-01 15:21:07",LT,8047239,1458.4
217213,"2018-02-01 15:21:07",HDIL,12765201,56.65
217214,"2018-02-01 15:21:07",HDFC,3718549,1966.8
217211,"2018-02-01 15:21:04",AXISBANK,7745270,593.25
217210,"2018-02-01 15:21:03",RELIANCE,7337354,944
217209,"2018-02-01 15:21:01",JINDALSTEL,9180932,265.7
217208,"2018-02-01 15:20:58",AXISBANK,7742918,593.25
217207,"2018-02-01 15:20:55",RELIANCE,7333411,943.95
217205,"2018-02-01 15:20:53",HDIL,12761031,56.65
217206,"2018-02-01 15:20:53",HDFCBANK,1548474,1991.05
217203,"2018-02-01 15:20:52",IDFCBANK,8492670,56.05
217204,"2018-02-01 15:20:52",SBIN,18906517,305.4
217202,"2018-02-01 15:20:51",INFY,6316503,1146.05
217201,"2018-02-01 15:20:48",HDIL,12756670,56.7
217199,"2018-02-01 15:20:47",LT,8044260,1458.2
217200,"2018-02-01 15:20:47",RELIANCE,7330891,943.9
217198,"2018-02-01 15:20:44",AXISBANK,7742020,593.15
217197,"2018-02-01 15:20:42",ITC,57314151,275.15
217196,"2018-02-01 15:20:39",ITC,57294321,275.2
217195,"2018-02-01 15:20:37",JINDALSTEL,9168396,265.9
217192,"2018-02-01 15:20:35",HDFC,3715641,1968.15
217193,"2018-02-01 15:20:35",AXISBANK,7739025,593.2
217194,"2018-02-01 15:20:35",HDIL,12754151,56.7
217191,"2018-02-01 15:20:34",MARUTI,524509,9390.15
217190,"2018-02-01 15:20:32",INFY,6312569,1145.9
217188,"2018-02-01 15:20:30",INFY,6308031,1145.75
217189,"2018-02-01 15:20:30",ITC,57293555,275.25
217187,"2018-02-01 15:20:29",RELIANCE,7325853,943.65
217186,"2018-02-01 15:20:25",JINDALSTEL,9167556,265.9
217185,"2018-02-01 15:20:24",IDFCBANK,8480276,56.05
217184,"2018-02-01 15:20:23",MARUTI,524291,9393
217183,"2018-02-01 15:20:20",AXISBANK,7737433,592.95
217182,"2018-02-01 15:20:19",HDFC,3707879,1966.8
217181,"2018-02-01 15:20:18",HDFCBANK,1539694,1990.55
217179,"2018-02-01 15:20:16",RELIANCE,7321570,943.65
217180,"2018-02-01 15:20:16",HDIL,12726147,56.75
217178,"2018-02-01 15:20:12",LT,8034145,1460
217175,"2018-02-01 15:20:11",IDFCBANK,8479750,56.1
217176,"2018-02-01 15:20:11",HDFC,3704632,1968.1
217177,"2018-02-01 15:20:11",SBIN,18839321,305.7
217174,"2018-02-01 15:20:10",INFY,6289106,1145.65
217173,"2018-02-01 15:20:08",AXISBANK,7735658,592.85
217172,"2018-02-01 15:20:04",HDFCBANK,1538993,1990.35
217171,"2018-02-01 15:20:03",SBIN,18828428,305.4
217170,"2018-02-01 15:20:02",MARUTI,523377,9391
217169,"2018-02-01 15:20:01",ITC,57185195,275.25
217168,"2018-02-01 15:19:58",AXISBANK,7734848,592.9
217166,"2018-02-01 15:19:56",HDFC,3698711,1968.4
217167,"2018-02-01 15:19:56",HDFCBANK,1536020,1990.5
217165,"2018-02-01 15:19:55",INFY,6280881,1144.45
217164,"2018-02-01 15:19:51",KOTAKBANK,3718738,1121.55
217163,"2018-02-01 15:19:49",ICICIBANK,27137694,345.6
217162,"2018-02-01 15:19:48",IDFCBANK,8468146,56.05
217161,"2018-02-01 15:19:47",AXISBANK,7732680,592.65
217159,"2018-02-01 15:19:46",INFY,6278858,1145.1
217160,"2018-02-01 15:19:46",LT,8028827,1459.6
217158,"2018-02-01 15:19:41",JINDALSTEL,9158079,266
217157,"2018-02-01 15:19:37",ITC,57058440,275.2
217155,"2018-02-01 15:19:33",AXISBANK,7731516,592.6
217156,"2018-02-01 15:19:33",MARUTI,522549,9398.35
217154,"2018-02-01 15:19:32",ICICIBANK,27127915,345.55
217152,"2018-02-01 15:19:29",HDIL,12694498,56.7
217153,"2018-02-01 15:19:29",IDFCBANK,8454655,56.05
217151,"2018-02-01 15:19:25",AXISBANK,7729963,592.25
217150,"2018-02-01 15:19:24",INFY,6276725,1145.55
217149,"2018-02-01 15:19:20",HDFCBANK,1534029,1990.9
217147,"2018-02-01 15:19:16",LT,8025240,1459.8
217148,"2018-02-01 15:19:16",KOTAKBANK,3684614,1120.35
217146,"2018-02-01 15:19:14",JINDALSTEL,9156751,265.8
217145,"2018-02-01 15:19:12",AXISBANK,7728793,592.25
217143,"2018-02-01 15:19:10",LT,8021344,1459
217144,"2018-02-01 15:19:10",RELIANCE,7306186,943.9
217142,"2018-02-01 15:19:09",JINDALSTEL,9153466,266.15
217141,"2018-02-01 15:19:06",SBIN,18770121,305.35
217139,"2018-02-01 15:19:01",HDFCBANK,1532359,1990.35
217140,"2018-02-01 15:19:01",MARUTI,521183,9400.1
217137,"2018-02-01 15:19:00",INFY,6265653,1145.25
217138,"2018-02-01 15:19:00",AXISBANK,7727192,592
217136,"2018-02-01 15:18:57",JINDALSTEL,9149636,266.2
217135,"2018-02-01 15:18:55",SBIN,18761489,305.25
217134,"2018-02-01 15:18:51",AXISBANK,7725755,592.35
217133,"2018-02-01 15:18:49",KOTAKBANK,3676088,1122.05
217131,"2018-02-01 15:18:48",RELIANCE,7304604,943.9
217132,"2018-02-01 15:18:48",INFY,6258532,1144.2
217130,"2018-02-01 15:18:46",ITC,56941267,275.85
217129,"2018-02-01 15:18:45",HDFCBANK,1529849,1990.45
217128,"2018-02-01 15:18:44",ICICIBANK,27073959,345.4
217127,"2018-02-01 15:18:41",KOTAKBANK,3670754,1122.45
217125,"2018-02-01 15:18:38",INFY,6252802,1144.8
217126,"2018-02-01 15:18:38",AXISBANK,7722115,592.3
217124,"2018-02-01 15:18:37",RELIANCE,7299952,943.3
217123,"2018-02-01 15:18:32",HDFCBANK,1529025,1990.35
217122,"2018-02-01 15:18:31",HDIL,12645443,56.7
217121,"2018-02-01 15:18:30",AXISBANK,7718066,592.1
217120,"2018-02-01 15:18:28",ICICIBANK,27062760,345.35
217119,"2018-02-01 15:18:27",SBIN,18713819,305.4
217118,"2018-02-01 15:18:25",AXISBANK,7716897,592
217116,"2018-02-01 15:18:24",ICICIBANK,27053634,345.25
217117,"2018-02-01 15:18:24",RELIANCE,7298100,943.2
217115,"2018-02-01 15:18:23",INFY,6252392,1144.6
217113,"2018-02-01 15:18:15",AXISBANK,7716183,591.9
217114,"2018-02-01 15:18:15",KOTAKBANK,3368053,1122.3
217111,"2018-02-01 15:18:11",HDIL,12597624,56.7
217112,"2018-02-01 15:18:11",JINDALSTEL,9129155,266.3
217110,"2018-02-01 15:18:10",ICICIBANK,27044667,345.2
217109,"2018-02-01 15:18:09",MARUTI,519430,9402.55
217108,"2018-02-01 15:18:07",SBIN,18679473,305.35
217107,"2018-02-01 15:18:05",IDFCBANK,8408564,56.05
217106,"2018-02-01 15:18:04",LT,8002149,1457.35
217105,"2018-02-01 15:18:02",HDIL,12595068,56.65
217103,"2018-02-01 15:18:01",AXISBANK,7714548,591.65
217104,"2018-02-01 15:18:01",KOTAKBANK,3366627,1122.2
217102,"2018-02-01 15:17:56",IDFCBANK,8397339,56.05
217100,"2018-02-01 15:17:54",ITC,56853341,275.95
217101,"2018-02-01 15:17:54",ICICIBANK,27025458,345.05
217099,"2018-02-01 15:17:53",LT,7999406,1457.05
217098,"2018-02-01 15:17:51",INFY,6242920,1144.25
217097,"2018-02-01 15:17:49",ITC,56824755,275.95
217096,"2018-02-01 15:17:47",RELIANCE,7282154,942.65
217094,"2018-02-01 15:17:41",MARUTI,518520,9406.4
217095,"2018-02-01 15:17:41",KOTAKBANK,3362176,1121.3
217093,"2018-02-01 15:17:40",HDFCBANK,1525219,1989.9
217092,"2018-02-01 15:17:37",AXISBANK,7711976,592.15
217091,"2018-02-01 15:17:36",ICICIBANK,27005314,345.05
217090,"2018-02-01 15:17:35",HDFC,3657595,1965
217089,"2018-02-01 15:17:34",HDFCBANK,1524583,1990.15
217088,"2018-02-01 15:17:33",RELIANCE,7281554,942.9
217087,"2018-02-01 15:17:31",ICICIBANK,26993269,345.2
217085,"2018-02-01 15:17:29",MARUTI,518314,9406.35
217086,"2018-02-01 15:17:29",AXISBANK,7711466,592
217084,"2018-02-01 15:17:28",KOTAKBANK,3361965,1120.8
217083,"2018-02-01 15:17:25",SBIN,18605756,305.45
217081,"2018-02-01 15:17:23",ITC,56773499,275.8
217082,"2018-02-01 15:17:23",IDFCBANK,8357861,56.2
217078,"2018-02-01 15:17:19",INFY,6235363,1145.45
217079,"2018-02-01 15:17:19",AXISBANK,7702349,592.25
217080,"2018-02-01 15:17:19",ICICIBANK,26978361,345.05
217077,"2018-02-01 15:17:16",ITC,56754255,275.85
217076,"2018-02-01 15:17:13",IDFCBANK,8356252,56.15
217075,"2018-02-01 15:17:12",RELIANCE,7275235,943.15
217074,"2018-02-01 15:17:10",INFY,6233512,1145.35
217073,"2018-02-01 15:17:09",JINDALSTEL,9115256,266.05
