id,curr_time,symbol,volume,price
188532,"2018-03-06 09:16:48",TCS,31979,3106.55
188529,"2018-03-06 09:16:48",VEDL,373509,322.95
188541,"2018-03-06 09:16:49",BIOCON,53485,631
188542,"2018-03-06 09:16:49",INFY,81968,1157.05
188537,"2018-03-06 09:16:49",LT,31778,1313.85
188543,"2018-03-06 09:16:49",MARUTI,7162,8854.95
188538,"2018-03-06 09:16:49",MINDTREE,106026,864.15
188536,"2018-03-06 09:16:49",RELIANCE,211492,930.95
188544,"2018-03-06 09:16:49",SUNPHARMA,514960,556.75
188534,"2018-03-06 09:16:49",TATASTEEL,258221,669.6
188535,"2018-03-06 09:16:49",TCS,32029,3106.1
188539,"2018-03-06 09:16:49",TCS,32058,3106.1
188540,"2018-03-06 09:16:49",VEDL,374043,323
188549,"2018-03-06 09:16:50",HDFC,99251,1803.8
188545,"2018-03-06 09:16:50",LT,31908,1313.9
188546,"2018-03-06 09:16:50",RELIANCE,211981,930.95
188548,"2018-03-06 09:16:50",SUNPHARMA,518383,556.65
188547,"2018-03-06 09:16:50",TATASTEEL,259634,669.2
188554,"2018-03-06 09:16:51",BHARTIARTL,70994,423.45
188551,"2018-03-06 09:16:51",BIOCON,53586,631
188562,"2018-03-06 09:16:51",BIOCON,53688,630.95
188557,"2018-03-06 09:16:51",HDFC,99874,1803.85
188552,"2018-03-06 09:16:51",MARUTI,7173,8854.65
188550,"2018-03-06 09:16:51",MINDTREE,106102,864.25
188560,"2018-03-06 09:16:51",MINDTREE,107076,865
188558,"2018-03-06 09:16:51",RELIANCE,212731,931
188561,"2018-03-06 09:16:51",SUNPHARMA,520464,556.65
188555,"2018-03-06 09:16:51",TATASTEEL,260833,669.25
188556,"2018-03-06 09:16:51",TCS,32813,3105
188559,"2018-03-06 09:16:51",TCS,33065,3105.85
188553,"2018-03-06 09:16:51",VEDL,374848,323
188563,"2018-03-06 09:16:52",BHARTIARTL,71532,423.15
188564,"2018-03-06 09:16:52",HDFC,100418,1803.8
188565,"2018-03-06 09:16:52",INFY,82824,1156.55
188566,"2018-03-06 09:16:52",MARUTI,7179,8857.4
188574,"2018-03-06 09:16:53",BHARTIARTL,71641,423.2
188575,"2018-03-06 09:16:53",BIOCON,54188,630.5
188580,"2018-03-06 09:16:53",HDFC,100451,1803.85
188572,"2018-03-06 09:16:53",INFY,83234,1157.35
188569,"2018-03-06 09:16:53",LT,31974,1313.3
188581,"2018-03-06 09:16:53",LT,32074,1313.8
188573,"2018-03-06 09:16:53",MARUTI,7189,8854.7
188578,"2018-03-06 09:16:53",MINDTREE,107386,864.8
188570,"2018-03-06 09:16:53",RELIANCE,213431,930.65
188582,"2018-03-06 09:16:53",RELIANCE,213664,931
188568,"2018-03-06 09:16:53",SUNPHARMA,521045,556.65
188571,"2018-03-06 09:16:53",TATASTEEL,261827,669.65
188576,"2018-03-06 09:16:53",TATASTEEL,263073,669
188577,"2018-03-06 09:16:53",TCS,33129,3106
188567,"2018-03-06 09:16:53",VEDL,376183,322.95
188579,"2018-03-06 09:16:53",VEDL,376325,322.95
188585,"2018-03-06 09:16:54",BHARTIARTL,71911,423.2
188586,"2018-03-06 09:16:54",BIOCON,54288,631.2
188587,"2018-03-06 09:16:54",HDFC,100616,1803.75
188583,"2018-03-06 09:16:54",MINDTREE,108053,864.8
188588,"2018-03-06 09:16:54",SUNPHARMA,528159,556.2
188590,"2018-03-06 09:16:54",TATASTEEL,263592,669.55
188584,"2018-03-06 09:16:54",TCS,33153,3105.6
188589,"2018-03-06 09:16:54",VEDL,376713,323.1
188595,"2018-03-06 09:16:55",BHARTIARTL,72011,423.2
188596,"2018-03-06 09:16:55",BIOCON,54313,630.85
188592,"2018-03-06 09:16:55",HDFC,100674,1803.85
188593,"2018-03-06 09:16:55",INFY,83439,1157.3
188598,"2018-03-06 09:16:55",MINDTREE,109210,865
188591,"2018-03-06 09:16:55",RELIANCE,214077,931.15
188594,"2018-03-06 09:16:55",SUNPHARMA,530208,556.1
188599,"2018-03-06 09:16:55",TATASTEEL,263942,669.7
188597,"2018-03-06 09:16:55",TCS,33231,3106.6
188608,"2018-03-06 09:16:56",BHARTIARTL,72836,423.45
188603,"2018-03-06 09:16:56",BIOCON,54540,630.7
188600,"2018-03-06 09:16:56",HDFC,100742,1803.75
188609,"2018-03-06 09:16:56",INFY,83475,1157.75
188606,"2018-03-06 09:16:56",LT,32257,1313.85
188607,"2018-03-06 09:16:56",MINDTREE,109384,865.15
188604,"2018-03-06 09:16:56",RELIANCE,214278,931.1
188601,"2018-03-06 09:16:56",SUNPHARMA,531014,556.45
188605,"2018-03-06 09:16:56",TCS,33278,3106.1
188602,"2018-03-06 09:16:56",VEDL,377292,323.15
188617,"2018-03-06 09:16:57",BIOCON,54590,630.65
188615,"2018-03-06 09:16:57",INFY,83506,1157.3
188611,"2018-03-06 09:16:57",LT,32290,1313.55
188616,"2018-03-06 09:16:57",MARUTI,7648,8859.8
188619,"2018-03-06 09:16:57",MINDTREE,109672,865.2
188612,"2018-03-06 09:16:57",RELIANCE,215273,930.95
188613,"2018-03-06 09:16:57",SUNPHARMA,531505,556.65
188610,"2018-03-06 09:16:57",TATASTEEL,269256,668.6
188618,"2018-03-06 09:16:57",TCS,33390,3106.4
188614,"2018-03-06 09:16:57",VEDL,377544,323
188624,"2018-03-06 09:16:58",BIOCON,55650,630.8
188622,"2018-03-06 09:16:58",LT,32353,1313.85
188623,"2018-03-06 09:16:58",SUNPHARMA,532010,556.7
188621,"2018-03-06 09:16:58",TATASTEEL,269550,669
188620,"2018-03-06 09:16:58",VEDL,378144,323.1
188631,"2018-03-06 09:16:59",BHARTIARTL,73036,423.5
188632,"2018-03-06 09:16:59",BIOCON,56025,630.2
188629,"2018-03-06 09:16:59",LT,32378,1313.55
188625,"2018-03-06 09:16:59",MARUTI,7910,8861.85
188630,"2018-03-06 09:16:59",MINDTREE,109882,865.45
188633,"2018-03-06 09:16:59",RELIANCE,215908,931.15
188627,"2018-03-06 09:16:59",TATASTEEL,270527,669
188628,"2018-03-06 09:16:59",TCS,33543,3107.65
188626,"2018-03-06 09:16:59",VEDL,379554,323.2
188634,"2018-03-06 09:17:00",INFY,83606,1157.9
188640,"2018-03-06 09:17:00",INFY,83837,1158.15
188641,"2018-03-06 09:17:00",LT,32469,1313.5
188635,"2018-03-06 09:17:00",MARUTI,7915,8859.85
188638,"2018-03-06 09:17:00",MINDTREE,111520,865
188636,"2018-03-06 09:17:00",SUNPHARMA,533890,556.7
188642,"2018-03-06 09:17:00",TATASTEEL,273108,669
188639,"2018-03-06 09:17:00",TCS,33587,3107
188637,"2018-03-06 09:17:00",VEDL,381914,323
188650,"2018-03-06 09:17:01",BIOCON,56225,630.75
188647,"2018-03-06 09:17:01",LT,32775,1312.55
188648,"2018-03-06 09:17:01",MINDTREE,113437,865.2
188643,"2018-03-06 09:17:01",RELIANCE,216981,931.15
188645,"2018-03-06 09:17:01",SUNPHARMA,534120,556.7
188644,"2018-03-06 09:17:01",TATASTEEL,273208,668.95
188649,"2018-03-06 09:17:01",TATASTEEL,273908,669
188646,"2018-03-06 09:17:01",VEDL,382273,323
188653,"2018-03-06 09:17:02",MINDTREE,114124,865
188654,"2018-03-06 09:17:02",RELIANCE,217152,931.15
188651,"2018-03-06 09:17:02",SUNPHARMA,535320,556.7
188652,"2018-03-06 09:17:02",VEDL,383916,323.15
188663,"2018-03-06 09:17:03",BHARTIARTL,73056,423.75
188666,"2018-03-06 09:17:03",BHARTIARTL,73614,423.8
188664,"2018-03-06 09:17:03",BIOCON,57225,630.2
188660,"2018-03-06 09:17:03",INFY,83946,1158.35
188655,"2018-03-06 09:17:03",MARUTI,7920,8858
188665,"2018-03-06 09:17:03",MARUTI,8047,8860.35
188659,"2018-03-06 09:17:03",MINDTREE,114744,864.8
188657,"2018-03-06 09:17:03",RELIANCE,217381,931.1
188661,"2018-03-06 09:17:03",SUNPHARMA,536750,556.6
188658,"2018-03-06 09:17:03",TATASTEEL,276862,669
188656,"2018-03-06 09:17:03",TCS,33647,3107
188662,"2018-03-06 09:17:03",VEDL,384856,323
188667,"2018-03-06 09:17:04",BIOCON,57245,630.5
188668,"2018-03-06 09:17:04",HDFC,100779,1803.8
188669,"2018-03-06 09:17:04",INFY,84352,1158.05
188671,"2018-03-06 09:17:04",LT,33275,1312.35
188672,"2018-03-06 09:17:04",TATASTEEL,277002,668.75
188670,"2018-03-06 09:17:04",TCS,34768,3106.55
188682,"2018-03-06 09:17:05",BHARTIARTL,73676,423.8
188683,"2018-03-06 09:17:05",BIOCON,57458,630.4
188684,"2018-03-06 09:17:05",HDFC,101589,1803.75
188685,"2018-03-06 09:17:05",INFY,84581,1158.5
188678,"2018-03-06 09:17:05",LT,33330,1313.35
188675,"2018-03-06 09:17:05",MARUTI,8107,8860
188673,"2018-03-06 09:17:05",MINDTREE,114892,864.95
188688,"2018-03-06 09:17:05",MINDTREE,115432,865
188674,"2018-03-06 09:17:05",RELIANCE,219011,931
188679,"2018-03-06 09:17:05",RELIANCE,219311,931
188676,"2018-03-06 09:17:05",SUNPHARMA,538224,556.55
188686,"2018-03-06 09:17:05",SUNPHARMA,539614,556.2
188680,"2018-03-06 09:17:05",TATASTEEL,280766,669
188681,"2018-03-06 09:17:05",TCS,34909,3105.35
188677,"2018-03-06 09:17:05",VEDL,386608,323.05
188687,"2018-03-06 09:17:05",VEDL,387871,323
188690,"2018-03-06 09:17:06",BHARTIARTL,74000,424
188691,"2018-03-06 09:17:06",BIOCON,57994,630.4
188692,"2018-03-06 09:17:06",HDFC,103510,1803.75
188693,"2018-03-06 09:17:06",INFY,84684,1158.5
188695,"2018-03-06 09:17:06",LT,33699,1313.4
188694,"2018-03-06 09:17:06",MARUTI,8157,8860
188696,"2018-03-06 09:17:06",TATASTEEL,285513,668.8
188697,"2018-03-06 09:17:06",TCS,35096,3106.8
188689,"2018-03-06 09:17:06",VEDL,389567,323.15
188706,"2018-03-06 09:17:07",BIOCON,58044,630.7
188700,"2018-03-06 09:17:07",HDFC,103652,1803.65
188707,"2018-03-06 09:17:07",INFY,84769,1158.5
188701,"2018-03-06 09:17:07",MARUTI,8171,8859.9
188699,"2018-03-06 09:17:07",MINDTREE,115702,865
188698,"2018-03-06 09:17:07",RELIANCE,222040,931.4
188703,"2018-03-06 09:17:07",RELIANCE,223179,930.55
188704,"2018-03-06 09:17:07",TATASTEEL,286683,668.8
188702,"2018-03-06 09:17:07",TCS,35762,3106
188705,"2018-03-06 09:17:07",VEDL,390482,323
188710,"2018-03-06 09:18:23",BHARTIARTL,122656,422.75
188711,"2018-03-06 09:18:23",BIOCON,98631,629.4
188716,"2018-03-06 09:18:23",HDFC,118337,1804
188712,"2018-03-06 09:18:23",INFY,110095,1158.15
188713,"2018-03-06 09:18:23",LT,44727,1311.9
188717,"2018-03-06 09:18:23",MARUTI,17603,8858.05
188718,"2018-03-06 09:18:23",MINDTREE,165085,857.55
188719,"2018-03-06 09:18:23",RELIANCE,307440,932
188720,"2018-03-06 09:18:23",SUNPHARMA,720791,553.2
188721,"2018-03-06 09:18:23",TATASTEEL,359582,668.5
188714,"2018-03-06 09:18:23",TCS,62037,3103.2
188715,"2018-03-06 09:18:23",VEDL,556429,323.4
188727,"2018-03-06 09:18:25",BHARTIARTL,124569,422.75
188729,"2018-03-06 09:18:25",HDFC,118457,1803.8
188726,"2018-03-06 09:18:25",INFY,110184,1158.2
188728,"2018-03-06 09:18:25",LT,44738,1311.9
188723,"2018-03-06 09:18:25",MARUTI,17611,8859.5
188724,"2018-03-06 09:18:25",MINDTREE,165741,857.5
188725,"2018-03-06 09:18:25",RELIANCE,308397,932.05
188730,"2018-03-06 09:18:25",SUNPHARMA,721965,553.05
188731,"2018-03-06 09:18:25",TATASTEEL,361698,668.95
188722,"2018-03-06 09:18:25",TCS,62446,3101.45
188732,"2018-03-06 09:18:25",VEDL,557277,323.5
188736,"2018-03-06 09:18:26",HDFC,118574,1804
188735,"2018-03-06 09:18:26",INFY,110350,1158.15
188737,"2018-03-06 09:18:26",MARUTI,17626,8859.15
188738,"2018-03-06 09:18:26",MINDTREE,166326,857.5
188733,"2018-03-06 09:18:26",RELIANCE,308836,932.05
188739,"2018-03-06 09:18:26",TATASTEEL,362930,668.85
188734,"2018-03-06 09:18:26",TCS,62474,3102.2
188740,"2018-03-06 09:18:26",VEDL,559324,323.5
188745,"2018-03-06 09:18:27",BHARTIARTL,125358,423.25
188758,"2018-03-06 09:18:27",BHARTIARTL,127363,423.05
188746,"2018-03-06 09:18:27",BIOCON,98726,630
188759,"2018-03-06 09:18:27",BIOCON,99453,629.65
188749,"2018-03-06 09:18:27",HDFC,118690,1803.8
188754,"2018-03-06 09:18:27",HDFC,119097,1804
188741,"2018-03-06 09:18:27",INFY,111858,1158.15
188760,"2018-03-06 09:18:27",INFY,111959,1158.15
188742,"2018-03-06 09:18:27",LT,44813,1311.55
188753,"2018-03-06 09:18:27",LT,44849,1312
188750,"2018-03-06 09:18:27",MARUTI,17677,8859.15
188763,"2018-03-06 09:18:27",MARUTI,17886,8858
188751,"2018-03-06 09:18:27",MINDTREE,167337,856.85
188761,"2018-03-06 09:18:27",MINDTREE,168787,856.85
188744,"2018-03-06 09:18:27",RELIANCE,309875,932
188755,"2018-03-06 09:18:27",RELIANCE,310528,932.15
188743,"2018-03-06 09:18:27",SUNPHARMA,727776,553
188752,"2018-03-06 09:18:27",SUNPHARMA,732117,552.2
188762,"2018-03-06 09:18:27",SUNPHARMA,734350,552.3
188747,"2018-03-06 09:18:27",TATASTEEL,363055,668.85
188756,"2018-03-06 09:18:27",TCS,62751,3102.2
188748,"2018-03-06 09:18:27",VEDL,559474,323.35
188757,"2018-03-06 09:18:27",VEDL,565121,323.2
188768,"2018-03-06 09:18:28",HDFC,119149,1803.85
188766,"2018-03-06 09:18:28",LT,44883,1311.9
188769,"2018-03-06 09:18:28",MINDTREE,170577,855.45
188765,"2018-03-06 09:18:28",RELIANCE,310629,932.15
188770,"2018-03-06 09:18:28",SUNPHARMA,734935,552.7
188767,"2018-03-06 09:18:28",TATASTEEL,365109,668.5
188764,"2018-03-06 09:18:28",VEDL,565966,323.1
188771,"2018-03-06 09:18:29",BIOCON,99481,629.4
188773,"2018-03-06 09:18:29",LT,44892,1311.9
188774,"2018-03-06 09:18:29",RELIANCE,310995,932.05
188772,"2018-03-06 09:18:29",TATASTEEL,365363,668.5
188775,"2018-03-06 09:18:29",TCS,62780,3101.8
188777,"2018-03-06 09:18:30",BHARTIARTL,127464,423.1
188782,"2018-03-06 09:18:30",HDFC,119249,1803.85
188776,"2018-03-06 09:18:30",INFY,112414,1158.15
188785,"2018-03-06 09:18:30",LT,44997,1312
188778,"2018-03-06 09:18:30",MARUTI,17933,8859.4
188779,"2018-03-06 09:18:30",MINDTREE,172985,855.4
188783,"2018-03-06 09:18:30",RELIANCE,311574,932.05
188780,"2018-03-06 09:18:30",SUNPHARMA,737793,552.7
188784,"2018-03-06 09:18:30",TATASTEEL,366938,668.9
188781,"2018-03-06 09:18:30",VEDL,566857,323.3
188789,"2018-03-06 09:18:31",HDFC,119297,1803.8
188786,"2018-03-06 09:18:31",MINDTREE,175580,855.2
188787,"2018-03-06 09:18:31",SUNPHARMA,739988,552.65
188788,"2018-03-06 09:18:31",TCS,62889,3101.05
188790,"2018-03-06 09:19:08",BHARTIARTL,144627,423.7
188791,"2018-03-06 09:19:08",BIOCON,108008,629.25
188792,"2018-03-06 09:19:08",HDFC,129733,1802
188793,"2018-03-06 09:19:08",INFY,129159,1156.2
188794,"2018-03-06 09:19:08",LT,49149,1313
188799,"2018-03-06 09:19:08",MARUTI,19509,8856.85
188795,"2018-03-06 09:19:08",MINDTREE,206527,857.55
188796,"2018-03-06 09:19:08",RELIANCE,333150,932.15
188797,"2018-03-06 09:19:08",SUNPHARMA,833498,554.15
188800,"2018-03-06 09:19:08",TATASTEEL,398042,668.7
188801,"2018-03-06 09:19:08",TCS,73862,3091.05
188798,"2018-03-06 09:19:08",VEDL,629044,323.5
188805,"2018-03-06 09:19:09",BHARTIARTL,147205,423.8
188807,"2018-03-06 09:19:09",MARUTI,19561,8856.6
188804,"2018-03-06 09:19:09",RELIANCE,333807,932.2
188803,"2018-03-06 09:19:09",SUNPHARMA,833868,554.2
188808,"2018-03-06 09:19:09",TATASTEEL,399062,669
188802,"2018-03-06 09:19:09",TCS,74306,3091.45
188806,"2018-03-06 09:19:09",VEDL,629704,323.35
188810,"2018-03-06 09:19:10",BIOCON,108308,629
188811,"2018-03-06 09:19:10",HDFC,130089,1802.05
188812,"2018-03-06 09:19:10",INFY,129201,1156.1
188814,"2018-03-06 09:19:10",INFY,129836,1156.35
188815,"2018-03-06 09:19:10",LT,49259,1313.55
188818,"2018-03-06 09:19:10",MARUTI,19627,8856
188816,"2018-03-06 09:19:10",MINDTREE,206784,857.15
188809,"2018-03-06 09:19:10",SUNPHARMA,835712,554.1
188819,"2018-03-06 09:19:10",TATASTEEL,399237,669
188813,"2018-03-06 09:19:10",TCS,74696,3092
188817,"2018-03-06 09:19:10",VEDL,629968,323.45
188823,"2018-03-06 09:19:11",BHARTIARTL,147963,423.8
188826,"2018-03-06 09:19:11",BIOCON,108471,629.25
188820,"2018-03-06 09:19:11",HDFC,131946,1801.5
188825,"2018-03-06 09:19:11",MINDTREE,206904,857.4
188821,"2018-03-06 09:19:11",RELIANCE,334011,932.2
188822,"2018-03-06 09:19:11",SUNPHARMA,837082,554.4
188828,"2018-03-06 09:19:11",TATASTEEL,399772,669
188824,"2018-03-06 09:19:11",TCS,75188,3093.8
188827,"2018-03-06 09:19:11",VEDL,632526,323.5
188835,"2018-03-06 09:19:12",BIOCON,108571,629.25
188829,"2018-03-06 09:19:12",HDFC,132036,1801.9
188836,"2018-03-06 09:19:12",HDFC,132269,1801.45
188830,"2018-03-06 09:19:12",INFY,130269,1156.65
188831,"2018-03-06 09:19:12",LT,50339,1313.6
188837,"2018-03-06 09:19:12",MINDTREE,206984,857.4
188838,"2018-03-06 09:19:12",RELIANCE,335790,932.2
188832,"2018-03-06 09:19:12",SUNPHARMA,838930,554.4
188834,"2018-03-06 09:19:12",TATASTEEL,399882,668.8
188833,"2018-03-06 09:19:12",TCS,75272,3093
188841,"2018-03-06 09:19:13",INFY,130849,1156.95
188842,"2018-03-06 09:19:13",LT,50453,1314.5
188839,"2018-03-06 09:19:13",MARUTI,19658,8856.6
188844,"2018-03-06 09:19:13",MARUTI,19817,8856.85
188846,"2018-03-06 09:19:13",MINDTREE,207984,857.6
188847,"2018-03-06 09:19:13",RELIANCE,336295,932
188843,"2018-03-06 09:19:13",SUNPHARMA,840676,554.3
188845,"2018-03-06 09:19:13",TATASTEEL,403201,668.8
188840,"2018-03-06 09:19:13",TCS,75297,3094.95
188848,"2018-03-06 09:19:13",VEDL,642091,323.5
188849,"2018-03-06 09:19:14",BHARTIARTL,153136,423.2
188850,"2018-03-06 09:19:14",BIOCON,108783,629.1
188851,"2018-03-06 09:19:14",LT,50659,1313.75
188853,"2018-03-06 09:19:14",MARUTI,19835,8856.6
188855,"2018-03-06 09:19:14",RELIANCE,336424,932.05
188852,"2018-03-06 09:19:14",SUNPHARMA,841693,554.4
188856,"2018-03-06 09:19:14",TATASTEEL,407377,668.8
188854,"2018-03-06 09:19:14",TCS,75330,3094.75
188858,"2018-03-06 09:19:15",INFY,131269,1156.8
188863,"2018-03-06 09:19:15",LT,51254,1314.5
188857,"2018-03-06 09:19:15",MARUTI,19874,8856.2
188859,"2018-03-06 09:19:15",MINDTREE,208632,857.8
188862,"2018-03-06 09:19:15",RELIANCE,338910,932.1
188860,"2018-03-06 09:19:15",SUNPHARMA,842864,554.4
188861,"2018-03-06 09:19:15",TCS,75681,3095.15
188864,"2018-03-06 09:19:15",VEDL,643600,323.75
188865,"2018-03-06 09:19:16",HDFC,132319,1801.55
188867,"2018-03-06 09:19:16",MARUTI,19886,8856.8
188866,"2018-03-06 09:19:16",MINDTREE,208992,857.95
188868,"2018-03-06 09:19:16",TATASTEEL,407918,669.3
188870,"2018-03-06 09:19:17",BHARTIARTL,155808,423.35
188877,"2018-03-06 09:19:17",BIOCON,110441,629.4
188878,"2018-03-06 09:19:17",HDFC,132669,1801.55
188871,"2018-03-06 09:19:17",INFY,131360,1157.2
188879,"2018-03-06 09:19:17",INFY,131416,1156.75
188880,"2018-03-06 09:19:17",LT,51355,1314.5
188873,"2018-03-06 09:19:17",MARUTI,19895,8856.85
188876,"2018-03-06 09:19:17",MINDTREE,210244,857.5
188869,"2018-03-06 09:19:17",RELIANCE,339730,932.35
188881,"2018-03-06 09:19:17",SUNPHARMA,844326,554.5
188874,"2018-03-06 09:19:17",TATASTEEL,408093,669.05
188875,"2018-03-06 09:19:17",TCS,75701,3095.15
188872,"2018-03-06 09:19:17",VEDL,643785,323.75
188882,"2018-03-06 09:19:17",VEDL,645520,323.75
188884,"2018-03-06 09:19:18",BHARTIARTL,156260,423.5
188885,"2018-03-06 09:19:18",BIOCON,110597,629.4
188891,"2018-03-06 09:19:18",INFY,131474,1157.05
188888,"2018-03-06 09:19:18",MARUTI,19929,8856.8
188890,"2018-03-06 09:19:18",MINDTREE,210443,857.5
188883,"2018-03-06 09:19:18",SUNPHARMA,844690,554.4
188889,"2018-03-06 09:19:18",TATASTEEL,408739,669.45
188887,"2018-03-06 09:19:18",TCS,75842,3095.15
188886,"2018-03-06 09:19:18",VEDL,645912,323.65
188894,"2018-03-06 09:19:19",BIOCON,111077,629.4
188895,"2018-03-06 09:19:19",INFY,132264,1157.55
188896,"2018-03-06 09:19:19",LT,51729,1313.8
188898,"2018-03-06 09:19:19",MARUTI,19979,8856
188897,"2018-03-06 09:19:19",MINDTREE,210543,857.55
188892,"2018-03-06 09:19:19",SUNPHARMA,845864,554.6
188899,"2018-03-06 09:19:19",TATASTEEL,409557,669.5
188893,"2018-03-06 09:19:19",VEDL,655899,323.75
188902,"2018-03-06 09:19:20",MARUTI,20100,8856.8
188903,"2018-03-06 09:19:20",MINDTREE,210613,857.5
188900,"2018-03-06 09:19:20",SUNPHARMA,846473,554.7
188901,"2018-03-06 09:19:20",VEDL,657143,323.7
188913,"2018-03-06 09:19:21",BIOCON,111341,629.4
188904,"2018-03-06 09:19:21",HDFC,132841,1801.6
188905,"2018-03-06 09:19:21",INFY,132793,1158.55
188906,"2018-03-06 09:19:21",LT,51786,1313.8
188910,"2018-03-06 09:19:21",MARUTI,20110,8856.15
188912,"2018-03-06 09:19:21",RELIANCE,340872,932.2
188907,"2018-03-06 09:19:21",SUNPHARMA,847238,554.7
188909,"2018-03-06 09:19:21",TATASTEEL,410205,669.4
188911,"2018-03-06 09:19:21",TCS,76252,3097.15
188908,"2018-03-06 09:19:21",VEDL,659023,323.75
188916,"2018-03-06 09:19:22",HDFC,132893,1801.6
188917,"2018-03-06 09:19:22",INFY,133541,1158.4
188915,"2018-03-06 09:19:22",LT,52361,1314.4
188921,"2018-03-06 09:19:22",MINDTREE,211079,857.15
188919,"2018-03-06 09:19:22",RELIANCE,340980,932.3
188920,"2018-03-06 09:19:22",SUNPHARMA,851237,554.5
188914,"2018-03-06 09:19:22",TATASTEEL,410440,669.4
188918,"2018-03-06 09:19:22",VEDL,680049,324.1
188928,"2018-03-06 09:19:23",BHARTIARTL,157347,423.45
188929,"2018-03-06 09:19:23",BIOCON,111439,629.25
188924,"2018-03-06 09:19:23",HDFC,132921,1801.6
188923,"2018-03-06 09:19:23",LT,52483,1313.95
188926,"2018-03-06 09:19:23",RELIANCE,341192,932.3
188927,"2018-03-06 09:19:23",SUNPHARMA,851613,554.5
188922,"2018-03-06 09:19:23",TCS,76275,3095.25
188925,"2018-03-06 09:19:23",VEDL,681299,324.2
188937,"2018-03-06 09:19:24",BHARTIARTL,157500,423.45
188930,"2018-03-06 09:19:24",INFY,133859,1157.55
188938,"2018-03-06 09:19:24",LT,52609,1313.95
188934,"2018-03-06 09:19:24",MARUTI,20145,8856.8
188931,"2018-03-06 09:19:24",MINDTREE,212723,856.9
188932,"2018-03-06 09:19:24",SUNPHARMA,853152,554.5
188939,"2018-03-06 09:19:24",SUNPHARMA,855574,554.6
188936,"2018-03-06 09:19:24",TATASTEEL,413504,669.2
188935,"2018-03-06 09:19:24",TCS,76433,3095.25
