id,curr_time,symbol,volume,price
93891,"2018-02-27 09:17:33",MARUTI,35278,9107
93894,"2018-02-27 09:17:33",RELCAPITAL,87685,485.25
93895,"2018-02-27 09:17:33",SUNPHARMA,181567,559.75
93896,"2018-02-27 09:17:33",TATAMOTORS,315222,375.85
93892,"2018-02-27 09:17:33",TCS,40228,3063.8
93899,"2018-02-27 09:17:34",BPCL,77461,435.15
93901,"2018-02-27 09:17:34",LT,42793,1354.4
93902,"2018-02-27 09:17:34",MARUTI,35460,9108
93900,"2018-02-27 09:17:34",RELIANCE,115524,941
93897,"2018-02-27 09:17:34",SUNPHARMA,183647,559.3
93903,"2018-02-27 09:17:34",TATAMOTORS,317706,375.75
93898,"2018-02-27 09:17:34",TCS,40257,3063.75
93911,"2018-02-27 09:17:35",BPCL,77692,435.05
93907,"2018-02-27 09:17:35",LT,43254,1354
93908,"2018-02-27 09:17:35",MARUTI,35470,9108
93904,"2018-02-27 09:17:35",RELCAPITAL,87785,485.35
93909,"2018-02-27 09:17:35",SUNPHARMA,188772,559.4
93906,"2018-02-27 09:17:35",TATAMOTORS,318330,375.8
93910,"2018-02-27 09:17:35",TCS,40625,3063
93905,"2018-02-27 09:17:35",VEDL,185421,343.6
93912,"2018-02-27 09:17:36",BPCL,78225,435.2
93918,"2018-02-27 09:17:36",MARUTI,35603,9105.15
93913,"2018-02-27 09:17:36",RELCAPITAL,88230,484.8
93915,"2018-02-27 09:17:36",RELCAPITAL,88534,484.85
93914,"2018-02-27 09:17:36",RELIANCE,116023,940.8
93916,"2018-02-27 09:17:36",SUNPHARMA,190534,559.25
93917,"2018-02-27 09:17:36",TCS,40888,3063.45
93919,"2018-02-27 09:17:37",LT,43269,1354.45
93924,"2018-02-27 09:17:37",MARUTI,35732,9106.6
93921,"2018-02-27 09:17:37",RELCAPITAL,88721,485
93922,"2018-02-27 09:17:37",SUNPHARMA,191847,558.85
93920,"2018-02-27 09:17:37",TATAMOTORS,318455,375.7
93925,"2018-02-27 09:17:37",TATAMOTORS,318820,375.95
93923,"2018-02-27 09:17:37",TCS,41188,3063.4
93927,"2018-02-27 09:17:38",BPCL,78276,435.05
93926,"2018-02-27 09:17:38",LT,43417,1354.55
93929,"2018-02-27 09:17:38",RELCAPITAL,88764,485.1
93930,"2018-02-27 09:17:38",SUNPHARMA,191968,558.85
93928,"2018-02-27 09:17:38",VEDL,194022,343.6
93931,"2018-02-27 09:17:39",BPCL,79008,435
93933,"2018-02-27 09:17:39",LT,43467,1354.85
93934,"2018-02-27 09:17:39",MARUTI,35835,9109
93932,"2018-02-27 09:17:39",RELIANCE,116269,940.95
93936,"2018-02-27 09:17:39",SUNPHARMA,195162,559
93935,"2018-02-27 09:17:39",TATAMOTORS,319121,375.8
93937,"2018-02-27 09:17:39",TCS,41266,3062.05
93944,"2018-02-27 09:17:40",BPCL,79154,435.15
93939,"2018-02-27 09:17:40",MARUTI,35858,9106
93938,"2018-02-27 09:17:40",RELCAPITAL,89035,485
93945,"2018-02-27 09:17:40",RELCAPITAL,89102,485.1
93941,"2018-02-27 09:17:40",RELIANCE,116618,941
93942,"2018-02-27 09:17:40",SUNPHARMA,195417,558.75
93940,"2018-02-27 09:17:40",TATAMOTORS,320216,375.7
93943,"2018-02-27 09:17:40",TCS,41412,3062.4
93951,"2018-02-27 09:17:41",BPCL,79849,435.25
93946,"2018-02-27 09:17:41",LT,43517,1354.65
93947,"2018-02-27 09:17:41",MARUTI,35931,9106.6
93949,"2018-02-27 09:17:41",RELIANCE,116669,940.95
93948,"2018-02-27 09:17:41",TATAMOTORS,320646,375.65
93950,"2018-02-27 09:17:41",VEDL,195193,343.8
93952,"2018-02-27 09:17:42",LT,43632,1354.65
93953,"2018-02-27 09:17:42",MARUTI,36000,9106.6
93956,"2018-02-27 09:17:42",RELCAPITAL,90496,485.35
93957,"2018-02-27 09:17:42",SUNPHARMA,196094,558.85
93954,"2018-02-27 09:17:42",TATAMOTORS,322582,375.8
93955,"2018-02-27 09:17:42",TCS,41620,3062.9
93963,"2018-02-27 09:17:43",BPCL,80284,435.15
93964,"2018-02-27 09:17:43",LT,45561,1354.65
93959,"2018-02-27 09:17:43",MARUTI,36009,9108
93965,"2018-02-27 09:17:43",RELCAPITAL,91016,484.9
93960,"2018-02-27 09:17:43",RELIANCE,116916,941
93966,"2018-02-27 09:17:43",RELIANCE,117121,941.15
93961,"2018-02-27 09:17:43",SUNPHARMA,196934,558.75
93958,"2018-02-27 09:17:43",TATAMOTORS,323500,375.7
93962,"2018-02-27 09:17:43",TCS,41630,3062.4
93969,"2018-02-27 09:17:44",RELIANCE,117595,941.15
93967,"2018-02-27 09:17:44",SUNPHARMA,197552,558.15
93968,"2018-02-27 09:17:44",TCS,41763,3062.9
93970,"2018-02-27 09:17:44",VEDL,195966,343.65
93971,"2018-02-27 09:17:45",LT,46100,1354.95
93972,"2018-02-27 09:17:45",MARUTI,36251,9109
93974,"2018-02-27 09:17:45",RELCAPITAL,91237,485
93975,"2018-02-27 09:17:45",SUNPHARMA,197852,558.05
93973,"2018-02-27 09:17:45",TATAMOTORS,326888,375.9
93976,"2018-02-27 09:17:45",TCS,41831,3062.95
93981,"2018-02-27 09:17:46",LT,46362,1355
93982,"2018-02-27 09:17:46",MARUTI,36364,9108
93977,"2018-02-27 09:17:46",RELCAPITAL,93412,485.35
93980,"2018-02-27 09:17:46",RELIANCE,117821,941.4
93978,"2018-02-27 09:17:46",SUNPHARMA,198543,558.45
93983,"2018-02-27 09:17:46",TATAMOTORS,327221,375.7
93979,"2018-02-27 09:17:46",TCS,41924,3062.35
93985,"2018-02-27 09:17:47",BPCL,80504,435.15
93987,"2018-02-27 09:17:47",LT,46708,1354.85
93988,"2018-02-27 09:17:47",MARUTI,36468,9108
93990,"2018-02-27 09:17:47",RELCAPITAL,94112,485
93991,"2018-02-27 09:17:47",RELIANCE,118078,941.7
93986,"2018-02-27 09:17:47",SUNPHARMA,201610,558
93989,"2018-02-27 09:17:47",TATAMOTORS,327331,375.7
93984,"2018-02-27 09:17:47",VEDL,196516,343.75
93994,"2018-02-27 09:17:48",LT,46866,1355
93995,"2018-02-27 09:17:48",MARUTI,36478,9106
93996,"2018-02-27 09:17:48",MARUTI,36500,9106
93992,"2018-02-27 09:17:48",SUNPHARMA,201700,558.35
93997,"2018-02-27 09:17:48",TATAMOTORS,328106,375.7
93993,"2018-02-27 09:17:48",TCS,42100,3062.35
94000,"2018-02-27 09:17:49",BPCL,81760,435.15
94001,"2018-02-27 09:17:49",LT,46886,1355
94002,"2018-02-27 09:17:49",LT,47438,1354.85
94003,"2018-02-27 09:17:49",MARUTI,36531,9106
94004,"2018-02-27 09:17:49",RELCAPITAL,94627,485.3
93998,"2018-02-27 09:17:49",SUNPHARMA,201912,558.35
93999,"2018-02-27 09:17:49",TCS,42175,3062.35
94005,"2018-02-27 09:17:49",VEDL,198032,343.6
94006,"2018-02-27 09:17:50",BPCL,82199,435
94009,"2018-02-27 09:17:50",RELCAPITAL,95178,485
94007,"2018-02-27 09:17:50",RELIANCE,118148,941.8
94008,"2018-02-27 09:17:50",SUNPHARMA,202602,558.3
94010,"2018-02-27 09:17:50",TATAMOTORS,329264,375.65
94014,"2018-02-27 09:17:51",BPCL,86546,434.75
94016,"2018-02-27 09:17:51",LT,47518,1355
94017,"2018-02-27 09:17:51",MARUTI,36575,9107
94011,"2018-02-27 09:17:51",RELIANCE,118703,941.35
94012,"2018-02-27 09:17:51",SUNPHARMA,203192,558.45
94015,"2018-02-27 09:17:51",TATAMOTORS,329933,375.6
94013,"2018-02-27 09:17:51",TCS,42289,3061.45
94021,"2018-02-27 09:17:52",BPCL,87307,434.55
94018,"2018-02-27 09:17:52",LT,51441,1354.7
94019,"2018-02-27 09:17:52",MARUTI,36678,9107.95
94022,"2018-02-27 09:17:52",RELCAPITAL,95432,485.1
94025,"2018-02-27 09:17:52",RELIANCE,118811,941.5
94023,"2018-02-27 09:17:52",SUNPHARMA,203391,558
94020,"2018-02-27 09:17:52",TATAMOTORS,331891,375.6
94024,"2018-02-27 09:17:52",VEDL,201774,343.65
94028,"2018-02-27 09:17:53",BPCL,89790,434.9
94026,"2018-02-27 09:17:53",MARUTI,36978,9110
94029,"2018-02-27 09:17:53",RELCAPITAL,96793,484.7
94031,"2018-02-27 09:17:53",RELIANCE,118841,941.45
94030,"2018-02-27 09:17:53",SUNPHARMA,204441,558.25
94027,"2018-02-27 09:17:53",TCS,42298,3061.5
94034,"2018-02-27 09:17:54",LT,52367,1354.6
94035,"2018-02-27 09:17:54",MARUTI,37115,9106
94032,"2018-02-27 09:17:54",RELCAPITAL,97319,485
94033,"2018-02-27 09:17:54",SUNPHARMA,204541,558.25
94036,"2018-02-27 09:17:54",TATAMOTORS,334046,375.65
94037,"2018-02-27 09:17:55",LT,52567,1355
94038,"2018-02-27 09:17:55",MARUTI,37458,9105.95
94041,"2018-02-27 09:17:55",RELCAPITAL,97506,485
94043,"2018-02-27 09:17:55",RELIANCE,120211,941.75
94039,"2018-02-27 09:17:55",SUNPHARMA,206407,558
94042,"2018-02-27 09:17:55",TATAMOTORS,339074,375.5
94040,"2018-02-27 09:17:55",TCS,42475,3062.65
94044,"2018-02-27 09:17:55",VEDL,202291,343.75
94046,"2018-02-27 09:17:56",BPCL,90090,434.55
94045,"2018-02-27 09:17:56",MARUTI,37643,9105.65
94048,"2018-02-27 09:17:56",RELIANCE,121211,941.85
94049,"2018-02-27 09:17:56",SUNPHARMA,206960,558
94047,"2018-02-27 09:17:56",TATAMOTORS,340211,375.65
94050,"2018-02-27 09:17:57",LT,53124,1354.9
94051,"2018-02-27 09:17:57",MARUTI,37680,9107
94052,"2018-02-27 09:17:57",RELCAPITAL,98132,485.3
94053,"2018-02-27 09:17:57",SUNPHARMA,208089,557.95
94054,"2018-02-27 09:17:57",TATAMOTORS,340962,375.75
94055,"2018-02-27 09:17:57",TCS,42496,3061.75
94065,"2018-02-27 09:17:58",BPCL,90341,434.75
94059,"2018-02-27 09:17:58",LT,53234,1355
94060,"2018-02-27 09:17:58",MARUTI,37688,9106
94056,"2018-02-27 09:17:58",RELCAPITAL,98632,485.35
94057,"2018-02-27 09:17:58",RELIANCE,121609,941.8
94061,"2018-02-27 09:17:58",RELIANCE,121836,941.8
94062,"2018-02-27 09:17:58",SUNPHARMA,208386,557.5
94058,"2018-02-27 09:17:58",TATAMOTORS,341170,375.65
94063,"2018-02-27 09:17:58",TCS,42508,3062
94064,"2018-02-27 09:17:58",VEDL,203028,343.95
94069,"2018-02-27 09:17:59",LT,53459,1354.95
94070,"2018-02-27 09:17:59",MARUTI,37791,9106
94066,"2018-02-27 09:17:59",RELCAPITAL,99137,484.75
94067,"2018-02-27 09:17:59",SUNPHARMA,209763,557.8
94068,"2018-02-27 09:17:59",TCS,42528,3062
94073,"2018-02-27 09:18:00",BPCL,91148,434.5
94075,"2018-02-27 09:18:00",LT,53509,1354.5
94072,"2018-02-27 09:18:00",MARUTI,37877,9105.3
94074,"2018-02-27 09:18:00",SUNPHARMA,210150,557.95
94071,"2018-02-27 09:18:00",TATAMOTORS,342010,375.7
94085,"2018-02-27 09:18:01",BPCL,92055,434.65
94080,"2018-02-27 09:18:01",LT,53527,1355
94083,"2018-02-27 09:18:01",LT,53680,1355
94082,"2018-02-27 09:18:01",MARUTI,38122,9105.95
94076,"2018-02-27 09:18:01",RELCAPITAL,99267,484.95
94077,"2018-02-27 09:18:01",RELIANCE,122242,941.7
94078,"2018-02-27 09:18:01",SUNPHARMA,210279,557.5
94084,"2018-02-27 09:18:01",SUNPHARMA,211024,557.65
94081,"2018-02-27 09:18:01",TATAMOTORS,343835,375.7
94079,"2018-02-27 09:18:01",VEDL,205773,343.95
94088,"2018-02-27 09:18:02",BPCL,92124,434.65
94089,"2018-02-27 09:18:02",MARUTI,38253,9106
94086,"2018-02-27 09:18:02",RELCAPITAL,99374,484.75
94087,"2018-02-27 09:18:02",RELIANCE,122341,941.45
94091,"2018-02-27 09:18:03",LT,53715,1354.85
94092,"2018-02-27 09:18:03",RELIANCE,122560,941.5
94093,"2018-02-27 09:18:03",SUNPHARMA,213032,557.65
94090,"2018-02-27 09:18:03",TATAMOTORS,344721,375.7
94094,"2018-02-27 09:18:03",TCS,42694,3062
94095,"2018-02-27 09:18:04",BPCL,92595,434.65
94099,"2018-02-27 09:18:04",LT,54507,1354.95
94100,"2018-02-27 09:18:04",MARUTI,38423,9105
94102,"2018-02-27 09:18:04",RELCAPITAL,100741,485
94103,"2018-02-27 09:18:04",RELIANCE,122917,941.45
94096,"2018-02-27 09:18:04",SUNPHARMA,215316,558
94101,"2018-02-27 09:18:04",TATAMOTORS,345550,375.65
94097,"2018-02-27 09:18:04",TCS,42840,3061.55
94098,"2018-02-27 09:18:04",VEDL,208826,343.95
94105,"2018-02-27 09:18:05",BPCL,92695,434.65
94108,"2018-02-27 09:18:05",BPCL,92815,434.65
94104,"2018-02-27 09:18:05",MARUTI,38663,9105
94106,"2018-02-27 09:18:05",RELIANCE,123404,941.45
94107,"2018-02-27 09:18:05",SUNPHARMA,216082,557.9
94109,"2018-02-27 09:18:06",LT,54738,1354.95
94110,"2018-02-27 09:18:06",MARUTI,38925,9105
94112,"2018-02-27 09:18:06",RELCAPITAL,100846,485.05
94115,"2018-02-27 09:18:06",RELIANCE,123929,941.2
94113,"2018-02-27 09:18:06",SUNPHARMA,217152,557.85
94111,"2018-02-27 09:18:06",TATAMOTORS,347411,375.7
94114,"2018-02-27 09:18:06",TCS,42934,3062.65
94121,"2018-02-27 09:18:07",LT,54896,1354.85
94118,"2018-02-27 09:18:07",MARUTI,39011,9105.5
94116,"2018-02-27 09:18:07",RELCAPITAL,103046,485.35
94120,"2018-02-27 09:18:07",RELIANCE,123979,941.7
94117,"2018-02-27 09:18:07",SUNPHARMA,217537,558
94119,"2018-02-27 09:18:07",TATAMOTORS,348015,375.7
94123,"2018-02-27 09:18:08",BPCL,98456,434.65
94124,"2018-02-27 09:18:08",RELCAPITAL,103156,485.5
94127,"2018-02-27 09:18:08",RELIANCE,124269,941.7
94125,"2018-02-27 09:18:08",SUNPHARMA,217735,557.9
94128,"2018-02-27 09:18:08",TATAMOTORS,348184,375.6
94126,"2018-02-27 09:18:08",TCS,43586,3063
94122,"2018-02-27 09:18:08",VEDL,209719,343.95
94131,"2018-02-27 09:18:09",BPCL,100067,434.65
94133,"2018-02-27 09:18:09",LT,56075,1354.85
94134,"2018-02-27 09:18:09",MARUTI,39222,9105.5
94132,"2018-02-27 09:18:09",RELCAPITAL,103656,485.65
94129,"2018-02-27 09:18:09",SUNPHARMA,219705,557.7
94135,"2018-02-27 09:18:09",TATAMOTORS,348808,375.7
94130,"2018-02-27 09:18:09",TCS,43753,3063
94139,"2018-02-27 09:18:10",MARUTI,39385,9106.8
94137,"2018-02-27 09:18:10",RELCAPITAL,103825,485.5
94141,"2018-02-27 09:18:10",RELCAPITAL,103889,485.65
94138,"2018-02-27 09:18:10",RELIANCE,124595,941.7
94142,"2018-02-27 09:18:10",RELIANCE,125975,941.7
94136,"2018-02-27 09:18:10",SUNPHARMA,221212,557.65
94140,"2018-02-27 09:18:10",TATAMOTORS,350838,375.7
94143,"2018-02-27 09:18:11",BPCL,100567,434.55
94148,"2018-02-27 09:18:11",LT,56290,1355
94149,"2018-02-27 09:18:11",MARUTI,40083,9104.6
94144,"2018-02-27 09:18:11",RELCAPITAL,104476,485.55
94145,"2018-02-27 09:18:11",RELIANCE,126325,941.8
94146,"2018-02-27 09:18:11",SUNPHARMA,222587,557.6
94150,"2018-02-27 09:18:11",TATAMOTORS,351982,375.7
94147,"2018-02-27 09:18:11",TCS,44021,3063.6
94154,"2018-02-27 09:18:12",BPCL,100627,434.55
94151,"2018-02-27 09:18:12",LT,56354,1354.95
94152,"2018-02-27 09:18:12",MARUTI,40149,9104.05
94155,"2018-02-27 09:18:12",SUNPHARMA,222897,558
94153,"2018-02-27 09:18:12",TATAMOTORS,352983,375.9
94156,"2018-02-27 09:18:12",TCS,44090,3063
94161,"2018-02-27 09:18:13",BPCL,100727,434.65
94158,"2018-02-27 09:18:13",MARUTI,40213,9103
94157,"2018-02-27 09:18:13",RELCAPITAL,106888,485.8
94159,"2018-02-27 09:18:13",RELIANCE,127170,941.8
94160,"2018-02-27 09:18:13",TCS,44348,3063.05
94164,"2018-02-27 09:18:14",LT,56422,1355
94165,"2018-02-27 09:18:14",MARUTI,40255,9104.05
94162,"2018-02-27 09:18:14",RELCAPITAL,107018,486
94166,"2018-02-27 09:18:14",SUNPHARMA,223232,558
94163,"2018-02-27 09:18:14",TATAMOTORS,356092,375.7
94172,"2018-02-27 09:18:15",LT,56708,1355
94173,"2018-02-27 09:18:15",MARUTI,40405,9103.5
94170,"2018-02-27 09:18:15",RELCAPITAL,107288,486.3
94167,"2018-02-27 09:18:15",RELIANCE,128503,941.95
94168,"2018-02-27 09:18:15",SUNPHARMA,224483,558
94171,"2018-02-27 09:18:15",TATAMOTORS,357194,375.9
94169,"2018-02-27 09:18:15",TCS,44367,3063.6
94180,"2018-02-27 09:18:16",BPCL,100927,434.65
94178,"2018-02-27 09:18:16",LT,57018,1354.8
94179,"2018-02-27 09:18:16",MARUTI,40427,9102.5
94174,"2018-02-27 09:18:16",RELCAPITAL,108676,486.25
94175,"2018-02-27 09:18:16",SUNPHARMA,225782,558
94177,"2018-02-27 09:18:16",TATAMOTORS,358750,375.7
94176,"2018-02-27 09:18:16",TCS,44430,3064.8
94186,"2018-02-27 09:18:17",BPCL,101389,434.55
94184,"2018-02-27 09:18:17",MARUTI,40473,9102.5
94181,"2018-02-27 09:18:17",RELIANCE,128618,941.95
94182,"2018-02-27 09:18:17",SUNPHARMA,227338,558
94185,"2018-02-27 09:18:17",TATAMOTORS,359823,375.7
94183,"2018-02-27 09:18:17",TCS,44481,3063.55
94190,"2018-02-27 09:18:18",RELCAPITAL,109545,486.3
94187,"2018-02-27 09:18:18",RELIANCE,128954,942
94188,"2018-02-27 09:18:18",SUNPHARMA,233706,557.9
94191,"2018-02-27 09:18:18",TATAMOTORS,363171,375.8
94189,"2018-02-27 09:18:18",VEDL,220865,344.15
94192,"2018-02-27 09:18:19",BPCL,101939,434.6
94193,"2018-02-27 09:18:19",LT,57141,1354.8
94194,"2018-02-27 09:18:19",MARUTI,40604,9102.1
94196,"2018-02-27 09:18:19",RELCAPITAL,111604,486.05
94197,"2018-02-27 09:18:19",RELIANCE,129743,942.35
94195,"2018-02-27 09:18:19",SUNPHARMA,233831,558.5
94198,"2018-02-27 09:18:19",TATAMOTORS,364037,375.9
94199,"2018-02-27 09:18:20",LT,58730,1355
94200,"2018-02-27 09:18:20",MARUTI,40664,9103.9
94205,"2018-02-27 09:18:21",BPCL,102089,434.6
94201,"2018-02-27 09:18:21",LT,59386,1354.95
94202,"2018-02-27 09:18:21",MARUTI,40768,9102
94206,"2018-02-27 09:18:21",RELCAPITAL,111749,486
94207,"2018-02-27 09:18:21",SUNPHARMA,240544,558.8
94203,"2018-02-27 09:18:21",TATAMOTORS,364545,375.7
94204,"2018-02-27 09:18:21",VEDL,221668,344.5
94209,"2018-02-27 09:18:22",LT,59455,1354.95
94210,"2018-02-27 09:18:22",MARUTI,40778,9102.1
94213,"2018-02-27 09:18:22",RELCAPITAL,112165,486.25
94214,"2018-02-27 09:18:22",SUNPHARMA,241469,559.2
94211,"2018-02-27 09:18:22",TATAMOTORS,364858,375.9
94208,"2018-02-27 09:18:22",TCS,44512,3063.9
94212,"2018-02-27 09:18:22",TCS,44554,3063.9
94219,"2018-02-27 09:18:23",BPCL,102589,434.55
94215,"2018-02-27 09:18:23",LT,59806,1354.95
94216,"2018-02-27 09:18:23",MARUTI,40955,9102
94220,"2018-02-27 09:18:23",RELCAPITAL,117300,486.1
94221,"2018-02-27 09:18:23",RELIANCE,130506,942.35
94218,"2018-02-27 09:18:23",SUNPHARMA,241981,558.9
94217,"2018-02-27 09:18:23",TATAMOTORS,365358,375.9
94227,"2018-02-27 09:18:24",BPCL,103739,434.6
