id,curr_time,symbol,volume,price
187530,"2018-01-30 09:21:13",RELIANCE,136458,962.5
187533,"2018-01-30 09:21:16",TATASTEEL,143085,777.15
187536,"2018-01-30 09:21:17",LT,65952,1425.25
187538,"2018-01-30 09:21:17",SBIN,1033818,312.45
187540,"2018-01-30 09:21:17",TATASTEEL,147902,777.1
187541,"2018-01-30 09:21:18",RELIANCE,136905,962.05
187542,"2018-01-30 09:21:18",MARUTI,47573,9642.8
187548,"2018-01-30 09:21:25",RELIANCE,137976,962.1
187552,"2018-01-30 09:21:25",TATASTEEL,149250,776.55
187555,"2018-01-30 09:21:26",SBIN,1037311,312.55
187557,"2018-01-30 09:21:27",MARUTI,48114,9640
187561,"2018-01-30 09:21:30",LT,67558,1425
187565,"2018-01-30 09:21:33",RELIANCE,138719,962.6
187566,"2018-01-30 09:21:34",MARUTI,48308,9640
187568,"2018-01-30 09:21:34",LT,67769,1425.65
187572,"2018-01-30 09:21:35",SBIN,1046669,312.7
187575,"2018-01-30 09:21:37",TATASTEEL,150109,776.8
187577,"2018-01-30 09:21:41",SBIN,1056523,312.55
187578,"2018-01-30 09:21:42",TATASTEEL,151128,776.5
187581,"2018-01-30 09:21:43",LT,68070,1425.65
187582,"2018-01-30 09:21:43",RELIANCE,142259,962.5
187589,"2018-01-30 09:21:49",RELIANCE,145010,962.55
187594,"2018-01-30 09:21:50",SBIN,1060242,312.55
187599,"2018-01-30 09:21:54",TATASTEEL,153475,776.6
187600,"2018-01-30 09:21:55",MARUTI,50141,9625
187601,"2018-01-30 09:21:58",LT,69413,1426
187605,"2018-01-30 09:22:03",LT,69978,1426.95
187608,"2018-01-30 09:22:04",TATASTEEL,156381,776.35
187609,"2018-01-30 09:22:04",RELIANCE,146754,962.7
187612,"2018-01-30 09:22:05",MARUTI,50575,9630
187617,"2018-01-30 09:22:06",SBIN,1072718,312.45
187619,"2018-01-30 09:22:07",MARUTI,50651,9630
187627,"2018-01-30 09:22:10",RELIANCE,147174,962.5
187628,"2018-01-30 09:22:10",TATASTEEL,157681,776.05
187629,"2018-01-30 09:22:11",SBIN,1076563,312.4
187630,"2018-01-30 09:22:11",MARUTI,51254,9629.5
187635,"2018-01-30 09:22:12",LT,70611,1426.9
187638,"2018-01-30 09:22:15",RELIANCE,149478,962.25
187640,"2018-01-30 09:22:15",TATASTEEL,159853,776.5
187643,"2018-01-30 09:22:19",MARUTI,51996,9629.35
187644,"2018-01-30 09:22:19",TATASTEEL,164137,776.3
187646,"2018-01-30 09:22:20",LT,71099,1426.7
187649,"2018-01-30 09:22:21",RELIANCE,151268,962.05
187653,"2018-01-30 09:22:23",SBIN,1101814,312.55
187657,"2018-01-30 09:22:27",MARUTI,52907,9619
187661,"2018-01-30 09:22:28",LT,71908,1427.4
187664,"2018-01-30 09:22:28",RELIANCE,152505,962.4
187666,"2018-01-30 09:22:31",TATASTEEL,165137,776.4
187670,"2018-01-30 09:22:34",SBIN,1131330,312.85
187673,"2018-01-30 09:22:36",SBIN,1137790,312.6
187674,"2018-01-30 09:22:36",LT,72382,1426.15
187677,"2018-01-30 09:22:36",TATASTEEL,166678,776.7
187682,"2018-01-30 09:22:39",MARUTI,53311,9620
187683,"2018-01-30 09:22:40",RELIANCE,153444,962
187691,"2018-01-30 09:22:45",TATASTEEL,167031,776.45
187694,"2018-01-30 09:22:46",MARUTI,55125,9619.35
187697,"2018-01-30 09:22:47",LT,74532,1425.3
187699,"2018-01-30 09:22:51",SBIN,1141632,312.6
187703,"2018-01-30 09:22:53",TATASTEEL,170052,776.5
187704,"2018-01-30 09:22:53",SBIN,1147413,312.5
187710,"2018-01-30 09:22:55",MARUTI,56126,9617.65
187713,"2018-01-30 09:22:59",LT,77918,1424.9
187714,"2018-01-30 09:23:01",RELIANCE,155559,961.2
187717,"2018-01-30 09:23:02",RELIANCE,156669,961.1
187718,"2018-01-30 09:23:02",LT,78286,1424.95
187719,"2018-01-30 09:23:03",TATASTEEL,171635,776.6
187722,"2018-01-30 09:23:04",MARUTI,56679,9619.3
187724,"2018-01-30 09:23:04",SBIN,1156030,312.4
187731,"2018-01-30 09:23:12",SBIN,1183666,312.4
187732,"2018-01-30 09:23:12",MARUTI,56923,9621.1
187739,"2018-01-30 09:23:14",LT,79427,1424.7
187743,"2018-01-30 09:23:17",RELIANCE,159002,961.4
187744,"2018-01-30 09:23:20",SBIN,1190926,312.5
187745,"2018-01-30 09:23:20",MARUTI,57270,9626
187747,"2018-01-30 09:23:20",RELIANCE,160467,961.25
187754,"2018-01-30 09:23:23",TATASTEEL,174787,777.15
187755,"2018-01-30 09:23:25",LT,80994,1424.5
187762,"2018-01-30 09:23:31",SBIN,1198739,312.5
187765,"2018-01-30 09:23:32",LT,81303,1424.35
187767,"2018-01-30 09:23:33",RELIANCE,161650,961.2
187769,"2018-01-30 09:23:34",MARUTI,57742,9630
187772,"2018-01-30 09:23:37",MARUTI,57881,9629
187775,"2018-01-30 09:23:37",TATASTEEL,177050,777.5
187780,"2018-01-30 09:23:39",LT,81663,1424.35
187784,"2018-01-30 09:23:40",SBIN,1205121,312.5
187785,"2018-01-30 09:23:41",RELIANCE,162413,961.25
187788,"2018-01-30 09:23:46",SBIN,1210433,312.45
187793,"2018-01-30 09:23:49",RELIANCE,165364,961
187794,"2018-01-30 09:23:49",TATASTEEL,180059,777.05
187795,"2018-01-30 09:23:50",LT,83343,1423.05
187800,"2018-01-30 09:23:55",MARUTI,58890,9633
187802,"2018-01-30 09:23:55",LT,84105,1422
187804,"2018-01-30 09:23:56",SBIN,1232363,312.25
187805,"2018-01-30 09:23:56",RELIANCE,166299,961.25
187810,"2018-01-30 09:23:59",TATASTEEL,181598,777.05
187812,"2018-01-30 09:24:04",MARUTI,60339,9624.45
187813,"2018-01-30 09:24:04",LT,85777,1421
187820,"2018-01-30 09:24:07",RELIANCE,173039,960.2
187823,"2018-01-30 09:24:08",RELIANCE,174268,960.85
187825,"2018-01-30 09:24:08",SBIN,1243225,312.25
187829,"2018-01-30 09:24:10",MARUTI,60494,9622.6
187834,"2018-01-30 09:24:13",MARUTI,60595,9622.6
187836,"2018-01-30 09:24:13",LT,88021,1421.65
187838,"2018-01-30 09:24:14",RELIANCE,176008,961
187841,"2018-01-30 09:24:14",TATASTEEL,187627,777.05
187843,"2018-01-30 09:24:16",SBIN,1247111,312.25
187847,"2018-01-30 09:24:21",RELIANCE,176847,960.85
187849,"2018-01-30 09:24:21",TATASTEEL,188522,777.3
187852,"2018-01-30 09:24:22",SBIN,1251723,312.2
187853,"2018-01-30 09:24:22",LT,89750,1421
187857,"2018-01-30 09:24:24",MARUTI,60822,9623.9
187865,"2018-01-30 09:24:31",SBIN,1254798,312.2
187868,"2018-01-30 09:24:32",TATASTEEL,200088,777
187870,"2018-01-30 09:24:35",LT,94822,1420
187872,"2018-01-30 09:24:37",RELIANCE,177988,961
187874,"2018-01-30 09:24:39",LT,96213,1419
187877,"2018-01-30 09:24:40",TATASTEEL,201089,777.25
187880,"2018-01-30 09:24:40",RELIANCE,178892,961.1
187882,"2018-01-30 09:24:41",SBIN,1267739,312.1
187887,"2018-01-30 09:24:46",MARUTI,61377,9620
187889,"2018-01-30 09:24:47",LT,97561,1418.8
187891,"2018-01-30 09:24:47",MARUTI,61691,9620
187900,"2018-01-30 09:24:51",RELIANCE,181824,960.75
187901,"2018-01-30 09:24:52",SBIN,1279421,312.1
187902,"2018-01-30 09:24:53",TATASTEEL,202892,777.2
187905,"2018-01-30 09:24:56",TATASTEEL,204643,777.8
187910,"2018-01-30 09:24:57",LT,100117,1418.45
187914,"2018-01-30 09:24:59",MARUTI,62088,9619
187916,"2018-01-30 09:25:01",SBIN,1308213,311.9
187917,"2018-01-30 09:25:01",RELIANCE,184769,960.25
187925,"2018-01-30 09:25:06",LT,100565,1419.7
187926,"2018-01-30 09:25:05",SBIN,1315666,312.05
187927,"2018-01-30 09:25:06",TATASTEEL,204746,777.5
187929,"2018-01-30 09:25:07",RELIANCE,186003,960.3
187930,"2018-01-30 09:25:08",MARUTI,62546,9619.8
187934,"2018-01-30 09:25:13",MARUTI,62697,9616.15
187938,"2018-01-30 09:25:14",LT,101217,1419.5
187939,"2018-01-30 09:25:14",RELIANCE,189084,960.8
187944,"2018-01-30 09:25:16",TATASTEEL,205826,777.5
187945,"2018-01-30 09:25:16",SBIN,1322859,311.95
187950,"2018-01-30 09:25:22",SBIN,1339018,312.1
187951,"2018-01-30 09:25:22",MARUTI,63076,9620
187953,"2018-01-30 09:25:23",RELIANCE,190371,960.4
187960,"2018-01-30 09:25:29",LT,101775,1419.7
187961,"2018-01-30 09:25:31",MARUTI,63403,9620.1
187963,"2018-01-30 09:25:31",RELIANCE,194728,960.25
187965,"2018-01-30 09:25:32",SBIN,1343312,312.15
187966,"2018-01-30 09:25:33",LT,104764,1419.75
187970,"2018-01-30 09:25:34",TATASTEEL,207885,777.75
187978,"2018-01-30 09:25:41",SBIN,1353160,312.5
187980,"2018-01-30 09:25:43",LT,105770,1420.45
187981,"2018-01-30 09:25:43",TATASTEEL,215408,779
187985,"2018-01-30 09:25:49",RELIANCE,199011,960.55
187990,"2018-01-30 09:25:54",TATASTEEL,220033,778.9
187993,"2018-01-30 09:25:55",MARUTI,63992,9627.5
187995,"2018-01-30 09:25:55",LT,107545,1420.5
187999,"2018-01-30 09:25:58",SBIN,1363041,312.55
188003,"2018-01-30 09:25:59",TATASTEEL,222527,778.75
188010,"2018-01-30 09:26:04",SBIN,1382777,312.55
188013,"2018-01-30 09:26:04",MARUTI,64295,9632
188015,"2018-01-30 09:26:05",RELIANCE,201492,961
188021,"2018-01-30 09:26:06",SBIN,1386464,312.7
188026,"2018-01-30 09:26:08",TATASTEEL,227430,778.95
188027,"2018-01-30 09:26:09",LT,109372,1420.25
188030,"2018-01-30 09:26:11",RELIANCE,201792,961
188032,"2018-01-30 09:26:12",SBIN,1386689,312.7
188034,"2018-01-30 09:26:13",MARUTI,64817,9634
188038,"2018-01-30 09:26:16",RELIANCE,203493,961
188040,"2018-01-30 09:26:19",TATASTEEL,227989,779.3
188047,"2018-01-30 09:26:22",SBIN,1396428,312.7
188048,"2018-01-30 09:26:22",LT,111192,1419.55
188050,"2018-01-30 09:26:25",TATASTEEL,231280,779.05
188054,"2018-01-30 09:26:26",MARUTI,65090,9639.95
188055,"2018-01-30 09:26:27",RELIANCE,205961,961.8
188057,"2018-01-30 09:26:30",LT,112018,1419.65
188062,"2018-01-30 09:26:31",SBIN,1405431,312.6
188063,"2018-01-30 09:26:31",TATASTEEL,233038,779
188065,"2018-01-30 09:26:32",RELIANCE,206899,961.95
188069,"2018-01-30 09:26:37",MARUTI,66350,9643.95
188071,"2018-01-30 09:26:38",SBIN,1437438,312.8
188079,"2018-01-30 09:26:40",MARUTI,66690,9643.85
188081,"2018-01-30 09:26:43",TATASTEEL,233411,778.85
188082,"2018-01-30 09:26:44",LT,112639,1419.65
188088,"2018-01-30 09:26:47",LT,112826,1419.5
188089,"2018-01-30 09:26:47",TATASTEEL,234908,778.55
188092,"2018-01-30 09:26:49",RELIANCE,208521,961.95
188094,"2018-01-30 09:26:50",MARUTI,67303,9645.85
188096,"2018-01-30 09:26:52",SBIN,1478998,313.15
188105,"2018-01-30 09:26:57",SBIN,1515545,313.3
188108,"2018-01-30 09:26:59",RELIANCE,210720,961.95
188111,"2018-01-30 09:27:02",MARUTI,67674,9648.45
188112,"2018-01-30 09:27:03",LT,113950,1418.35
188117,"2018-01-30 09:27:04",SBIN,1528098,313.4
188119,"2018-01-30 09:27:04",RELIANCE,211180,961.7
188121,"2018-01-30 09:27:05",TATASTEEL,237531,778.65
188122,"2018-01-30 09:27:05",LT,117024,1419.2
188125,"2018-01-30 09:27:06",MARUTI,68185,9648.45
188129,"2018-01-30 09:27:12",LT,117679,1418.25
188131,"2018-01-30 09:27:12",SBIN,1545169,313.1
188133,"2018-01-30 09:27:13",RELIANCE,212780,960.8
188139,"2018-01-30 09:27:17",TATASTEEL,239270,778.4
188145,"2018-01-30 09:27:21",MARUTI,69983,9648.45
188147,"2018-01-30 09:27:23",RELIANCE,213580,960.9
188150,"2018-01-30 09:27:23",TATASTEEL,241489,778.25
188154,"2018-01-30 09:27:26",SBIN,1567787,313.15
188155,"2018-01-30 09:27:28",LT,118631,1418.25
188156,"2018-01-30 09:27:28",SBIN,1581236,312.95
188157,"2018-01-30 09:27:29",RELIANCE,214355,960.6
188161,"2018-01-30 09:27:29",MARUTI,70634,9652
188166,"2018-01-30 09:27:31",TATASTEEL,243176,778
188167,"2018-01-30 09:27:31",LT,119209,1418.65
188177,"2018-01-30 09:27:38",SBIN,1594133,313
188178,"2018-01-30 09:27:38",LT,119831,1417.25
188182,"2018-01-30 09:27:39",MARUTI,71028,9659.5
188183,"2018-01-30 09:27:40",TATASTEEL,243995,778
188184,"2018-01-30 09:27:40",RELIANCE,214871,960.9
188197,"2018-01-30 09:27:48",RELIANCE,215123,960.9
188198,"2018-01-30 09:27:48",SBIN,1598002,312.7
188199,"2018-01-30 09:27:48",TATASTEEL,247669,778
188201,"2018-01-30 09:27:51",LT,120233,1418.1
188203,"2018-01-30 09:27:51",MARUTI,71548,9655
188211,"2018-01-30 09:27:56",MARUTI,72341,9656.15
188215,"2018-01-30 09:27:58",RELIANCE,215431,961.1
188218,"2018-01-30 09:27:58",TATASTEEL,250502,778.05
188219,"2018-01-30 09:27:59",LT,122809,1417
188224,"2018-01-30 09:28:05",RELIANCE,216044,961.35
188225,"2018-01-30 09:28:05",LT,123982,1416.45
188228,"2018-01-30 09:28:06",MARUTI,72764,9659.1
188231,"2018-01-30 09:28:07",TATASTEEL,251686,778
188233,"2018-01-30 09:28:08",SBIN,1609704,312.9
188236,"2018-01-30 09:28:09",RELIANCE,217433,961.5
188240,"2018-01-30 09:28:10",SBIN,1615453,312.95
188241,"2018-01-30 09:28:12",LT,125070,1416.6
188242,"2018-01-30 09:28:12",TATASTEEL,252408,778.15
188244,"2018-01-30 09:28:13",MARUTI,74013,9665
188249,"2018-01-30 09:28:14",MARUTI,74219,9664.95
188251,"2018-01-30 09:28:14",SBIN,1616322,313
188256,"2018-01-30 09:28:18",RELIANCE,218043,961.25
188259,"2018-01-30 09:28:21",LT,125672,1416
188260,"2018-01-30 09:28:21",TATASTEEL,252538,778.1
188262,"2018-01-30 09:28:23",SBIN,1621674,312.9
188265,"2018-01-30 09:28:24",TATASTEEL,253658,778
188267,"2018-01-30 09:28:24",MARUTI,75676,9666
188270,"2018-01-30 09:28:27",LT,126482,1416.1
188273,"2018-01-30 09:28:28",RELIANCE,219199,961.5
188276,"2018-01-30 09:28:34",MARUTI,77982,9673.7
188278,"2018-01-30 09:28:34",LT,127574,1416.2
188282,"2018-01-30 09:28:35",TATASTEEL,256000,778.1
188283,"2018-01-30 09:28:35",SBIN,1629979,312.75
188288,"2018-01-30 09:28:39",RELIANCE,220509,961.25
188291,"2018-01-30 09:28:44",MARUTI,78667,9673
188292,"2018-01-30 09:28:44",TATASTEEL,259031,778
188293,"2018-01-30 09:28:44",RELIANCE,221153,961
188298,"2018-01-30 09:28:45",SBIN,1636533,312.75
188303,"2018-01-30 09:28:48",LT,128203,1416.6
188310,"2018-01-30 09:28:55",RELIANCE,221863,961.05
188311,"2018-01-30 09:28:55",TATASTEEL,260829,778.45
188313,"2018-01-30 09:28:56",MARUTI,81493,9673.9
188316,"2018-01-30 09:28:57",SBIN,1642546,312.9
188317,"2018-01-30 09:28:58",LT,129077,1417
188320,"2018-01-30 09:29:03",RELIANCE,222202,961.35
188321,"2018-01-30 09:29:03",MARUTI,83839,9665.05
188327,"2018-01-30 09:29:04",TATASTEEL,262663,778.85
188329,"2018-01-30 09:29:05",SBIN,1650785,312.9
188332,"2018-01-30 09:29:07",LT,129484,1417.2
188337,"2018-01-30 09:29:14",RELIANCE,222870,961.7
188340,"2018-01-30 09:29:15",LT,130749,1417
188344,"2018-01-30 09:29:16",TATASTEEL,264331,778.6
188345,"2018-01-30 09:29:17",MARUTI,85563,9659.5
188346,"2018-01-30 09:29:19",SBIN,1658683,312.85
188349,"2018-01-30 09:29:23",TATASTEEL,266553,778.5
188357,"2018-01-30 09:29:25",MARUTI,86814,9655
188358,"2018-01-30 09:29:25",LT,131031,1416.45
188360,"2018-01-30 09:29:26",RELIANCE,223294,961.35
188363,"2018-01-30 09:29:29",SBIN,1661900,312.8
188370,"2018-01-30 09:29:33",TATASTEEL,267786,778.6
188372,"2018-01-30 09:29:34",LT,133227,1417.05
188375,"2018-01-30 09:29:37",RELIANCE,223426,961.7
188376,"2018-01-30 09:29:38",SBIN,1665854,312.9
188378,"2018-01-30 09:29:39",MARUTI,87570,9649.5
188382,"2018-01-30 09:29:41",RELIANCE,223956,961.7
188385,"2018-01-30 09:29:42",SBIN,1668030,312.85
188390,"2018-01-30 09:29:43",MARUTI,88092,9655
188391,"2018-01-30 09:29:43",TATASTEEL,268616,778.5
188392,"2018-01-30 09:29:45",LT,134157,1417.5
188404,"2018-01-30 09:29:53",LT,134898,1417.05
188405,"2018-01-30 09:29:53",RELIANCE,224748,961.5
188406,"2018-01-30 09:29:55",TATASTEEL,271884,778.6
188407,"2018-01-30 09:29:56",SBIN,1673045,312.9
188409,"2018-01-30 09:29:59",MARUTI,88273,9656.85
188410,"2018-01-30 09:30:00",TATASTEEL,274066,778.5
188411,"2018-01-30 09:30:00",LT,135691,1416.8
188416,"2018-01-30 09:30:01",MARUTI,89094,9656
188420,"2018-01-30 09:30:02",SBIN,1685435,312.85
188421,"2018-01-30 09:30:03",RELIANCE,224878,961.7
188424,"2018-01-30 09:30:04",SBIN,1689052,312.95
188427,"2018-01-30 09:30:05",LT,135951,1417.05
188429,"2018-01-30 09:30:06",MARUTI,89151,9658.45
188432,"2018-01-30 09:30:07",TATASTEEL,275980,778.45
188438,"2018-01-30 09:30:09",RELIANCE,231221,962.35
188443,"2018-01-30 09:30:11",LT,136155,1417.45
188445,"2018-01-30 09:30:12",MARUTI,89216,9659.85
188446,"2018-01-30 09:30:12",TATASTEEL,275992,778.2
188447,"2018-01-30 09:30:13",SBIN,1696098,312.95
188454,"2018-01-30 09:30:14",TATASTEEL,276685,778
188456,"2018-01-30 09:30:15",LT,136500,1417.5
188457,"2018-01-30 09:30:15",RELIANCE,232594,962.5
188462,"2018-01-30 09:30:19",MARUTI,89799,9660
188463,"2018-01-30 09:30:20",SBIN,1698087,312.95
188464,"2018-01-30 09:30:22",RELIANCE,233084,962.15
188466,"2018-01-30 09:30:22",MARUTI,90281,9659
188470,"2018-01-30 09:30:23",SBIN,1714240,313.15
188474,"2018-01-30 09:30:24",LT,136698,1417.6
188475,"2018-01-30 09:30:25",TATASTEEL,277501,777.75
188479,"2018-01-30 09:30:32",SBIN,1774057,313.6
188480,"2018-01-30 09:30:32",TATASTEEL,277986,777.65
188485,"2018-01-30 09:30:34",LT,138014,1418
188488,"2018-01-30 09:30:35",MARUTI,90836,9661.4
188493,"2018-01-30 09:30:40",RELIANCE,236864,961.75
188494,"2018-01-30 09:30:42",MARUTI,91251,9660
188497,"2018-01-30 09:30:43",RELIANCE,238703,961.65
188501,"2018-01-30 09:30:44",LT,138229,1418.3
188506,"2018-01-30 09:30:47",TATASTEEL,278464,777.35
188507,"2018-01-30 09:30:49",SBIN,1921665,314.15
188508,"2018-01-30 09:30:51",SBIN,2009470,314.45
188510,"2018-01-30 09:30:51",MARUTI,91532,9663.95
188516,"2018-01-30 09:30:53",LT,138768,1419.8
188520,"2018-01-30 09:30:55",TATASTEEL,280135,777
188522,"2018-01-30 09:30:57",RELIANCE,239497,961.65
188523,"2018-01-30 09:31:01",RELIANCE,241364,961.35
188524,"2018-01-30 09:31:01",LT,140735,1418.4
188528,"2018-01-30 09:31:02",SBIN,2052456,314.05
188530,"2018-01-30 09:31:02",MARUTI,92155,9660.05
188535,"2018-01-30 09:31:04",TATASTEEL,280943,776.85
188541,"2018-01-30 09:31:11",MARUTI,92597,9664.9
188543,"2018-01-30 09:31:12",LT,140967,1418.65
188544,"2018-01-30 09:31:12",TATASTEEL,281408,776.6
188547,"2018-01-30 09:31:14",RELIANCE,242300,961.45
188548,"2018-01-30 09:31:14",SBIN,2077781,314.1
188553,"2018-01-30 09:31:21",TATASTEEL,283882,776.55
188558,"2018-01-30 09:31:22",MARUTI,93042,9660.05
188560,"2018-01-30 09:31:23",RELIANCE,242637,961.4
188561,"2018-01-30 09:31:23",LT,142312,1418.95
188562,"2018-01-30 09:31:24",SBIN,2102941,314.15
188567,"2018-01-30 09:31:30",SBIN,2127303,314.2
188571,"2018-01-30 09:31:31",LT,143151,1418.75
188575,"2018-01-30 09:31:32",TATASTEEL,286044,776.5
188576,"2018-01-30 09:31:32",RELIANCE,242889,961.45
188579,"2018-01-30 09:31:34",MARUTI,93165,9663
188587,"2018-01-30 09:31:40",LT,144102,1419.05
188588,"2018-01-30 09:31:40",RELIANCE,243664,961.05
188590,"2018-01-30 09:31:41",MARUTI,93296,9662
188593,"2018-01-30 09:31:43",SBIN,2168604,313.8
188595,"2018-01-30 09:31:45",TATASTEEL,288084,776.35
188596,"2018-01-30 09:31:48",MARUTI,93475,9662
188602,"2018-01-30 09:31:49",LT,144380,1419
188603,"2018-01-30 09:31:49",SBIN,2192730,314.35
188604,"2018-01-30 09:31:50",TATASTEEL,288789,776.5
188609,"2018-01-30 09:31:53",RELIANCE,244646,961.05
188613,"2018-01-30 09:31:57",MARUTI,94158,9660.9
188614,"2018-01-30 09:31:58",SBIN,2218638,314.3
188619,"2018-01-30 09:31:59",LT,144856,1419.75
188623,"2018-01-30 09:32:00",RELIANCE,244847,961.35
188624,"2018-01-30 09:32:01",TATASTEEL,289860,776.3
188630,"2018-01-30 09:32:04",MARUTI,94282,9660.9
188634,"2018-01-30 09:32:05",RELIANCE,244865,961.35
188635,"2018-01-30 09:32:05",TATASTEEL,295020,777.2
188636,"2018-01-30 09:32:05",LT,145727,1419.1
188637,"2018-01-30 09:32:07",RELIANCE,245043,961.4
188646,"2018-01-30 09:32:09",SBIN,2256898,314.5
188647,"2018-01-30 09:32:09",MARUTI,94492,9661
188657,"2018-01-30 09:32:13",RELIANCE,245894,961.4
188660,"2018-01-30 09:32:14",MARUTI,94538,9661
188661,"2018-01-30 09:32:16",TATASTEEL,296230,777.3
188662,"2018-01-30 09:32:16",SBIN,2279326,314.65
188664,"2018-01-30 09:32:18",LT,145834,1419.75
188673,"2018-01-30 09:32:22",TATASTEEL,298051,776.3
188674,"2018-01-30 09:32:23",LT,146001,1419.95
188677,"2018-01-30 09:32:23",SBIN,2299198,314.6
188679,"2018-01-30 09:32:25",MARUTI,96150,9659.5
188680,"2018-01-30 09:32:25",RELIANCE,246593,961.35
188685,"2018-01-30 09:32:31",RELIANCE,248469,961.2
188687,"2018-01-30 09:32:32",SBIN,2322629,314.45
188688,"2018-01-30 09:32:32",MARUTI,96902,9660.9
188689,"2018-01-30 09:32:32",LT,147224,1420
188690,"2018-01-30 09:32:32",TATASTEEL,301833,776.25
188701,"2018-01-30 09:32:40",TATASTEEL,309857,776.3
188704,"2018-01-30 09:32:41",MARUTI,96999,9660
188705,"2018-01-30 09:32:41",SBIN,2344648,314.4
188706,"2018-01-30 09:32:41",LT,147873,1419.95
188711,"2018-01-30 09:32:48",MARUTI,97101,9660
188712,"2018-01-30 09:32:48",RELIANCE,249113,961.2
188715,"2018-01-30 09:32:49",RELIANCE,249747,961.2
188719,"2018-01-30 09:32:50",LT,148536,1420
188723,"2018-01-30 09:32:53",TATASTEEL,314940,776.15
188724,"2018-01-30 09:32:54",SBIN,2362485,314.55
188728,"2018-01-30 09:32:58",SBIN,2434907,314.95
188729,"2018-01-30 09:32:58",MARUTI,97490,9659
188732,"2018-01-30 09:32:59",LT,149522,1419.65
188740,"2018-01-30 09:33:03",TATASTEEL,319028,776.1
188741,"2018-01-30 09:33:06",RELIANCE,250282,961.15
188744,"2018-01-30 09:33:08",MARUTI,97890,9661
188749,"2018-01-30 09:33:09",SBIN,2474730,315.05
188750,"2018-01-30 09:33:09",LT,149909,1419.7
188751,"2018-01-30 09:33:10",TATASTEEL,321363,775.7
188754,"2018-01-30 09:33:13",RELIANCE,250951,961.1
188756,"2018-01-30 09:33:18",MARUTI,98641,9660.3
188758,"2018-01-30 09:33:18",LT,151262,1419.65
188762,"2018-01-30 09:33:19",SBIN,2538699,315.2
188764,"2018-01-30 09:33:20",TATASTEEL,326337,775.55
188768,"2018-01-30 09:33:22",RELIANCE,252128,961.1
188771,"2018-01-30 09:33:28",TATASTEEL,327594,775.75
188772,"2018-01-30 09:33:28",LT,151532,1420
188775,"2018-01-30 09:33:29",MARUTI,98907,9662
188780,"2018-01-30 09:33:30",RELIANCE,252785,961.4
188783,"2018-01-30 09:33:34",SBIN,2560876,315.1
188787,"2018-01-30 09:33:37",SBIN,2641241,315.5
188788,"2018-01-30 09:33:37",LT,152021,1420
188791,"2018-01-30 09:33:38",TATASTEEL,330107,775.6
188793,"2018-01-30 09:33:38",MARUTI,98985,9660.3
188794,"2018-01-30 09:33:39",RELIANCE,253724,961.65
188804,"2018-01-30 09:33:48",TATASTEEL,333312,775.65
188807,"2018-01-30 09:33:49",LT,152033,1419.75
188808,"2018-01-30 09:33:49",RELIANCE,255808,961.4
188811,"2018-01-30 09:33:49",SBIN,2719638,315.3
188813,"2018-01-30 09:33:53",MARUTI,99181,9659.85
188815,"2018-01-30 09:33:55",TATASTEEL,335385,776
188816,"2018-01-30 09:33:55",MARUTI,99261,9658.5
188819,"2018-01-30 09:33:56",SBIN,2847844,315.65
188824,"2018-01-30 09:33:56",RELIANCE,256112,961.3
188827,"2018-01-30 09:33:58",LT,153080,1419.75
